# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
55500at7742	Complete	CM014203.1	37472047	37563477	-	1492.8	787	https://www.orthodb.org/v10?query=55500at7742	sarcosine dehydrogenase, mitochondrial
55709at7742	Complete	CM014225.1	22800057	22850002	-	1538.3	1011	https://www.orthodb.org/v10?query=55709at7742	elongator complex protein 1
55780at7742	Complete	CM014200.1	51382128	51418219	-	1243.1	797	https://www.orthodb.org/v10?query=55780at7742	protein NRDE2 homolog
55967at7742	Complete	CM014202.1	48415067	48441457	+	1331.4	794	https://www.orthodb.org/v10?query=55967at7742	CTR9 homolog, Paf1/RNA polymerase II complex component
56183at7742	Complete	CM014209.1	12188452	12279787	+	935.0	667	https://www.orthodb.org/v10?query=56183at7742	Peptidyl-glycine alpha-amidating monooxygenase
56293at7742	Complete	CM014207.1	20087783	20124375	-	1301.1	696	https://www.orthodb.org/v10?query=56293at7742	pre-mRNA-processing factor 6
56414at7742	Complete	CM014203.1	23092562	23159377	-	986.0	581	https://www.orthodb.org/v10?query=56414at7742	zinc finger protein 618 isoform X1
56477at7742	Complete	CM014201.1	62635932	62655829	+	838.2	592	https://www.orthodb.org/v10?query=56477at7742	Chromosome transmission fidelity factor 18
56852at7742	Complete	CM014210.1	7753365	7789344	-	1353.1	761	https://www.orthodb.org/v10?query=56852at7742	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
56885at7742	Complete	CM014203.1	103242733	103301561	-	970.7	712	https://www.orthodb.org/v10?query=56885at7742	WD repeat-containing protein 63
57077at7742	Complete	CM014216.1	11833907	11839223	+	1333.1	725	https://www.orthodb.org/v10?query=57077at7742	protein SMG8
57179at7742	Complete	CM014200.1	97643376	97720789	-	1317.3	684	https://www.orthodb.org/v10?query=57179at7742	5'-3' exoribonuclease
57359at7742	Complete	CM014203.1	75015254	75059368	-	894.2	645	https://www.orthodb.org/v10?query=57359at7742	Transcriptional repressor GATA binding 1
57538at7742	Complete	CM014203.1	78739649	78776969	-	1213.7	662	https://www.orthodb.org/v10?query=57538at7742	zinc finger and BTB domain-containing protein 41
57824at7742	Complete	CM014220.1	150859	198425	-	1347.1	752	https://www.orthodb.org/v10?query=57824at7742	Aminopeptidase
57918at7742	Complete	CM014213.1	17048682	17080220	+	1210.8	744	https://www.orthodb.org/v10?query=57918at7742	Nucleoporin 107
58069at7742	Fragmented	CM014209.1	49428660	49584721	+	890.3	416	https://www.orthodb.org/v10?query=58069at7742	exocyst complex component 4
58275at7742	Complete	CM014220.1	23366301	23372674	+	1055.2	629	https://www.orthodb.org/v10?query=58275at7742	DNA topoisomerase
58280at7742	Complete	CM014218.1	21290428	21354972	+	1216.9	635	https://www.orthodb.org/v10?query=58280at7742	polyphosphoinositide phosphatase
58421at7742	Complete	CM014208.1	41361601	41473906	+	947.0	733	https://www.orthodb.org/v10?query=58421at7742	Additional sex combs like 2, transcriptional regulator
58506at7742	Complete	CM014204.1	62527153	62585258	+	1099.3	809	https://www.orthodb.org/v10?query=58506at7742	probable cation-transporting ATPase 13A2
58866at7742	Complete	CM014204.1	52242020	52284861	+	539.1	493	https://www.orthodb.org/v10?query=58866at7742	little elongation complex subunit 2
58896at7742	Complete	CM014202.1	52079477	52084957	+	1129.8	635	https://www.orthodb.org/v10?query=58896at7742	non-lysosomal glucosylceramidase
58913at7742	Complete	CM014213.1	1210350	1222091	-	1417.6	895	https://www.orthodb.org/v10?query=58913at7742	pecanex-like protein 4
59009at7742	Complete	CM014212.1	39626122	39650914	+	1267.6	695	https://www.orthodb.org/v10?query=59009at7742	vam6/Vps39-like protein
59090at7742	Complete	CM014207.1	35501554	35615993	+	1442.1	761	https://www.orthodb.org/v10?query=59090at7742	Vacuolar protein sorting-associated protein 41 homolog
59168at7742	Complete	CM014211.1	961298	964960	-	782.0	617	https://www.orthodb.org/v10?query=59168at7742	toll-like receptor 3
59233at7742	Complete	CM014203.1	20842561	20892878	+	1450.6	797	https://www.orthodb.org/v10?query=59233at7742	TBC1 domain family member 31 isoform X1
59241at7742	Complete	CM014223.1	2073466	2095518	+	931.8	638	https://www.orthodb.org/v10?query=59241at7742	Nuclear transcription factor, X-box binding 1
59333at7742	Complete	CM014218.1	25223422	25260456	-	1680.4	961	https://www.orthodb.org/v10?query=59333at7742	Inhibitor of Bruton tyrosine kinase
59584at7742	Complete	CM014208.1	59941559	59971736	-	1217.1	747	https://www.orthodb.org/v10?query=59584at7742	DNA mismatch repair protein
59663at7742	Complete	CM014208.1	52493813	52530996	+	1634.5	898	https://www.orthodb.org/v10?query=59663at7742	vacuolar protein sorting-associated protein 54 isoform X1
60142at7742	Complete	CM014212.1	10239764	10262144	-	1448.9	889	https://www.orthodb.org/v10?query=60142at7742	presequence protease, mitochondrial
60277at7742	Complete	CM014216.1	11735314	11784826	-	1233.8	682	https://www.orthodb.org/v10?query=60277at7742	Tripartite motif containing 37
60330at7742	Complete	CM014223.1	3513927	3539131	+	980.9	622	https://www.orthodb.org/v10?query=60330at7742	Molybdenum cofactor sulfurase
60569at7742	Duplicated	CM014223.1	18932539	19079011	+	1138.0	729	https://www.orthodb.org/v10?query=60569at7742	exocyst complex component 2
60569at7742	Duplicated	CM026824.1	815360	977875	+	1171.8	767	https://www.orthodb.org/v10?query=60569at7742	exocyst complex component 2
60672at7742	Complete	CM014200.1	180609412	180687149	-	1266.7	772	https://www.orthodb.org/v10?query=60672at7742	ubiquitin carboxyl-terminal hydrolase 37
60688at7742	Complete	CM014207.1	47448190	47557540	-	1353.6	857	https://www.orthodb.org/v10?query=60688at7742	serine/threonine-protein kinase Nek10
60783at7742	Complete	RZJT02000087.1	3458250	3465907	-	529.9	627	https://www.orthodb.org/v10?query=60783at7742	Fanconi anemia core complex-associated protein 100
60870at7742	Complete	CM014219.1	12790582	12839243	+	1360.7	701	https://www.orthodb.org/v10?query=60870at7742	Gamma-tubulin complex component
60899at7742	Complete	CM014217.1	28003110	28055850	-	1175.5	674	https://www.orthodb.org/v10?query=60899at7742	eukaryotic translation initiation factor 2-alpha kinase 3
61069at7742	Complete	CM014218.1	584063	607178	+	1053.3	863	https://www.orthodb.org/v10?query=61069at7742	nuclear pore complex protein Nup133
61105at7742	Complete	CM014219.1	7173725	7184259	-	538.6	529	https://www.orthodb.org/v10?query=61105at7742	thrombospondin type-1 domain-containing protein 1
61914at7742	Complete	CM014203.1	60707123	60733313	+	962.6	702	https://www.orthodb.org/v10?query=61914at7742	ribonucleases P/MRP protein subunit POP1
61935at7742	Complete	CM014221.1	116816197	116842103	-	1216.2	762	https://www.orthodb.org/v10?query=61935at7742	DNA-directed RNA polymerase
62115at7742	Complete	CM014215.1	39481951	39505313	+	1157.6	971	https://www.orthodb.org/v10?query=62115at7742	claspin
62216at7742	Complete	CM014225.1	54080718	54111170	-	1296.6	698	https://www.orthodb.org/v10?query=62216at7742	Very low density lipoprotein receptor
62221at7742	Complete	CM014203.1	127541106	127600741	+	607.2	666	https://www.orthodb.org/v10?query=62221at7742	ellis-van Creveld syndrome protein
62307at7742	Complete	CM014219.1	8861349	8953436	-	898.6	589	https://www.orthodb.org/v10?query=62307at7742	retinoblastoma-associated protein
62345at7742	Complete	CM014211.1	49386509	49423214	-	1115.8	718	https://www.orthodb.org/v10?query=62345at7742	Microsomal triglyceride transfer protein
62525at7742	Complete	CM014208.1	23349067	23378514	+	1225.9	680	https://www.orthodb.org/v10?query=62525at7742	dnaJ homolog subfamily C member 10
62592at7742	Complete	CM014202.1	38781411	38822135	-	846.0	542	https://www.orthodb.org/v10?query=62592at7742	Kinesin-like protein
62617at7742	Complete	CM014206.1	61231431	61344679	-	1044.3	597	https://www.orthodb.org/v10?query=62617at7742	Dual serine/threonine and tyrosine protein kinase
62905at7742	Complete	CM014220.1	13830049	14043033	-	1080.5	566	https://www.orthodb.org/v10?query=62905at7742	Phosphodiesterase
63057at7742	Complete	CM014210.1	32472152	32512438	-	1439.0	866	https://www.orthodb.org/v10?query=63057at7742	uncharacterized protein KIAA0355 homolog
63142at7742	Complete	CM014224.1	3261781	3275735	-	1102.1	699	https://www.orthodb.org/v10?query=63142at7742	ATP-dependent DNA helicase DDX11 isoform X1
63198at7742	Complete	CM014203.1	21006638	21022221	+	1016.4	734	https://www.orthodb.org/v10?query=63198at7742	VPS16, CORVET/HOPS core subunit
63207at7742	Complete	CM014220.1	17579411	17606891	-	1210.5	682	https://www.orthodb.org/v10?query=63207at7742	Squamous cell carcinoma antigen recognized by T cells 3
63317at7742	Complete	CM014200.1	171183043	171211590	-	592.5	557	https://www.orthodb.org/v10?query=63317at7742	GLI family zinc finger 1
63488at7742	Complete	CM014206.1	55309803	55326046	+	1173.2	666	https://www.orthodb.org/v10?query=63488at7742	Cold shock domain containing E1
63922at7742	Complete	CM014201.1	120516706	120520926	-	1277.3	711	https://www.orthodb.org/v10?query=63922at7742	protocadherin-20
63939at7742	Complete	CM014217.1	8260854	8281262	+	1485.1	782	https://www.orthodb.org/v10?query=63939at7742	periodic tryptophan protein 2 homolog
64048at7742	Complete	CM014206.1	72116326	72372027	+	1728.3	912	https://www.orthodb.org/v10?query=64048at7742	importin-9
64168at7742	Complete	CM014204.1	11429647	11849365	-	2128.9	1163	https://www.orthodb.org/v10?query=64168at7742	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
64333at7742	Complete	CM014216.1	38278038	38315388	-	900.5	610	https://www.orthodb.org/v10?query=64333at7742	transmembrane protease serine 7
64336at7742	Complete	CM014207.1	40406687	40456275	+	1035.7	621	https://www.orthodb.org/v10?query=64336at7742	calpain-7
64359at7742	Duplicated	CM014201.1	45148616	45194910	-	789.9	481	https://www.orthodb.org/v10?query=64359at7742	mismatch repair endonuclease PMS2
64359at7742	Duplicated	CM014201.1	45179309	45195698	-	881.0	501	https://www.orthodb.org/v10?query=64359at7742	mismatch repair endonuclease PMS2
64461at7742	Complete	CM014201.1	105159285	105213915	-	1015.4	650	https://www.orthodb.org/v10?query=64461at7742	DNA-binding protein RFX6
64473at7742	Complete	CM014207.1	62068737	62151270	+	1624.6	842	https://www.orthodb.org/v10?query=64473at7742	sorting nexin-13 isoform X1
64479at7742	Complete	CM014200.1	39470274	39671623	+	986.3	725	https://www.orthodb.org/v10?query=64479at7742	tubulin polyglutamylase TTLL5 isoform X1
64591at7742	Fragmented	CM014205.1	47298911	47316909	+	569.2	464	https://www.orthodb.org/v10?query=64591at7742	protein inturned
64603at7742	Complete	CM014218.1	12242310	12289896	+	1603.7	833	https://www.orthodb.org/v10?query=64603at7742	Integrator complex subunit 7
64807at7742	Complete	CM014203.1	110452583	110506936	+	866.2	585	https://www.orthodb.org/v10?query=64807at7742	ZZ-type zinc finger-containing protein 3
64860at7742	Fragmented	CM014205.1	45871981	45873978	-	522.2	465	https://www.orthodb.org/v10?query=64860at7742	APC membrane recruitment protein 1
64971at7742	Complete	CM014200.1	130151056	130282581	+	1680.9	840	https://www.orthodb.org/v10?query=64971at7742	26S proteasome non-ATPase regulatory subunit 1
64985at7742	Complete	CM014210.1	9791981	9807923	+	1289.6	992	https://www.orthodb.org/v10?query=64985at7742	nuclear factor related to kappa-B-binding protein
65316at7742	Complete	CM014211.1	1256621	1309622	-	1319.2	727	https://www.orthodb.org/v10?query=65316at7742	sorting nexin-25
65634at7742	Complete	CM014222.1	25336463	25382876	-	1201.5	1264	https://www.orthodb.org/v10?query=65634at7742	Nucleoporin 153
65671at7742	Complete	CM014222.1	9459430	9471184	+	817.9	615	https://www.orthodb.org/v10?query=65671at7742	Alpha-mannosidase
65757at7742	Missing
65834at7742	Complete	CM014203.1	889352	925633	+	904.9	958	https://www.orthodb.org/v10?query=65834at7742	collagen alpha-1(XXII) chain
65838at7742	Complete	CM014214.1	4619458	4892535	+	1079.4	782	https://www.orthodb.org/v10?query=65838at7742	Centrosomal protein 112
66047at7742	Complete	CM014202.1	89013334	89106260	+	1125.2	746	https://www.orthodb.org/v10?query=66047at7742	DNA replication ATP-dependent helicase/nuclease DNA2
66052at7742	Complete	CM014203.1	6826291	6869509	-	1419.2	849	https://www.orthodb.org/v10?query=66052at7742	zinc finger protein ZFAT
66726at7742	Complete	CM014202.1	132761758	132800985	+	1576.0	767	https://www.orthodb.org/v10?query=66726at7742	Gamma-tubulin complex component
66866at7742	Missing
66867at7742	Complete	CM014213.1	31072934	31104429	+	1319.7	741	https://www.orthodb.org/v10?query=66867at7742	transmembrane and TPR repeat-containing protein 3
66884at7742	Complete	CM014200.1	65761885	65794094	+	975.1	890	https://www.orthodb.org/v10?query=66884at7742	Zinc finger CCCH-type containing 6
66944at7742	Complete	CM014225.1	36663781	36698859	-	1203.9	682	https://www.orthodb.org/v10?query=66944at7742	phospholipase A-2-activating protein
67119at7742	Complete	CM014200.1	11663313	11710062	-	821.2	695	https://www.orthodb.org/v10?query=67119at7742	SMC5-SMC6 complex localization factor protein 1
67465at7742	Complete	CM014213.1	44929854	44943640	-	722.4	468	https://www.orthodb.org/v10?query=67465at7742	Phospholipase A2 group VI
68016at7742	Complete	CM014200.1	74350139	74376091	+	1083.0	732	https://www.orthodb.org/v10?query=68016at7742	Zinc finger protein 451
68376at7742	Complete	CM014203.1	104560594	104678366	+	1331.9	705	https://www.orthodb.org/v10?query=68376at7742	Tubulin tyrosine ligase like 7
68501at7742	Complete	CM014216.1	19516877	19579066	+	867.7	729	https://www.orthodb.org/v10?query=68501at7742	enteropeptidase
68557at7742	Complete	CM014203.1	2887291	2917698	+	1335.9	699	https://www.orthodb.org/v10?query=68557at7742	protein FAM91A1
68589at7742	Complete	CM014200.1	38957690	39004167	-	1407.3	773	https://www.orthodb.org/v10?query=68589at7742	serine/threonine-protein kinase Nek9
68766at7742	Complete	CM014202.1	16095714	16113678	+	1184.0	759	https://www.orthodb.org/v10?query=68766at7742	integrator complex subunit 5
68813at7742	Complete	CM014204.1	22135970	22176878	+	445.8	482	https://www.orthodb.org/v10?query=68813at7742	treslin
68853at7742	Complete	CM014219.1	29822531	29841939	-	1464.3	908	https://www.orthodb.org/v10?query=68853at7742	EMSY, BRCA2 interacting transcriptional repressor
69330at7742	Fragmented	CM014203.1	81677076	81781377	-	937.9	648	https://www.orthodb.org/v10?query=69330at7742	Kinesin family member 14
69398at7742	Complete	CM014210.1	53650243	53665403	-	1056.2	731	https://www.orthodb.org/v10?query=69398at7742	NLR family member X1
69813at7742	Complete	CM014215.1	220106	227479	+	1170.8	810	https://www.orthodb.org/v10?query=69813at7742	WD repeat domain 3
69819at7742	Complete	CM014206.1	13425035	13440264	-	1402.8	676	https://www.orthodb.org/v10?query=69819at7742	DNA replication licensing factor MCM4
69988at7742	Complete	CM014202.1	113026182	113082286	-	1440.1	860	https://www.orthodb.org/v10?query=69988at7742	proto-oncogene tyrosine-protein kinase receptor Ret
70039at7742	Complete	CM014219.1	9887902	9938122	-	1151.6	670	https://www.orthodb.org/v10?query=70039at7742	conserved oligomeric Golgi complex subunit 3
70131at7742	Complete	CM014223.1	568680	634524	+	1114.1	683	https://www.orthodb.org/v10?query=70131at7742	GPI ethanolamine phosphate transferase 1
70359at7742	Complete	CM014218.1	34991592	35026356	+	610.5	465	https://www.orthodb.org/v10?query=70359at7742	armadillo repeat-containing protein 2
70459at7742	Complete	CM014206.1	80362975	80384823	+	1241.7	680	https://www.orthodb.org/v10?query=70459at7742	general transcription factor 3C polypeptide 3
71417at7742	Complete	CM014218.1	14949987	14974874	+	1149.7	682	https://www.orthodb.org/v10?query=71417at7742	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1
71963at7742	Complete	CM014208.1	8984191	9015059	+	1109.7	649	https://www.orthodb.org/v10?query=71963at7742	polypeptide N-acetylgalactosaminyltransferase 5
72074at7742	Complete	CM014222.1	3981228	4004047	+	1271.5	754	https://www.orthodb.org/v10?query=72074at7742	netrin receptor UNC5A
72241at7742	Complete	CM014209.1	46793876	46806068	+	1190.9	595	https://www.orthodb.org/v10?query=72241at7742	Smoothened, frizzled class receptor
72648at7742	Complete	CM014200.1	43920625	44109664	-	874.0	727	https://www.orthodb.org/v10?query=72648at7742	centrosomal protein 128 
72731at7742	Complete	CM014212.1	12336816	12371254	+	1205.1	630	https://www.orthodb.org/v10?query=72731at7742	cullin-2
72937at7742	Complete	CM014204.1	77687945	77759675	-	797.9	474	https://www.orthodb.org/v10?query=72937at7742	Kinesin family member 17
73001at7742	Complete	CM014206.1	80297316	80353089	+	836.9	683	https://www.orthodb.org/v10?query=73001at7742	GPI inositol-deacylase
73217at7742	Complete	CM014220.1	14856491	14864745	+	1169.1	622	https://www.orthodb.org/v10?query=73217at7742	WD repeat domain 24
73229at7742	Complete	CM014219.1	10440115	10442838	-	1357.2	773	https://www.orthodb.org/v10?query=73229at7742	DNA ligase
73313at7742	Complete	CM014215.1	28622744	28636916	+	776.4	667	https://www.orthodb.org/v10?query=73313at7742	DNA cross-link repair 1A protein
73527at7742	Complete	CM014204.1	58659793	58704241	-	1196.3	658	https://www.orthodb.org/v10?query=73527at7742	pantothenate kinase 4
73684at7742	Complete	CM014208.1	49086426	49133646	-	955.7	588	https://www.orthodb.org/v10?query=73684at7742	Minichromosome maintenance 8 homologous recombination repair factor
73826at7742	Complete	CM014200.1	132469048	132481470	+	1454.4	725	https://www.orthodb.org/v10?query=73826at7742	26S proteasome non-ATPase regulatory subunit 2
73984at7742	Duplicated	CM014207.1	70787157	70877913	-	901.0	641	https://www.orthodb.org/v10?query=73984at7742	cilia- and flagella-associated protein 69
73984at7742	Duplicated	CM014207.1	70813199	70860609	-	1053.0	763	https://www.orthodb.org/v10?query=73984at7742	cilia- and flagella-associated protein 69
74281at7742	Missing
74297at7742	Complete	CM014201.1	18085454	18140413	-	1004.2	716	https://www.orthodb.org/v10?query=74297at7742	WD repeat-containing protein 66
74327at7742	Complete	CM014220.1	20360360	20372482	+	1044.2	659	https://www.orthodb.org/v10?query=74327at7742	tuftelin-interacting protein 11
74593at7742	Complete	CM014208.1	52897933	53123153	-	1438.9	885	https://www.orthodb.org/v10?query=74593at7742	EH domain binding protein 1
74629at7742	Complete	CM014221.1	88514262	88526381	+	1517.1	740	https://www.orthodb.org/v10?query=74629at7742	DNA replication licensing factor MCM2
74887at7742	Complete	CM014220.1	23036285	23061217	+	1539.4	722	https://www.orthodb.org/v10?query=74887at7742	Leucine zipper like transcription regulator 1
74922at7742	Complete	CM014216.1	17956967	17974088	+	1305.2	645	https://www.orthodb.org/v10?query=74922at7742	A disintegrin and metalloproteinase with thrombospondin motifs 5
74963at7742	Complete	CM014214.1	15857556	15917749	-	977.9	620	https://www.orthodb.org/v10?query=74963at7742	Phosphate regulating endopeptidase homolog X-linked
75305at7742	Complete	CM014225.1	30481720	30567407	+	895.0	644	https://www.orthodb.org/v10?query=75305at7742	synphilin-1
75464at7742	Complete	CM014203.1	98501590	98503854	-	1277.9	655	https://www.orthodb.org/v10?query=75464at7742	Leucine rich repeat containing 8 VRAC subunit C
75522at7742	Complete	CM014203.1	112212454	112263606	-	1313.5	721	https://www.orthodb.org/v10?query=75522at7742	mutS protein homolog 4
75557at7742	Complete	CM014213.1	18650207	18700672	-	1655.9	1242	https://www.orthodb.org/v10?query=75557at7742	zinc finger C3H1 domain-containing protein
75578at7742	Complete	CM014205.1	33100500	33103013	+	1335.0	708	https://www.orthodb.org/v10?query=75578at7742	SLIT and NTRK-like protein 4
75780at7742	Complete	CM014212.1	20833554	20898405	-	877.4	653	https://www.orthodb.org/v10?query=75780at7742	protein FAM171A1
75797at7742	Complete	CM014201.1	108883405	108922956	+	1318.6	734	https://www.orthodb.org/v10?query=75797at7742	transforming growth factor-beta receptor-associated protein 1
75874at7742	Complete	CM014218.1	34364113	34368681	-	1045.4	592	https://www.orthodb.org/v10?query=75874at7742	BEN domain-containing protein 3
75881at7742	Complete	CM014210.1	34497483	34526246	+	750.7	611	https://www.orthodb.org/v10?query=75881at7742	Dynein regulatory complex subunit 7
76024at7742	Complete	CM014221.1	44677816	44711105	+	1490.9	858	https://www.orthodb.org/v10?query=76024at7742	probable ATP-dependent RNA helicase DDX46
76138at7742	Complete	CM014200.1	26316713	26501767	-	1112.3	599	https://www.orthodb.org/v10?query=76138at7742	dimethylglycine dehydrogenase, mitochondrial
76178at7742	Complete	CM014210.1	9455853	9497027	+	936.6	667	https://www.orthodb.org/v10?query=76178at7742	NEDD4-binding protein 1
76254at7742	Complete	CM014217.1	6922487	6925657	-	1050.8	676	https://www.orthodb.org/v10?query=76254at7742	Zinc finger and BTB domain containing 21
76384at7742	Complete	CM014202.1	88675473	88707418	-	1649.0	903	https://www.orthodb.org/v10?query=76384at7742	cell division cycle and apoptosis regulator protein 1
76822at7742	Complete	CM014222.1	4289648	4316958	+	686.9	460	https://www.orthodb.org/v10?query=76822at7742	protein FAM193B
76947at7742	Complete	CM014200.1	107000727	107068414	-	1311.3	637	https://www.orthodb.org/v10?query=76947at7742	Transient receptor potential cation channel subfamily C member 1
76998at7742	Fragmented	CM014203.1	50792020	50815526	+	736.1	620	https://www.orthodb.org/v10?query=76998at7742	Leucine rich repeat and coiled-coil centrosomal protein 1
77080at7742	Complete	CM014204.1	5423628	5457441	+	1132.4	748	https://www.orthodb.org/v10?query=77080at7742	AP-4 complex subunit epsilon
77215at7742	Complete	CM014218.1	6345324	6374797	+	978.8	535	https://www.orthodb.org/v10?query=77215at7742	Nuclear VCP-like
77231at7742	Complete	CM014201.1	81187731	81192374	+	1049.4	534	https://www.orthodb.org/v10?query=77231at7742	F-box only protein 30
77322at7742	Complete	CM014202.1	121480196	121520193	+	1254.9	689	https://www.orthodb.org/v10?query=77322at7742	lymphoid-specific helicase
77473at7742	Complete	CM014201.1	1518684	1548937	+	1068.6	621	https://www.orthodb.org/v10?query=77473at7742	Two pore segment channel 1
77680at7742	Complete	CM014212.1	17994819	18060730	-	944.9	638	https://www.orthodb.org/v10?query=77680at7742	armadillo repeat-containing protein 3
77923at7742	Complete	CM014215.1	11876073	11923015	+	460.7	399	https://www.orthodb.org/v10?query=77923at7742	SWT1, RNA endoribonuclease homolog
78292at7742	Complete	CM014215.1	864480	876528	+	1017.5	706	https://www.orthodb.org/v10?query=78292at7742	chromodomain-helicase-DNA-binding protein 1-like
78340at7742	Complete	CM014209.1	25727575	25730097	+	1127.7	686	https://www.orthodb.org/v10?query=78340at7742	SLIT and NTRK-like protein 6
78565at7742	Complete	CM014201.1	87675202	87691515	-	794.8	575	https://www.orthodb.org/v10?query=78565at7742	tumor necrosis factor alpha-induced protein 3
78812at7742	Complete	CM014203.1	36318584	36333595	+	993.7	550	https://www.orthodb.org/v10?query=78812at7742	general transcription factor 3C polypeptide 4
78822at7742	Complete	CM014206.1	9523515	9560221	-	630.0	481	https://www.orthodb.org/v10?query=78822at7742	trimethylguanosine synthase
78859at7742	Complete	CM014212.1	23689899	23892383	+	1232.3	672	https://www.orthodb.org/v10?query=78859at7742	conserved oligomeric Golgi complex subunit 5
78893at7742	Fragmented	CM014215.1	45644129	45647053	+	837.3	653	https://www.orthodb.org/v10?query=78893at7742	leucine zipper protein 1
79012at7742	Complete	CM014210.1	25361350	25389933	+	1414.7	697	https://www.orthodb.org/v10?query=79012at7742	vacuolar protein sorting-associated protein 35
79086at7742	Complete	CM014225.1	28276087	28411608	+	813.2	513	https://www.orthodb.org/v10?query=79086at7742	Hydroxysteroid 17-beta dehydrogenase 4
79344at7742	Complete	CM014219.1	373522	412899	+	1320.8	711	https://www.orthodb.org/v10?query=79344at7742	Intraflagellar transport 88
79542at7742	Complete	CM014200.1	155215186	155359621	-	1246.4	685	https://www.orthodb.org/v10?query=79542at7742	Intraflagellar transport 80
79715at7742	Complete	CM014209.1	15502872	15525368	+	1408.2	1058	https://www.orthodb.org/v10?query=79715at7742	DNA repair protein complementing XP-G cells
79862at7742	Complete	CM014215.1	24881072	24905232	+	1637.0	1061	https://www.orthodb.org/v10?query=79862at7742	eukaryotic translation initiation factor 3 subunit A
79920at7742	Complete	CM014223.1	31218033	31271866	+	1323.3	788	https://www.orthodb.org/v10?query=79920at7742	Phosphatidylinositol glycan anchor biosynthesis class G
80119at7742	Complete	CM014202.1	24303608	24480058	-	1215.6	601	https://www.orthodb.org/v10?query=80119at7742	exostosin-2
80137at7742	Complete	CM014201.1	30778773	30828008	-	1270.3	680	https://www.orthodb.org/v10?query=80137at7742	conserved oligomeric Golgi complex subunit 7
80163at7742	Complete	CM014207.1	36162224	36251823	-	447.9	478	https://www.orthodb.org/v10?query=80163at7742	trafficking kinesin-binding protein 2
80213at7742	Complete	CM014223.1	26519061	26556999	-	1130.6	755	https://www.orthodb.org/v10?query=80213at7742	WD repeat-containing protein 36
80527at7742	Complete	CM014215.1	28196354	28288399	+	818.8	554	https://www.orthodb.org/v10?query=80527at7742	actin filament-associated protein 1-like 2
80688at7742	Complete	CM014201.1	18577517	18609972	+	1158.9	648	https://www.orthodb.org/v10?query=80688at7742	anaphase-promoting complex subunit 5
80791at7742	Complete	CM014204.1	74927837	74975362	+	1066.7	666	https://www.orthodb.org/v10?query=80791at7742	Centrosomal protein 104
80808at7742	Fragmented	CM014203.1	7935501	7986701	+	511.6	471	https://www.orthodb.org/v10?query=80808at7742	ATP-dependent DNA helicase Q4
80914at7742	Complete	CM014205.1	32130548	32133091	-	1276.3	708	https://www.orthodb.org/v10?query=80914at7742	SLIT and NTRK-like protein 2
80917at7742	Complete	CM014204.1	33025903	33066342	-	1121.0	673	https://www.orthodb.org/v10?query=80917at7742	Piwi like RNA-mediated gene silencing 2
81278at7742	Complete	CM014209.1	59256000	59263317	+	1236.7	744	https://www.orthodb.org/v10?query=81278at7742	Methionyl-tRNA synthetase
81484at7742	Complete	CM014223.1	1081410	1106943	+	1118.2	756	https://www.orthodb.org/v10?query=81484at7742	Testis expressed 10
81595at7742	Complete	CM014200.1	108505719	108702131	+	860.1	566	https://www.orthodb.org/v10?query=81595at7742	delta and Notch-like epidermal growth factor-related receptor
81669at7742	Complete	CM014200.1	90701764	90731890	+	1246.2	647	https://www.orthodb.org/v10?query=81669at7742	ATP-dependent RNA helicase DDX1
81689at7742	Complete	CM014207.1	70475541	70498552	+	1277.4	645	https://www.orthodb.org/v10?query=81689at7742	KRIT1, ankyrin repeat containing
81711at7742	Complete	CM014200.1	131330596	131355861	+	1299.9	676	https://www.orthodb.org/v10?query=81711at7742	endothelin-converting enzyme-like 1
81756at7742	Complete	CM014207.1	69566185	69596743	-	1127.3	671	https://www.orthodb.org/v10?query=81756at7742	CAS1 domain-containing protein 1
81797at7742	Complete	CM014220.1	16596761	16603597	+	874.8	618	https://www.orthodb.org/v10?query=81797at7742	transducin beta-like protein 3
81824at7742	Complete	CM014204.1	59688212	59717458	+	1168.4	680	https://www.orthodb.org/v10?query=81824at7742	ER membrane protein complex subunit 1 isoform X1
82034at7742	Complete	CM014221.1	70991460	71083441	+	950.8	549	https://www.orthodb.org/v10?query=82034at7742	interleukin-17 receptor D
82217at7742	Complete	CM014210.1	30480905	30513716	+	887.7	652	https://www.orthodb.org/v10?query=82217at7742	G patch domain-containing protein 1
82221at7742	Complete	CM014217.1	119939	127382	+	355.3	465	https://www.orthodb.org/v10?query=82221at7742	origin recognition complex subunit 1
82295at7742	Complete	CM014200.1	52879071	52895568	+	1227.3	611	https://www.orthodb.org/v10?query=82295at7742	cleavage and polyadenylation specificity factor subunit 2
82448at7742	Fragmented	CM014208.1	15827361	15835605	-	386.5	333	https://www.orthodb.org/v10?query=82448at7742	FAST kinase domains 1
82541at7742	Complete	CM014208.1	56979631	57008088	+	1193.5	624	https://www.orthodb.org/v10?query=82541at7742	polyribonucleotide nucleotidyltransferase 1, mitochondrial
