# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
83910at7742	Complete	HG994387.1	77196621	77248264	-	1289.2	616	https://www.orthodb.org/v10?query=83910at7742	lysine-specific histone demethylase 1A
84209at7742	Complete	HG994401.1	19173296	19179703	+	1102.8	558	https://www.orthodb.org/v10?query=84209at7742	semaphorin-3B
84543at7742	Complete	HG994404.1	8289741	8373637	-	883.9	511	https://www.orthodb.org/v10?query=84543at7742	lisH domain-containing protein ARMC9
84691at7742	Complete	HG994402.1	30830341	30837599	-	870.0	560	https://www.orthodb.org/v10?query=84691at7742	Protein-glucosylgalactosylhydroxylysine glucosidase
84802at7742	Complete	HG994402.1	6905290	6931054	+	1286.7	742	https://www.orthodb.org/v10?query=84802at7742	DNA-binding protein SMUBP-2
84817at7742	Complete	HG994396.1	51357082	51379270	-	757.9	435	https://www.orthodb.org/v10?query=84817at7742	flap endonuclease GEN homolog 1
85263at7742	Complete	HG994396.1	34853492	34872473	+	1279.9	770	https://www.orthodb.org/v10?query=85263at7742	CCAAT/enhancer-binding protein zeta
85369at7742	Complete	HG994417.1	31259155	31278623	-	773.9	564	https://www.orthodb.org/v10?query=85369at7742	melanotransferrin
85740at7742	Complete	HG994392.1	10032586	10066424	-	857.0	452	https://www.orthodb.org/v10?query=85740at7742	molybdenum cofactor biosynthesis protein 1 isoform X1
85986at7742	Complete	HG994402.1	3787526	3808932	+	1185.5	626	https://www.orthodb.org/v10?query=85986at7742	vacuolar protein sorting-associated protein 51 homolog
86001at7742	Complete	HG994385.1	77262793	77289253	-	1198.0	667	https://www.orthodb.org/v10?query=86001at7742	conserved oligomeric Golgi complex subunit 4
86277at7742	Complete	HG994385.1	83296472	83340683	+	661.7	467	https://www.orthodb.org/v10?query=86277at7742	telomere repeats-binding bouquet formation protein 1
86856at7742	Complete	HG994397.1	19617950	19687679	+	1317.5	733	https://www.orthodb.org/v10?query=86856at7742	Nuclear transcription factor, X-box binding like 1
87012at7742	Complete	HG994383.1	48813906	48935090	+	1342.7	626	https://www.orthodb.org/v10?query=87012at7742	N(alpha)-acetyltransferase 35, NatC auxiliary subunit
87114at7742	Complete	HG994385.1	37645761	37665556	-	1025.1	574	https://www.orthodb.org/v10?query=87114at7742	ElaC ribonuclease Z 2
87117at7742	Fragmented	HG994389.1	12877141	12909295	+	266.8	183	https://www.orthodb.org/v10?query=87117at7742	Ring finger protein 216
87193at7742	Complete	HG994391.1	65522614	65620198	-	958.4	518	https://www.orthodb.org/v10?query=87193at7742	transmembrane protein 245 isoform X1
87236at7742	Complete	HG994409.1	17182463	17229871	+	1185.7	794	https://www.orthodb.org/v10?query=87236at7742	Eukaryotic translation initiation factor 4E nuclear import factor 1
87266at7742	Complete	HG994389.1	29758855	29788872	-	1307.0	698	https://www.orthodb.org/v10?query=87266at7742	DNA repair endonuclease XPF
87276at7742	Complete	HG994413.1	11966030	12000196	-	1328.0	836	https://www.orthodb.org/v10?query=87276at7742	MMS19 homolog, cytosolic iron-sulfur assembly component
87279at7742	Complete	HG994400.1	42897424	42939133	+	1564.2	978	https://www.orthodb.org/v10?query=87279at7742	peroxisome biogenesis factor 1
87423at7742	Complete	HG994381.1	49006210	49064592	-	585.5	522	https://www.orthodb.org/v10?query=87423at7742	centromere protein I
87513at7742	Complete	HG994387.1	29280048	29348321	+	1123.6	697	https://www.orthodb.org/v10?query=87513at7742	Inter-alpha-trypsin inhibitor heavy chain family member 5
87599at7742	Complete	HG994398.1	37618692	37647935	-	1143.4	615	https://www.orthodb.org/v10?query=87599at7742	Integrator complex subunit 10
87643at7742	Complete	HG994384.1	74681908	74723364	+	1363.2	712	https://www.orthodb.org/v10?query=87643at7742	Replication factor C subunit 1
87762at7742	Complete	HG994385.1	66406301	66459594	+	1071.4	796	https://www.orthodb.org/v10?query=87762at7742	zinc finger CCHC domain-containing protein 14
87783at7742	Complete	HG994396.1	35177693	35265060	-	988.2	509	https://www.orthodb.org/v10?query=87783at7742	vitrin
88027at7742	Complete	HG994413.1	3350722	3407417	-	1210.2	610	https://www.orthodb.org/v10?query=88027at7742	arachidonate 5-lipoxygenase
88086at7742	Complete	HG994385.1	81980479	82021818	-	942.0	540	https://www.orthodb.org/v10?query=88086at7742	Protein arginine N-methyltransferase
88102at7742	Complete	HG994381.1	32112787	32131045	-	794.8	488	https://www.orthodb.org/v10?query=88102at7742	NF-kappa-B-repressing factor
88390at7742	Complete	HG994403.1	30517261	30543650	-	1185.1	581	https://www.orthodb.org/v10?query=88390at7742	TFIIH basal transcription factor complex helicase XPB subunit
88436at7742	Complete	HG994383.1	7573435	7620380	+	975.4	1236	https://www.orthodb.org/v10?query=88436at7742	zinc finger and BTB domain-containing protein 17
88636at7742	Complete	HG994394.1	15967798	16107430	-	1565.1	721	https://www.orthodb.org/v10?query=88636at7742	VPS53, GARP complex subunit
88808at7742	Complete	HG994391.1	65453761	65515911	-	1036.3	588	https://www.orthodb.org/v10?query=88808at7742	alpha-catulin
88880at7742	Complete	HG994409.1	30422504	30555978	+	1172.2	696	https://www.orthodb.org/v10?query=88880at7742	probable RNA-binding protein 19
89000at7742	Complete	HG994393.1	33567214	33593180	+	1199.3	669	https://www.orthodb.org/v10?query=89000at7742	PR domain zinc finger protein 4
89229at7742	Complete	HG994390.1	27609669	27627870	+	447.2	301	https://www.orthodb.org/v10?query=89229at7742	ribosomal protein S6 kinase-like 1
89391at7742	Complete	HG994414.1	11029667	11114407	-	1332.6	775	https://www.orthodb.org/v10?query=89391at7742	glutamyl aminopeptidase
89615at7742	Complete	HG994386.1	8469817	8547402	+	1438.3	682	https://www.orthodb.org/v10?query=89615at7742	Tetratricopeptide repeat domain 13
90151at7742	Complete	HG994407.1	29476513	29541326	+	1339.6	629	https://www.orthodb.org/v10?query=90151at7742	probable ATP-dependent RNA helicase DHX35
90360at7742	Complete	HG994394.1	22816450	22834829	+	1537.3	767	https://www.orthodb.org/v10?query=90360at7742	DNA ligase
90587at7742	Complete	HG994409.1	32121174	32169354	-	967.5	1535	https://www.orthodb.org/v10?query=90587at7742	disintegrin and metalloproteinase domain-containing protein 19
90690at7742	Complete	HG994388.1	34959400	34999051	+	1323.4	998	https://www.orthodb.org/v10?query=90690at7742	SET-binding protein
90735at7742	Complete	HG994387.1	73839832	73883428	-	1192.6	568	https://www.orthodb.org/v10?query=90735at7742	WD and tetratricopeptide repeats protein 1
90853at7742	Complete	HG994417.1	9260906	9280154	+	775.1	477	https://www.orthodb.org/v10?query=90853at7742	Centrosomal protein 97
91290at7742	Complete	HG994402.1	30574740	30599853	-	720.2	641	https://www.orthodb.org/v10?query=91290at7742	PHD and RING finger domain-containing protein 1 isoform X1
91371at7742	Complete	HG994395.1	8236741	8244710	-	692.6	538	https://www.orthodb.org/v10?query=91371at7742	neurochondrin
91440at7742	Complete	HG994386.1	9660753	9685719	-	1289.8	1080	https://www.orthodb.org/v10?query=91440at7742	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
91624at7742	Complete	HG994415.1	7124113	7198812	-	1233.2	660	https://www.orthodb.org/v10?query=91624at7742	RAS guanyl-releasing protein 1
91638at7742	Complete	HG994384.1	93145938	93152930	+	1130.1	666	https://www.orthodb.org/v10?query=91638at7742	Diacylglycerol kinase
91759at7742	Complete	HG994392.1	18576112	18605942	-	1365.3	637	https://www.orthodb.org/v10?query=91759at7742	Methylmalonyl-CoA mutase
91878at7742	Complete	HG994413.1	14890408	14897018	+	1066.2	561	https://www.orthodb.org/v10?query=91878at7742	Twinkle mtDNA helicase
92115at7742	Complete	HG994393.1	31172871	31191059	-	1238.8	631	https://www.orthodb.org/v10?query=92115at7742	DNA replication licensing factor MCM5
92370at7742	Complete	HG994384.1	62929666	62970658	-	1173.5	682	https://www.orthodb.org/v10?query=92370at7742	alpha-adducin isoform X1
92374at7742	Complete	HG994384.1	39491795	39542135	+	1135.6	629	https://www.orthodb.org/v10?query=92374at7742	myotubularin-related protein 10
92414at7742	Complete	HG994389.1	57559113	57582132	-	740.6	696	https://www.orthodb.org/v10?query=92414at7742	uncharacterized protein KIAA1107 homolog
92481at7742	Complete	HG994394.1	34744133	34764654	-	580.0	499	https://www.orthodb.org/v10?query=92481at7742	MYCBP-associated protein
92591at7742	Complete	HG994390.1	49212099	49275276	+	1565.9	866	https://www.orthodb.org/v10?query=92591at7742	nuclear export mediator factor NEMF
92625at7742	Complete	HG994383.1	91442606	91497235	+	1099.6	629	https://www.orthodb.org/v10?query=92625at7742	RALBP1 associated Eps domain containing 1
93020at7742	Complete	HG994410.1	36121145	36149148	+	923.1	549	https://www.orthodb.org/v10?query=93020at7742	methionine synthase reductase
93035at7742	Complete	HG994415.1	13061390	13082606	+	1007.2	561	https://www.orthodb.org/v10?query=93035at7742	spermatogenesis-associated protein 5-like protein 1
93229at7742	Complete	HG994387.1	60553592	60603819	+	1035.1	573	https://www.orthodb.org/v10?query=93229at7742	Bardet-Biedl syndrome 2 protein
93231at7742	Complete	HG994418.1	14581638	14636850	+	670.1	467	https://www.orthodb.org/v10?query=93231at7742	pleckstrin homology domain-containing family M member 3
93269at7742	Complete	HG994394.1	34721309	34734818	-	1100.2	627	https://www.orthodb.org/v10?query=93269at7742	spermatogenesis-associated protein 20
93412at7742	Complete	HG994407.1	35356092	35367329	+	1075.7	526	https://www.orthodb.org/v10?query=93412at7742	phosphorylated CTD-interacting factor 1
93430at7742	Complete	HG994398.1	48770508	48796529	-	1135.1	624	https://www.orthodb.org/v10?query=93430at7742	WD repeat-containing protein 91
93522at7742	Complete	HG994393.1	34484333	34622730	-	1285.5	604	https://www.orthodb.org/v10?query=93522at7742	transcription factor RFX4
93566at7742	Missing
93727at7742	Complete	HG994390.1	36703599	36705737	-	805.9	507	https://www.orthodb.org/v10?query=93727at7742	Zinc finger and BTB domain containing 1
93778at7742	Complete	HG994401.1	51112457	51201975	+	1085.1	570	https://www.orthodb.org/v10?query=93778at7742	ubiquitin-like modifier-activating enzyme ATG7
93829at7742	Complete	HG994395.1	44938990	45025068	+	968.4	514	https://www.orthodb.org/v10?query=93829at7742	hedgehog-interacting protein
94127at7742	Complete	HG994399.1	38303135	38305225	-	1131.9	582	https://www.orthodb.org/v10?query=94127at7742	SLIT and NTRK-like protein 1
94269at7742	Complete	HG994389.1	13412327	13422522	-	950.9	652	https://www.orthodb.org/v10?query=94269at7742	AP-5 complex subunit zeta-1
94359at7742	Complete	HG994399.1	52497718	52554866	-	1186.7	631	https://www.orthodb.org/v10?query=94359at7742	transmembrane and TPR repeat-containing protein 4
94920at7742	Complete	HG994385.1	51790175	51828066	+	901.9	547	https://www.orthodb.org/v10?query=94920at7742	histone H2A deubiquitinase MYSM1
95166at7742	Complete	HG994415.1	11488725	11490788	-	754.2	529	https://www.orthodb.org/v10?query=95166at7742	Leucine carboxyl methyltransferase 2
95261at7742	Complete	HG994394.1	14731543	14757044	+	1064.5	679	https://www.orthodb.org/v10?query=95261at7742	pre-rRNA-processing protein TSR1 homolog
95310at7742	Complete	HG994394.1	59666879	59683030	-	1069.4	625	https://www.orthodb.org/v10?query=95310at7742	Exocyst complex component 7
95435at7742	Complete	HG994389.1	37603944	37641804	+	1044.9	640	https://www.orthodb.org/v10?query=95435at7742	Coronin
95511at7742	Complete	HG994393.1	30359394	30372565	+	889.7	508	https://www.orthodb.org/v10?query=95511at7742	FAD-dependent oxidoreductase domain-containing protein 2
95643at7742	Complete	HG994390.1	44166389	44238025	-	1312.8	1114	https://www.orthodb.org/v10?query=95643at7742	kinectin
95741at7742	Complete	HG994406.1	50078171	50144476	+	1211.5	593	https://www.orthodb.org/v10?query=95741at7742	GMP synthase 
95757at7742	Complete	HG994396.1	12703188	12711929	+	1155.4	611	https://www.orthodb.org/v10?query=95757at7742	AP complex subunit beta
95871at7742	Complete	HG994404.1	6990045	7019579	+	764.0	396	https://www.orthodb.org/v10?query=95871at7742	ephexin-1
95886at7742	Complete	HG994384.1	41977638	41985208	+	453.0	451	https://www.orthodb.org/v10?query=95886at7742	protein Lines homolog 1
95927at7742	Complete	HG994418.1	30286796	30376540	-	1034.0	676	https://www.orthodb.org/v10?query=95927at7742	PMS1 homolog 1, mismatch repair system component
95963at7742	Complete	HG994394.1	46630533	46664537	+	648.0	537	https://www.orthodb.org/v10?query=95963at7742	Centrosomal protein 95
96292at7742	Complete	HG994387.1	16424056	16426107	+	1044.9	596	https://www.orthodb.org/v10?query=96292at7742	threonine synthase-like 1
96327at7742	Complete	HG994384.1	64368772	64451859	+	901.7	808	https://www.orthodb.org/v10?query=96327at7742	protein FAM184B
96459at7742	Complete	HG994409.1	15382785	15415621	-	1027.6	539	https://www.orthodb.org/v10?query=96459at7742	kelch-like protein 22
96554at7742	Complete	HG994402.1	21688122	21757828	-	1026.7	557	https://www.orthodb.org/v10?query=96554at7742	cleavage stimulation factor subunit 3
96693at7742	Complete	HG994391.1	53988675	54030053	-	1141.3	578	https://www.orthodb.org/v10?query=96693at7742	Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
96764at7742	Complete	HG994406.1	4599793	4684206	+	1399.1	793	https://www.orthodb.org/v10?query=96764at7742	programmed cell death 6-interacting protein
96827at7742	Complete	HG994383.1	35259434	35350074	+	1505.3	917	https://www.orthodb.org/v10?query=96827at7742	structural maintenance of chromosomes protein 5
96933at7742	Complete	HG994385.1	71051814	71155371	-	1233.0	567	https://www.orthodb.org/v10?query=96933at7742	C-Maf-inducing protein
97039at7742	Complete	HG994389.1	1593736	1796432	+	1144.7	596	https://www.orthodb.org/v10?query=97039at7742	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
97043at7742	Complete	HG994408.1	20839256	20866629	+	1200.2	609	https://www.orthodb.org/v10?query=97043at7742	Integrator complex subunit 13
97302at7742	Complete	HG994395.1	40884020	40930827	+	1421.9	726	https://www.orthodb.org/v10?query=97302at7742	SCY1 like pseudokinase 2
97370at7742	Complete	HG994381.1	104966591	104983858	+	1133.4	536	https://www.orthodb.org/v10?query=97370at7742	kelch-like protein 15
97499at7742	Complete	HG994403.1	30947650	31017771	-	1237.0	542	https://www.orthodb.org/v10?query=97499at7742	WD repeat domain 33
97588at7742	Complete	HG994386.1	8747992	8798609	-	1181.9	620	https://www.orthodb.org/v10?query=97588at7742	conserved oligomeric Golgi complex subunit 2
97645at7742	Complete	HG994394.1	12638483	12649314	-	1082.5	624	https://www.orthodb.org/v10?query=97645at7742	anaphase-promoting complex subunit 2
97786at7742	Complete	HG994417.1	29928334	30014761	-	1047.7	536	https://www.orthodb.org/v10?query=97786at7742	leishmanolysin-like peptidase
98098at7742	Complete	HG994393.1	63741421	63790197	+	1006.2	592	https://www.orthodb.org/v10?query=98098at7742	uncharacterized protein KIAA1841 homolog
98179at7742	Complete	HG994394.1	63408358	63440156	-	868.1	690	https://www.orthodb.org/v10?query=98179at7742	Centrosomal protein 131
98298at7742	Complete	HG994402.1	41467352	41500579	+	1154.6	645	https://www.orthodb.org/v10?query=98298at7742	RAD50 interactor 1
98464at7742	Complete	HG994416.1	25262764	25361814	-	1157.8	586	https://www.orthodb.org/v10?query=98464at7742	SEC14 domain and spectrin repeat-containing protein 1
98637at7742	Complete	HG994387.1	85344440	85356231	+	1133.1	559	https://www.orthodb.org/v10?query=98637at7742	Methylenetetrahydrofolate reductase
98753at7742	Complete	HG994390.1	42780105	42832530	+	1258.0	655	https://www.orthodb.org/v10?query=98753at7742	exocyst complex component 5
98908at7742	Complete	HG994401.1	20872717	20880201	-	1151.1	576	https://www.orthodb.org/v10?query=98908at7742	Ubiquitin carboxyl-terminal hydrolase
99006at7742	Complete	HG994385.1	77435061	77535376	-	1293.2	643	https://www.orthodb.org/v10?query=99006at7742	protein VAC14 homolog
99014at7742	Complete	HG994407.1	7126660	7161251	-	1063.1	600	https://www.orthodb.org/v10?query=99014at7742	Lysine acetyltransferase 14
99037at7742	Complete	HG994385.1	63343355	63367762	+	1105.5	677	https://www.orthodb.org/v10?query=99037at7742	Hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
99049at7742	Complete	HG994409.1	40256277	40366555	+	785.9	535	https://www.orthodb.org/v10?query=99049at7742	adhesion G-protein coupled receptor D1
99281at7742	Complete	HG994388.1	53924493	53936855	+	837.6	530	https://www.orthodb.org/v10?query=99281at7742	methyltransferase-like protein 13
99383at7742	Fragmented	HG994406.1	51457621	51497742	-	293.9	168	https://www.orthodb.org/v10?query=99383at7742	Ventricular zone expressed PH domain containing 1
99440at7742	Complete	HG994410.1	35047711	35074428	-	1109.1	572	https://www.orthodb.org/v10?query=99440at7742	tRNA (cytosine(34)-C(5))-methyltransferase
100129at7742	Complete	HG994401.1	14595045	14602065	-	862.2	560	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100256at7742	Complete	HG994400.1	34988676	35105626	-	1233.9	787	https://www.orthodb.org/v10?query=100256at7742	PHD finger protein 14 isoform X1
100494at7742	Complete	HG994400.1	26537979	26585853	-	906.4	574	https://www.orthodb.org/v10?query=100494at7742	Integrin beta
100623at7742	Complete	HG994414.1	30241667	30294022	-	1289.1	657	https://www.orthodb.org/v10?query=100623at7742	polycystin-2
100655at7742	Complete	HG994384.1	92879919	92921628	-	1242.4	787	https://www.orthodb.org/v10?query=100655at7742	condensin complex subunit 3
100658at7742	Complete	HG994418.1	30708166	30741592	-	1081.2	674	https://www.orthodb.org/v10?query=100658at7742	WD repeat domain 75
100816at7742	Complete	HG994400.1	9130	58134	+	698.1	506	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100952at7742	Complete	HG994404.1	22766260	22840114	-	970.7	515	https://www.orthodb.org/v10?query=100952at7742	Integrator complex subunit 9
101303at7742	Complete	HG994414.1	41294627	41372735	-	1473.1	787	https://www.orthodb.org/v10?query=101303at7742	general vesicular transport factor p115 isoform X1
101309at7742	Complete	HG994394.1	57242487	57255250	+	1356.6	810	https://www.orthodb.org/v10?query=101309at7742	conserved oligomeric Golgi complex subunit 1
101457at7742	Complete	HG994381.1	113444242	113470984	+	692.4	660	https://www.orthodb.org/v10?query=101457at7742	Fanconi anemia group B protein
101854at7742	Complete	HG994391.1	71813980	71815947	+	1112.7	575	https://www.orthodb.org/v10?query=101854at7742	Tripartite motif containing 32
101858at7742	Complete	HG994390.1	25525876	25566779	+	1013.8	550	https://www.orthodb.org/v10?query=101858at7742	protein O-mannosyl-transferase 2
101941at7742	Complete	HG994389.1	23881493	23920507	-	1086.3	547	https://www.orthodb.org/v10?query=101941at7742	DNA-directed RNA polymerase III subunit RPC5
102135at7742	Complete	HG994396.1	38423446	38595971	-	1071.2	628	https://www.orthodb.org/v10?query=102135at7742	tetratricopeptide repeat protein 27
102147at7742	Complete	HG994414.1	30991204	31018823	+	1227.1	554	https://www.orthodb.org/v10?query=102147at7742	Kelch like family member 8
102222at7742	Complete	HG994386.1	8178280	8180463	+	1110.1	568	https://www.orthodb.org/v10?query=102222at7742	exocyst complex component 8
102393at7742	Complete	HG994391.1	26853778	26864594	+	911.2	616	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	HG994389.1	15315846	15343592	-	1074.0	573	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Complete	HG994407.1	35566842	35633933	-	1216.8	635	https://www.orthodb.org/v10?query=102515at7742	cadherin-22
102567at7742	Complete	HG994388.1	55602812	55652120	+	1351.9	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	HG994410.1	25143194	25151575	-	931.4	549	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	HG994417.1	29495133	29569214	-	947.4	610	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Complete	HG994385.1	10198938	10212195	+	756.0	707	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Complete	HG994406.1	34948628	35029073	+	1076.1	534	https://www.orthodb.org/v10?query=102917at7742	Armadillo repeat containing 8
102945at7742	Complete	HG994415.1	16263178	16346036	-	1540.6	1261	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Complete	HG994402.1	13232816	13249440	+	753.8	470	https://www.orthodb.org/v10?query=103093at7742	prothrombin
103124at7742	Complete	HG994409.1	36689966	36746745	+	1091.0	549	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Complete	HG994413.1	16971971	16985735	+	1270.0	578	https://www.orthodb.org/v10?query=103208at7742	transcription initiation factor TFIID subunit 5
103284at7742	Complete	HG994406.1	37844802	37848383	+	1092.1	750	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	HG994391.1	24928785	24960760	+	1022.9	546	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	HG994401.1	2945670	2974215	+	578.3	489	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Complete	HG994416.1	5241479	5340921	+	1258.8	613	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Duplicated	HG994388.1	59774649	59827547	+	655.6	575	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103689at7742	Duplicated	HG994392.1	4054977	4090073	+	601.4	516	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	HG994414.1	34375520	34419965	+	1237.1	679	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Complete	HG994405.1	44441184	44463935	+	1071.3	542	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Complete	HG994393.1	52844887	52909239	+	1175.2	648	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	HG994401.1	35564290	35604944	-	1301.1	835	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	HG994394.1	8455740	8474351	+	1098.4	616	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	HG994391.1	14119410	14183001	-	1248.3	774	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Complete	HG994393.1	3023495	3025633	-	648.2	423	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	HG994385.1	82971258	82975503	-	1100.9	632	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	HG994384.1	33796543	33989502	+	941.7	657	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	HG994399.1	7121176	7158313	+	499.9	963	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	HG994394.1	47142082	47168659	-	613.3	439	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	HG994409.1	18799881	18839053	+	1106.2	582	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	HG994393.1	9262240	9357679	+	996.0	508	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	HG994388.1	27016814	27064023	+	1088.5	651	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	HG994392.1	66180241	66253129	-	1082.4	581	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	HG994407.1	34854628	34862891	+	930.9	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	HG994400.1	16039669	16048123	+	1113.6	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Complete	HG994413.1	14260903	14307397	-	1269.7	618	https://www.orthodb.org/v10?query=105242at7742	polycystic kidney disease 2-like 1 protein
105636at7742	Complete	HG994387.1	24152650	24194894	-	907.4	580	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	HG994410.1	25414841	25509764	-	1489.6	1033	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	HG994383.1	12224679	12253238	+	1185.5	547	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	HG994388.1	72606519	72630221	-	1106.8	653	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Complete	HG994401.1	21144646	21179063	-	917.0	572	https://www.orthodb.org/v10?query=106060at7742	serine/threonine-protein kinase Nek4 isoform X1
106271at7742	Complete	HG994388.1	62649164	62660613	+	1149.9	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Complete	HG994395.1	18449094	18463274	-	365.9	418	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Complete	HG994385.1	78420391	78422454	+	630.7	445	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	HG994391.1	57152606	57198578	-	1013.4	650	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	HG994390.1	43321656	43384459	-	951.2	561	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	HG994385.1	26850864	26856522	+	949.5	499	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	HG994389.1	39992473	40041927	-	1682.9	940	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Complete	HG994394.1	24761503	24795665	+	1318.0	790	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	HG994414.1	17464582	17576929	+	1207.1	703	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Fragmented	HG994388.1	24105780	24106733	-	384.3	206	https://www.orthodb.org/v10?query=106894at7742	kelch-like protein 14
106943at7742	Complete	HG994407.1	23355239	23401835	+	664.0	469	https://www.orthodb.org/v10?query=106943at7742	TPX2, microtubule nucleation factor
106972at7742	Complete	HG994388.1	69800886	69905586	-	905.8	787	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	HG994404.1	40041216	40169866	+	1098.4	582	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Complete	HG994390.1	25974927	26001447	+	572.0	365	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	HG994415.1	11320943	11352058	+	787.5	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	HG994394.1	62537602	62596000	-	1142.9	568	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Complete	HG994409.1	18578387	18612534	+	886.2	560	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	HG994404.1	43825845	43870684	+	1899.1	2115	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	HG994401.1	13825458	13833872	+	1113.5	536	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Complete	HG994404.1	37383685	37419251	-	951.6	474	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	HG994404.1	27618574	27693214	-	1039.1	509	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
