# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
138435at7742	Complete	CM007492.2	116762	132055	-	559.0	383	https://www.orthodb.org/v10?query=138435at7742	Cytochrome b5 reductase 4
138498at7742	Complete	CM007488.2	350260	359278	+	808.8	509	https://www.orthodb.org/v10?query=138498at7742	protein NEDD1
138669at7742	Complete	CM007498.2	21285938	21293747	+	719.1	415	https://www.orthodb.org/v10?query=138669at7742	CWF19-like protein 1
138885at7742	Complete	CM007494.2	11065666	11075597	-	960.7	560	https://www.orthodb.org/v10?query=138885at7742	Solute carrier family 3 member 1
138901at7742	Complete	CM007488.2	38843913	38865792	+	1128.9	787	https://www.orthodb.org/v10?query=138901at7742	transport and Golgi organization protein 6 homolog
139050at7742	Complete	CM007499.2	6273355	6300728	+	910.9	454	https://www.orthodb.org/v10?query=139050at7742	Transporter
139053at7742	Complete	CM007498.2	16897559	16916711	-	607.1	451	https://www.orthodb.org/v10?query=139053at7742	PCNA-interacting partner
139083at7742	Complete	CM007488.2	22948124	22954130	-	726.6	412	https://www.orthodb.org/v10?query=139083at7742	vitamin K-dependent gamma-carboxylase
139241at7742	Complete	CM007501.2	24500772	24505897	-	928.1	509	https://www.orthodb.org/v10?query=139241at7742	actin-related protein 5
139250at7742	Complete	CM007499.2	10508222	10517408	+	702.0	393	https://www.orthodb.org/v10?query=139250at7742	putative glycerol kinase 5
139307at7742	Complete	CM007499.2	9742028	9746665	+	706.0	471	https://www.orthodb.org/v10?query=139307at7742	TROVE domain family member 2
139567at7742	Complete	CM007502.2	38198995	38211210	-	967.0	481	https://www.orthodb.org/v10?query=139567at7742	Vacuolar protein sorting 45 homolog
139572at7742	Complete	CM007491.2	996432	1000631	-	892.4	469	https://www.orthodb.org/v10?query=139572at7742	putative ATP-dependent RNA helicase DHX33
139653at7742	Complete	CM007494.2	13441992	13463768	+	1009.9	624	https://www.orthodb.org/v10?query=139653at7742	progesterone-induced-blocking factor 1
139811at7742	Complete	CM007489.2	17623554	17632987	+	883.6	532	https://www.orthodb.org/v10?query=139811at7742	Mitogen-activated protein kinase
139946at7742	Complete	CM007493.2	17555897	17563557	-	412.2	396	https://www.orthodb.org/v10?query=139946at7742	Fanconi anemia group G protein
139974at7742	Complete	CM007495.2	23835703	23850274	-	881.7	449	https://www.orthodb.org/v10?query=139974at7742	60S ribosomal export protein NMD3
140071at7742	Complete	CM007486.2	16034514	16039593	+	727.4	454	https://www.orthodb.org/v10?query=140071at7742	2',5'-phosphodiesterase 12
140098at7742	Complete	CM007493.2	8524378	8531688	-	514.7	326	https://www.orthodb.org/v10?query=140098at7742	Hermansky-Pudlak syndrome 4 protein
140310at7742	Complete	CM007495.2	21560601	21567307	+	767.8	440	https://www.orthodb.org/v10?query=140310at7742	MRE11 homolog, double strand break repair nuclease
140317at7742	Complete	CM007489.2	16190028	16197530	-	214.9	275	https://www.orthodb.org/v10?query=140317at7742	centromere protein T
140367at7742	Complete	CM007497.2	20807794	20839611	+	935.0	466	https://www.orthodb.org/v10?query=140367at7742	Mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A
140588at7742	Complete	CM007497.2	14234441	14250098	-	699.2	506	https://www.orthodb.org/v10?query=140588at7742	NME/NM23 family member 8
140683at7742	Complete	CM007495.2	18025377	18072253	-	848.2	645	https://www.orthodb.org/v10?query=140683at7742	CWF19-like protein 2
140754at7742	Complete	CM007494.2	25121528	25127687	-	1035.8	476	https://www.orthodb.org/v10?query=140754at7742	eukaryotic translation initiation factor 3 subunit L
140962at7742	Complete	CM007495.2	19761506	19785628	+	696.3	353	https://www.orthodb.org/v10?query=140962at7742	methyltransferase-like protein 16
141015at7742	Fragmented	CM007500.2	13729331	13734833	-	601.9	319	https://www.orthodb.org/v10?query=141015at7742	selenoprotein N
141264at7742	Complete	CM007483.2	50320958	50336099	-	895.6	645	https://www.orthodb.org/v10?query=141264at7742	fibrinogen alpha chain
141334at7742	Complete	CM007494.2	17764748	17775287	-	799.9	524	https://www.orthodb.org/v10?query=141334at7742	Zinc finger AN1-type containing 4
141686at7742	Complete	CM007485.2	22631531	22644808	+	1167.5	630	https://www.orthodb.org/v10?query=141686at7742	Hepatocyte growth factor-regulated tyrosine kinase substrate
141724at7742	Complete	CM007485.2	34525624	34534244	-	679.0	383	https://www.orthodb.org/v10?query=141724at7742	rap guanine nucleotide exchange factor-like 1
141754at7742	Complete	CM007485.2	20381718	20406945	+	975.9	567	https://www.orthodb.org/v10?query=141754at7742	cyclin-F
141965at7742	Complete	CM007488.2	17540178	17547981	-	1147.8	605	https://www.orthodb.org/v10?query=141965at7742	protein SDA1 homolog
142074at7742	Complete	CM007491.2	32751850	32757019	-	701.3	424	https://www.orthodb.org/v10?query=142074at7742	Alpha-1,3-glucosyltransferase
142117at7742	Complete	CM007499.2	7483542	7491743	+	629.4	405	https://www.orthodb.org/v10?query=142117at7742	Origin recognition complex subunit 2
142214at7742	Complete	CM007481.2	9635651	9639244	+	691.5	404	https://www.orthodb.org/v10?query=142214at7742	TNF receptor-associated factor 6
142324at7742	Complete	CM007487.2	12560234	12569803	+	687.3	461	https://www.orthodb.org/v10?query=142324at7742	pentatricopeptide repeat-containing protein 1, mitochondrial
142339at7742	Complete	CM007488.2	51800480	51807078	+	384.3	664	https://www.orthodb.org/v10?query=142339at7742	uncharacterized protein C15orf39 homolog
142495at7742	Complete	CM007488.2	54348952	54351172	-	533.0	478	https://www.orthodb.org/v10?query=142495at7742	Bardet-Biedl syndrome 10 protein
142719at7742	Complete	CM007498.2	23976524	23987074	+	819.5	527	https://www.orthodb.org/v10?query=142719at7742	leucine-rich repeat-containing protein 40
142850at7742	Complete	CM007503.2	32539388	32589446	+	824.5	391	https://www.orthodb.org/v10?query=142850at7742	tyrosine-protein kinase RYK
142902at7742	Complete	CM007492.2	4710084	4711865	+	1042.9	530	https://www.orthodb.org/v10?query=142902at7742	Protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
143004at7742	Complete	CM007486.2	16580274	16613872	+	537.3	431	https://www.orthodb.org/v10?query=143004at7742	uncharacterized protein C3orf67 homolog
143015at7742	Complete	CM007485.2	25154405	25176964	-	1272.1	702	https://www.orthodb.org/v10?query=143015at7742	Zinc finger CCCH-type containing 7A
143232at7742	Complete	CM007486.2	28795364	28799675	+	792.7	516	https://www.orthodb.org/v10?query=143232at7742	zinc finger and BTB domain-containing protein 49
143555at7742	Complete	CM007488.2	11008078	11021946	-	888.4	436	https://www.orthodb.org/v10?query=143555at7742	BRCA1-associated protein
143611at7742	Complete	CM007498.2	23902799	23916320	-	728.7	507	https://www.orthodb.org/v10?query=143611at7742	spindle assembly abnormal protein 6 homolog
143627at7742	Complete	CM007492.2	27050563	27061562	-	970.6	541	https://www.orthodb.org/v10?query=143627at7742	nucleolar GTP-binding protein 2
143665at7742	Complete	CM007492.2	14817984	14828258	+	950.1	518	https://www.orthodb.org/v10?query=143665at7742	F-box/LRR-repeat protein 4
143678at7742	Complete	CM007496.2	4074959	4083824	-	875.5	464	https://www.orthodb.org/v10?query=143678at7742	Glycerophosphocholine phosphodiesterase 1
143698at7742	Complete	CM007488.2	50037256	50042362	+	1125.7	685	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143864at7742	Complete	CM007481.2	22009800	22018656	+	802.8	766	https://www.orthodb.org/v10?query=143864at7742	SAFB-like transcription modulator
143888at7742	Complete	CM007487.2	14041938	14047099	-	890.3	466	https://www.orthodb.org/v10?query=143888at7742	pleiotropic regulator 1
143938at7742	Complete	CM007494.2	25765850	25796728	-	946.1	525	https://www.orthodb.org/v10?query=143938at7742	transmembrane 9 superfamily member 3
144352at7742	Complete	CM007487.2	15532813	15555346	+	762.6	436	https://www.orthodb.org/v10?query=144352at7742	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
144445at7742	Complete	CM007498.2	33668683	33679761	+	776.5	521	https://www.orthodb.org/v10?query=144445at7742	EF-hand calcium binding domain 7
144578at7742	Complete	CM007482.2	11185095	11223367	-	462.5	408	https://www.orthodb.org/v10?query=144578at7742	adenosine deaminase domain-containing protein 1
144645at7742	Complete	CM007490.2	21622302	21625040	-	714.8	415	https://www.orthodb.org/v10?query=144645at7742	protein disulfide-isomerase A4
144764at7742	Complete	CM007488.2	6889251	6898357	-	995.5	477	https://www.orthodb.org/v10?query=144764at7742	DET1 homolog
144812at7742	Missing
145104at7742	Complete	CM007493.2	24817551	24825845	-	892.7	572	https://www.orthodb.org/v10?query=145104at7742	centrosomal protein of 78 kDa isoform X1
145137at7742	Complete	CM007497.2	16246386	16255807	+	678.0	429	https://www.orthodb.org/v10?query=145137at7742	DDB1- and CUL4-associated factor 17
145564at7742	Complete	CM007498.2	22075588	22079119	-	744.7	363	https://www.orthodb.org/v10?query=145564at7742	tRNA-splicing ligase RtcB homolog
145683at7742	Complete	CM007496.2	10626597	10643336	+	1067.7	491	https://www.orthodb.org/v10?query=145683at7742	pre-mRNA-processing factor 17
145875at7742	Complete	CM007489.2	13231062	13236450	-	678.3	441	https://www.orthodb.org/v10?query=145875at7742	bifunctional coenzyme A synthase
145938at7742	Complete	CM007490.2	22914686	22916761	-	216.6	263	https://www.orthodb.org/v10?query=145938at7742	APC membrane recruitment protein 2
145946at7742	Complete	CM007493.2	33260467	33269056	-	926.0	595	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145949at7742	Complete	CM007494.2	11193717	11201217	-	988.9	554	https://www.orthodb.org/v10?query=145949at7742	ATP-binding cassette sub-family G member 8
145962at7742	Complete	CM007487.2	13429602	13436557	+	424.8	546	https://www.orthodb.org/v10?query=145962at7742	BRCA1-associated ATM activator 1
146203at7742	Complete	CM007486.2	27567563	27572945	-	688.5	455	https://www.orthodb.org/v10?query=146203at7742	angiogenic factor with G patch and FHA domains 1
146337at7742	Complete	CM007491.2	13894749	13901269	-	719.7	449	https://www.orthodb.org/v10?query=146337at7742	GPI transamidase component PIG-S
146445at7742	Complete	CM007495.2	37795483	37814938	-	904.8	639	https://www.orthodb.org/v10?query=146445at7742	protein IWS1 homolog isoform X1
146661at7742	Complete	CM007503.2	37831207	37837577	-	635.9	340	https://www.orthodb.org/v10?query=146661at7742	amidophosphoribosyltransferase
146754at7742	Complete	CM007500.2	3721421	3751779	-	789.5	459	https://www.orthodb.org/v10?query=146754at7742	cochlin
146782at7742	Complete	CM007486.2	22985906	22997131	-	889.1	462	https://www.orthodb.org/v10?query=146782at7742	Eukaryotic elongation factor, selenocysteine-tRNA specific
146804at7742	Complete	CM007491.2	13867800	13871920	-	750.6	388	https://www.orthodb.org/v10?query=146804at7742	probable ATP-dependent RNA helicase DDX52
147171at7742	Complete	CM007488.2	10541494	10567968	+	755.8	442	https://www.orthodb.org/v10?query=147171at7742	Solute carrier family 38 member 9
147455at7742	Complete	CM007491.2	6476251	6481907	-	983.5	535	https://www.orthodb.org/v10?query=147455at7742	gametogenetin-binding protein 2
147736at7742	Complete	CM007483.2	51924986	51940050	+	423.4	372	https://www.orthodb.org/v10?query=147736at7742	complement factor I
148672at7742	Complete	CM007496.2	15115935	15124483	+	771.7	499	https://www.orthodb.org/v10?query=148672at7742	Arginyl-tRNA synthetase 2, mitochondrial
148962at7742	Complete	CM007486.2	24692520	24700067	-	878.0	428	https://www.orthodb.org/v10?query=148962at7742	probable aminopeptidase NPEPL1
149083at7742	Complete	CM007501.2	25527622	25534847	-	539.3	394	https://www.orthodb.org/v10?query=149083at7742	DALR anticodon-binding domain-containing protein 3
149121at7742	Complete	CM007495.2	16104740	16122195	-	949.5	507	https://www.orthodb.org/v10?query=149121at7742	IlvB acetolactate synthase like
149128at7742	Complete	CM007494.2	25310223	25315170	+	749.2	360	https://www.orthodb.org/v10?query=149128at7742	Sirtuin 1
149216at7742	Complete	CM007495.2	31650708	31686590	-	1095.0	547	https://www.orthodb.org/v10?query=149216at7742	conserved oligomeric Golgi complex subunit 6
149377at7742	Complete	CM007487.2	41850030	41857105	-	703.6	558	https://www.orthodb.org/v10?query=149377at7742	double zinc ribbon and ankyrin repeat-containing protein 1
149552at7742	Complete	CM007482.2	26441569	26446203	-	902.0	476	https://www.orthodb.org/v10?query=149552at7742	pre-mRNA-splicing factor SLU7
149872at7742	Complete	CM007488.2	64597622	64605948	+	748.6	372	https://www.orthodb.org/v10?query=149872at7742	Chromosome 16 open reading frame 70
150068at7742	Complete	CM007502.2	22148481	22161622	-	433.4	596	https://www.orthodb.org/v10?query=150068at7742	sushi domain-containing protein 5
150306at7742	Complete	CM007487.2	5247717	5253756	+	708.7	427	https://www.orthodb.org/v10?query=150306at7742	putative tRNA pseudouridine synthase Pus10
150433at7742	Complete	CM007487.2	19123980	19127488	+	619.7	395	https://www.orthodb.org/v10?query=150433at7742	DNA-directed primase/polymerase protein
150456at7742	Complete	CM007487.2	36362960	36373134	-	751.7	460	https://www.orthodb.org/v10?query=150456at7742	protein unc-93 homolog B1
150497at7742	Complete	CM007481.2	23069796	23086735	+	808.4	418	https://www.orthodb.org/v10?query=150497at7742	transcription factor 25
150509at7742	Complete	CM007500.2	13534006	13559187	+	736.2	495	https://www.orthodb.org/v10?query=150509at7742	Origin recognition complex subunit 3
150696at7742	Complete	CM007481.2	17691943	17702951	+	739.7	586	https://www.orthodb.org/v10?query=150696at7742	cadherin-15
150697at7742	Complete	CM007491.2	14701042	14726325	-	536.6	705	https://www.orthodb.org/v10?query=150697at7742	proline and serine-rich protein 1
151078at7742	Complete	CM007490.2	29550689	29561693	-	657.7	388	https://www.orthodb.org/v10?query=151078at7742	Mitochondrial poly(A) polymerase
151349at7742	Complete	CM007493.2	6920174	6935150	-	795.6	542	https://www.orthodb.org/v10?query=151349at7742	rho GTPase-activating protein 25
151777at7742	Complete	CM007499.2	17994800	18002424	+	727.3	403	https://www.orthodb.org/v10?query=151777at7742	ATPase WRNIP1
151895at7742	Complete	CM007485.2	13388007	13407860	-	1018.4	857	https://www.orthodb.org/v10?query=151895at7742	fas-binding factor 1 isoform X1
151923at7742	Complete	CM007491.2	14063683	14068173	-	767.5	412	https://www.orthodb.org/v10?query=151923at7742	notchless protein homolog 1
151961at7742	Complete	CM007489.2	111869	117326	-	586.4	433	https://www.orthodb.org/v10?query=151961at7742	ankyrin repeat and SOCS box protein 3
151964at7742	Complete	CM007488.2	51767595	51777149	+	835.3	443	https://www.orthodb.org/v10?query=151964at7742	Integrator complex subunit 14
152020at7742	Complete	CM007497.2	16028685	16040588	+	846.4	479	https://www.orthodb.org/v10?query=152020at7742	kelch-like protein 23
152085at7742	Complete	CM007498.2	25747376	25810913	+	613.6	674	https://www.orthodb.org/v10?query=152085at7742	zinc finger CCCH domain-containing protein 3
152476at7742	Complete	CM007481.2	16422524	16428805	+	935.4	533	https://www.orthodb.org/v10?query=152476at7742	Transmembrane and coiled-coil domains 3
152755at7742	Complete	CM007481.2	31691885	31704979	-	636.4	415	https://www.orthodb.org/v10?query=152755at7742	HEAT repeat-containing protein 3
152820at7742	Missing
152925at7742	Complete	CM007490.2	21222935	21226991	+	956.1	480	https://www.orthodb.org/v10?query=152925at7742	Chaperonin containing TCP1 subunit 5
153051at7742	Complete	CM007486.2	5747157	5754901	-	752.8	552	https://www.orthodb.org/v10?query=153051at7742	transcription factor Sp1
153242at7742	Complete	CM007490.2	19415569	19422055	+	916.0	574	https://www.orthodb.org/v10?query=153242at7742	Minichromosome maintenance domain containing 2
153401at7742	Complete	CM007486.2	19155246	19156898	-	534.3	302	https://www.orthodb.org/v10?query=153401at7742	histamine H1 receptor
153465at7742	Complete	CM007482.2	28392508	28400368	+	754.7	388	https://www.orthodb.org/v10?query=153465at7742	probable ATP-dependent RNA helicase DDX41
153497at7742	Complete	CM007496.2	8005344	8029321	+	1151.3	616	https://www.orthodb.org/v10?query=153497at7742	HBS1-like protein
153711at7742	Complete	CM007502.2	20710097	20732498	+	502.9	281	https://www.orthodb.org/v10?query=153711at7742	zinc finger and BTB domain-containing protein 10
153924at7742	Complete	CM007502.2	17978439	17985681	+	878.1	523	https://www.orthodb.org/v10?query=153924at7742	tRNA-dihydrouridine(47) synthase 
154432at7742	Complete	CM007501.2	8017980	8022420	+	668.0	396	https://www.orthodb.org/v10?query=154432at7742	Zinc finger and BTB domain containing 48
154457at7742	Complete	CM007485.2	8599290	8601062	-	538.6	398	https://www.orthodb.org/v10?query=154457at7742	major facilitator superfamily domain-containing protein 6-like
154520at7742	Complete	CM007497.2	26231290	26245621	-	463.9	300	https://www.orthodb.org/v10?query=154520at7742	HSPB1-associated protein 1
154679at7742	Complete	CM007499.2	13187920	13194701	+	765.0	462	https://www.orthodb.org/v10?query=154679at7742	SURP and G-patch domain-containing protein 1
154706at7742	Complete	CM007493.2	22707622	22727542	+	388.1	278	https://www.orthodb.org/v10?query=154706at7742	aminopeptidase O
154805at7742	Complete	CM007497.2	12234983	12255750	-	592.6	366	https://www.orthodb.org/v10?query=154805at7742	tumor necrosis factor receptor superfamily member EDAR
154851at7742	Complete	CM007496.2	10105012	10113522	+	769.8	416	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
155235at7742	Complete	CM007487.2	15013916	15019270	-	707.0	399	https://www.orthodb.org/v10?query=155235at7742	cytosol aminopeptidase
155361at7742	Complete	CM007486.2	17220315	17237542	-	778.8	384	https://www.orthodb.org/v10?query=155361at7742	ER degradation-enhancing alpha-mannosidase-like protein 1
155435at7742	Complete	CM007489.2	2512523	2521421	-	1209.8	676	https://www.orthodb.org/v10?query=155435at7742	nucleolar complex protein 3 homolog
155482at7742	Complete	CM007488.2	4896370	4903950	+	524.8	343	https://www.orthodb.org/v10?query=155482at7742	tRNA-specific adenosine deaminase 1
155526at7742	Complete	CM007488.2	51217712	51226499	-	851.4	409	https://www.orthodb.org/v10?query=155526at7742	kelch repeat and BTB domain-containing protein 4
155537at7742	Complete	CM007487.2	20475295	20476842	+	905.2	473	https://www.orthodb.org/v10?query=155537at7742	leucine-rich repeat transmembrane neuronal protein 1
155652at7742	Complete	CM007494.2	1937737	1946441	-	601.9	477	https://www.orthodb.org/v10?query=155652at7742	protein FAM35A
155749at7742	Complete	CM007493.2	26204780	26231968	+	700.4	406	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Duplicated	CM007495.2	12273601	12275358	-	611.7	443	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155795at7742	Duplicated	CM007493.2	10762264	10763859	-	580.7	436	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	CM007493.2	6449689	6453863	+	1068.5	494	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Complete	CM007488.2	38214443	38226485	+	888.6	445	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	CM007499.2	11050203	11059248	-	867.8	515	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	CM007499.2	30879499	30889590	+	1034.9	564	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Complete	CM007493.2	8612434	8642902	+	855.2	716	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	CM007488.2	63212395	63225111	-	841.2	452	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Complete	CM007488.2	3343281	3367744	+	795.3	585	https://www.orthodb.org/v10?query=156420at7742	zinc finger protein ZFPM1
156439at7742	Complete	CM007502.2	17895922	17900109	+	861.0	415	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Complete	CM007502.2	31491251	31527669	-	790.8	535	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
156795at7742	Complete	CM007489.2	25267462	25276522	+	924.9	548	https://www.orthodb.org/v10?query=156795at7742	sn1-specific diacylglycerol lipase beta
157016at7742	Complete	CM007492.2	8601397	8843350	+	964.8	467	https://www.orthodb.org/v10?query=157016at7742	threonylcarbamoyladenosine tRNA methylthiotransferase
157162at7742	Complete	CM007481.2	37033296	37057347	-	983.1	663	https://www.orthodb.org/v10?query=157162at7742	Zinc finger protein 507
157219at7742	Complete	CM007481.2	19805769	19818362	+	848.1	439	https://www.orthodb.org/v10?query=157219at7742	vitamin D 25-hydroxylase
157460at7742	Complete	CM007488.2	52040530	52052137	+	815.6	411	https://www.orthodb.org/v10?query=157460at7742	ubiquitin carboxyl-terminal hydrolase 3 isoform X1
157513at7742	Complete	CM007501.2	28825977	28887551	-	914.2	454	https://www.orthodb.org/v10?query=157513at7742	beta-catenin-like protein 1
157863at7742	Complete	CM007497.2	10344451	10376245	+	953.1	451	https://www.orthodb.org/v10?query=157863at7742	Aspartyl-tRNA synthetase
158042at7742	Complete	CM007501.2	27952399	27960778	+	795.3	440	https://www.orthodb.org/v10?query=158042at7742	transmembrane and coiled-coil domain-containing protein 4
158068at7742	Complete	CM007487.2	41433321	41441990	+	788.7	541	https://www.orthodb.org/v10?query=158068at7742	ESF1 homolog
158142at7742	Complete	CM007488.2	8485015	8507455	+	884.9	452	https://www.orthodb.org/v10?query=158142at7742	Mitogen-activated protein kinase associated protein 1
158236at7742	Complete	CM007501.2	21758644	21780027	-	1006.6	592	https://www.orthodb.org/v10?query=158236at7742	NOC2 like nucleolar associated transcriptional repressor
158445at7742	Complete	CM007495.2	17262351	17278840	+	882.4	494	https://www.orthodb.org/v10?query=158445at7742	NADPH oxidase 4 isoform X1
158698at7742	Complete	CM007490.2	32856736	32873914	-	827.1	511	https://www.orthodb.org/v10?query=158698at7742	Intraflagellar transport 74
158801at7742	Complete	CM007498.2	10964314	10967407	+	497.0	360	https://www.orthodb.org/v10?query=158801at7742	Zinc finger C3HC-type containing 1
158802at7742	Complete	CM007488.2	9954984	9971536	+	1003.5	452	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158865at7742	Complete	CM007488.2	60045232	60051492	+	756.9	380	https://www.orthodb.org/v10?query=158865at7742	tyrosine-protein phosphatase non-receptor type 5
159169at7742	Complete	CM007495.2	37725766	37746132	+	585.0	440	https://www.orthodb.org/v10?query=159169at7742	interleukin-1 receptor accessory protein
159334at7742	Complete	CM007497.2	18200039	18215939	+	667.3	362	https://www.orthodb.org/v10?query=159334at7742	motile sperm domain-containing protein 2
159349at7742	Complete	CM007487.2	18137850	18154847	-	574.8	333	https://www.orthodb.org/v10?query=159349at7742	cytochrome P450 2U1
159463at7742	Complete	CM007493.2	11757565	11761381	+	915.5	533	https://www.orthodb.org/v10?query=159463at7742	cationic amino acid transporter 4
159513at7742	Complete	CM007495.2	1524419	1531557	-	891.9	843	https://www.orthodb.org/v10?query=159513at7742	gem-associated protein 4
159524at7742	Complete	CM007493.2	24302507	24315224	-	731.1	338	https://www.orthodb.org/v10?query=159524at7742	Mitogen-activated protein kinase-activated protein kinase 5
159771at7742	Complete	CM007488.2	34952634	34975100	+	483.6	395	https://www.orthodb.org/v10?query=159771at7742	threonine synthase-like 2
159802at7742	Complete	CM007492.2	10446099	10452697	+	510.0	382	https://www.orthodb.org/v10?query=159802at7742	Ectonucleoside triphosphate diphosphohydrolase 3
159866at7742	Complete	CM007495.2	21858978	21860567	+	729.3	428	https://www.orthodb.org/v10?query=159866at7742	fukutin-related protein
159879at7742	Complete	CM007503.2	28182087	28204460	+	779.4	474	https://www.orthodb.org/v10?query=159879at7742	formimidoyltransferase-cyclodeaminase
160035at7742	Complete	CM007485.2	3418613	3433721	+	713.1	392	https://www.orthodb.org/v10?query=160035at7742	tRNA-dihydrouridine(16/17) synthase 
160097at7742	Complete	CM007489.2	14182612	14195386	+	689.0	346	https://www.orthodb.org/v10?query=160097at7742	carboxypeptidase N catalytic chain
160275at7742	Complete	CM007482.2	11148683	11150596	-	467.7	406	https://www.orthodb.org/v10?query=160275at7742	Bardet-Biedl syndrome 12 protein
160371at7742	Complete	CM007497.2	17688004	17691444	+	818.1	434	https://www.orthodb.org/v10?query=160371at7742	L-dopachrome tautomerase
160383at7742	Complete	CM007483.2	19411872	19438934	-	883.6	444	https://www.orthodb.org/v10?query=160383at7742	TBC1 domain family member 19
160468at7742	Complete	CM007488.2	18685990	18702505	+	1064.0	702	https://www.orthodb.org/v10?query=160468at7742	nucleolar protein 14
160476at7742	Complete	CM007488.2	45874752	45893262	+	765.2	356	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160674at7742	Complete	CM007493.2	25789006	25796984	+	946.2	497	https://www.orthodb.org/v10?query=160674at7742	cell division control protein 45 homolog
160732at7742	Complete	CM007489.2	22257104	22261923	-	785.9	501	https://www.orthodb.org/v10?query=160732at7742	X-ray repair cross-complementing protein 6
160770at7742	Complete	CM007497.2	12534125	12567241	+	752.1	509	https://www.orthodb.org/v10?query=160770at7742	solute carrier family 12 member 8
160859at7742	Complete	CM007500.2	29727865	29730833	+	906.2	419	https://www.orthodb.org/v10?query=160859at7742	signal recognition particle 54 kDa protein
160923at7742	Complete	CM007488.2	5272123	5279218	-	516.9	303	https://www.orthodb.org/v10?query=160923at7742	zinc finger protein 276
160945at7742	Complete	CM007501.2	8005653	8012324	-	601.6	420	https://www.orthodb.org/v10?query=160945at7742	polynucleotide 5'-hydroxyl-kinase NOL9
161007at7742	Complete	CM007498.2	33482982	33492406	+	680.7	376	https://www.orthodb.org/v10?query=161007at7742	Cysteine protease
161077at7742	Complete	CM007485.2	568221	584282	+	898.1	442	https://www.orthodb.org/v10?query=161077at7742	putative oxidoreductase GLYR1
161164at7742	Complete	CM007501.2	21045201	21073095	+	718.4	402	https://www.orthodb.org/v10?query=161164at7742	Solute carrier family 16 member 4
161167at7742	Complete	CM007497.2	32721255	32724456	-	735.3	404	https://www.orthodb.org/v10?query=161167at7742	lariat debranching enzyme
161315at7742	Complete	CM007483.2	9965200	9972006	-	873.5	442	https://www.orthodb.org/v10?query=161315at7742	T-complex protein 1 subunit eta
161395at7742	Complete	CM007489.2	20313254	20317488	-	437.4	358	https://www.orthodb.org/v10?query=161395at7742	AP-4 complex accessory subunit tepsin
161425at7742	Complete	CM007491.2	30206960	30240264	+	528.6	315	https://www.orthodb.org/v10?query=161425at7742	drebrin
161467at7742	Complete	CM007492.2	8090340	8122033	+	825.7	642	https://www.orthodb.org/v10?query=161467at7742	mdm2-binding protein
161484at7742	Complete	CM007492.2	11446678	11458480	-	742.4	394	https://www.orthodb.org/v10?query=161484at7742	tRNA (guanine(10)-N2)-methyltransferase homolog
161520at7742	Complete	CM007499.2	4021733	4034596	+	953.4	484	https://www.orthodb.org/v10?query=161520at7742	COP1, E3 ubiquitin ligase
161763at7742	Complete	CM007500.2	26212915	26225411	+	768.1	394	https://www.orthodb.org/v10?query=161763at7742	Chromosome 9 open reading frame 72
161769at7742	Complete	CM007501.2	22173555	22187607	+	933.9	439	https://www.orthodb.org/v10?query=161769at7742	6-phosphogluconate dehydrogenase, decarboxylating
161775at7742	Complete	CM007483.2	11664428	11678616	+	774.6	396	https://www.orthodb.org/v10?query=161775at7742	O-phosphoseryl-tRNA(Sec) selenium transferase
161959at7742	Complete	CM007494.2	22076757	22120641	+	721.7	370	https://www.orthodb.org/v10?query=161959at7742	Mitochondrial calcium uptake 1
162155at7742	Complete	CM007499.2	14016206	14017858	-	354.9	430	https://www.orthodb.org/v10?query=162155at7742	TIR domain-containing adapter molecule 1
162174at7742	Complete	CM007503.2	30833485	30872297	-	884.3	493	https://www.orthodb.org/v10?query=162174at7742	podocan
