# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
54574at7742	Fragmented	GL010032.1	56128809	56195442	-	682.4	406	https://www.orthodb.org/v10?query=54574at7742	VPS50, EARP/GARPII complex subunit
54598at7742	Missing
54892at7742	Complete	GL010085.1	6004322	6039081	+	1780.7	895	https://www.orthodb.org/v10?query=54892at7742	ubiquitin conjugation factor E4 A
55030at7742	Complete	GL010029.1	45747480	45763647	-	1430.8	803	https://www.orthodb.org/v10?query=55030at7742	protein timeless homolog
55268at7742	Complete	GL010035.1	3602561	3673021	-	1139.0	759	https://www.orthodb.org/v10?query=55268at7742	protein FAN
55312at7742	Complete	GL010036.1	81491850	81601530	+	1470.8	932	https://www.orthodb.org/v10?query=55312at7742	putative ATP-dependent RNA helicase TDRD9
55500at7742	Complete	GL010253.1	262381	326249	+	958.5	546	https://www.orthodb.org/v10?query=55500at7742	sarcosine dehydrogenase, mitochondrial
55709at7742	Complete	GL010033.1	50776874	50832789	+	1815.0	1075	https://www.orthodb.org/v10?query=55709at7742	elongator complex protein 1
55780at7742	Complete	GL010036.1	67145567	67190769	-	1292.5	817	https://www.orthodb.org/v10?query=55780at7742	protein NRDE2 homolog
55967at7742	Complete	GL010048.1	38897465	38931494	-	1164.2	691	https://www.orthodb.org/v10?query=55967at7742	CTR9 homolog, Paf1/RNA polymerase II complex component
56183at7742	Complete	GL010028.1	15736839	15834026	+	920.6	585	https://www.orthodb.org/v10?query=56183at7742	Peptidyl-glycine alpha-amidating monooxygenase
56293at7742	Complete	GL010148.1	266946	304891	-	1321.7	698	https://www.orthodb.org/v10?query=56293at7742	pre-mRNA-processing factor 6
56414at7742	Complete	GL010033.1	45849860	45920287	-	1048.9	554	https://www.orthodb.org/v10?query=56414at7742	zinc finger protein 618 isoform X1
56477at7742	Complete	GL010080.1	15121525	15130463	-	989.0	670	https://www.orthodb.org/v10?query=56477at7742	Chromosome transmission fidelity factor 18
56852at7742	Missing
56885at7742	Complete	GL010044.1	5367211	5454217	-	1090.1	738	https://www.orthodb.org/v10?query=56885at7742	WD repeat-containing protein 63
57077at7742	Complete	GL010058.1	9697312	9701537	-	1364.3	737	https://www.orthodb.org/v10?query=57077at7742	protein SMG8
57179at7742	Complete	GL010046.1	5802281	5888646	-	1404.0	686	https://www.orthodb.org/v10?query=57179at7742	5'-3' exoribonuclease
57359at7742	Fragmented	GL010035.1	61907289	61945118	-	692.0	558	https://www.orthodb.org/v10?query=57359at7742	Transcriptional repressor GATA binding 1
57538at7742	Complete	GL010040.1	162765	227677	-	1227.3	717	https://www.orthodb.org/v10?query=57538at7742	zinc finger and BTB domain-containing protein 41
57824at7742	Complete	GL010058.1	20638196	20713530	-	1409.8	711	https://www.orthodb.org/v10?query=57824at7742	Aminopeptidase
57918at7742	Complete	GL010029.1	58918820	58971983	+	1458.8	731	https://www.orthodb.org/v10?query=57918at7742	Nucleoporin 107
58069at7742	Missing
58275at7742	Complete	GL010097.1	1050329	1084977	-	1425.4	707	https://www.orthodb.org/v10?query=58275at7742	DNA topoisomerase
58280at7742	Complete	GL010027.1	53637582	53779840	-	1174.2	610	https://www.orthodb.org/v10?query=58280at7742	polyphosphoinositide phosphatase
58421at7742	Complete	GL010047.1	38900596	39027702	-	1010.3	734	https://www.orthodb.org/v10?query=58421at7742	Additional sex combs like 2, transcriptional regulator
58506at7742	Complete	GL010053.1	5688233	5711824	+	1433.2	914	https://www.orthodb.org/v10?query=58506at7742	probable cation-transporting ATPase 13A2
58866at7742	Complete	GL010086.1	6182997	6238193	-	702.4	531	https://www.orthodb.org/v10?query=58866at7742	little elongation complex subunit 2
58896at7742	Complete	GL010033.1	64613630	64624556	+	1429.7	738	https://www.orthodb.org/v10?query=58896at7742	non-lysosomal glucosylceramidase
58913at7742	Complete	GL010036.1	35747624	35772742	+	1504.9	923	https://www.orthodb.org/v10?query=58913at7742	pecanex-like protein 4
59009at7742	Complete	GL010091.1	11857791	11897305	-	1508.6	758	https://www.orthodb.org/v10?query=59009at7742	vam6/Vps39-like protein
59090at7742	Complete	GL010032.1	18740456	18947549	+	1576.5	762	https://www.orthodb.org/v10?query=59090at7742	Vacuolar protein sorting-associated protein 41 homolog
59168at7742	Complete	GL010049.1	42066262	42078498	-	1109.5	763	https://www.orthodb.org/v10?query=59168at7742	toll-like receptor 3
59233at7742	Complete	GL010035.1	69122556	69169676	+	1543.5	901	https://www.orthodb.org/v10?query=59233at7742	TBC1 domain family member 31 isoform X1
59241at7742	Complete	GL010033.1	66640873	66716487	-	1311.7	710	https://www.orthodb.org/v10?query=59241at7742	Nuclear transcription factor, X-box binding 1
59333at7742	Complete	GL010027.1	83326193	83414295	+	1911.7	1089	https://www.orthodb.org/v10?query=59333at7742	Inhibitor of Bruton tyrosine kinase
59584at7742	Complete	GL010079.1	14312920	14396791	-	1421.9	782	https://www.orthodb.org/v10?query=59584at7742	DNA mismatch repair protein
59663at7742	Complete	GL010054.1	14946933	15028659	-	1744.4	892	https://www.orthodb.org/v10?query=59663at7742	vacuolar protein sorting-associated protein 54 isoform X1
60142at7742	Complete	GL010042.1	2886252	2944768	+	1689.8	887	https://www.orthodb.org/v10?query=60142at7742	presequence protease, mitochondrial
60277at7742	Complete	GL010058.1	9765225	9856968	+	1367.6	677	https://www.orthodb.org/v10?query=60277at7742	Tripartite motif containing 37
60330at7742	Complete	GL010031.1	64239292	64294549	-	1085.3	620	https://www.orthodb.org/v10?query=60330at7742	Molybdenum cofactor sulfurase
60569at7742	Complete	GL010081.1	661103	838046	-	1139.9	755	https://www.orthodb.org/v10?query=60569at7742	exocyst complex component 2
60672at7742	Complete	GL010031.1	18803234	18805702	+	595.3	620	https://www.orthodb.org/v10?query=60672at7742	ubiquitin carboxyl-terminal hydrolase 37
60688at7742	Complete	GL010063.1	12281480	12493637	+	1608.9	886	https://www.orthodb.org/v10?query=60688at7742	serine/threonine-protein kinase Nek10
60783at7742	Complete	GL010076.1	1359417	1398055	+	450.3	464	https://www.orthodb.org/v10?query=60783at7742	Fanconi anemia core complex-associated protein 100
60870at7742	Complete	GL010056.1	32312265	32425604	-	1439.3	723	https://www.orthodb.org/v10?query=60870at7742	Gamma-tubulin complex component
60899at7742	Complete	GL010113.1	770410	873451	+	913.5	695	https://www.orthodb.org/v10?query=60899at7742	eukaryotic translation initiation factor 2-alpha kinase 3
61069at7742	Complete	GL010060.1	20440354	20499499	-	1470.7	907	https://www.orthodb.org/v10?query=61069at7742	nuclear pore complex protein Nup133
61105at7742	Complete	GL010050.1	35125164	35162160	+	513.1	522	https://www.orthodb.org/v10?query=61105at7742	thrombospondin type-1 domain-containing protein 1
61914at7742	Complete	GL010035.1	44979363	45017113	+	1122.5	714	https://www.orthodb.org/v10?query=61914at7742	ribonucleases P/MRP protein subunit POP1
61935at7742	Complete	GL010180.1	349686	374312	-	1053.9	643	https://www.orthodb.org/v10?query=61935at7742	DNA-directed RNA polymerase
62115at7742	Complete	GL010061.1	14758438	14801891	-	1241.8	1010	https://www.orthodb.org/v10?query=62115at7742	claspin
62216at7742	Complete	GL010115.1	2967247	2996239	-	1450.8	744	https://www.orthodb.org/v10?query=62216at7742	Very low density lipoprotein receptor
62221at7742	Complete	GL010045.1	5390276	5499927	-	864.1	729	https://www.orthodb.org/v10?query=62221at7742	ellis-van Creveld syndrome protein
62307at7742	Missing
62345at7742	Complete	GL010041.1	6167293	6234613	+	1223.1	747	https://www.orthodb.org/v10?query=62345at7742	Microsomal triglyceride transfer protein
62525at7742	Complete	GL010030.1	44368678	44410773	-	1300.6	680	https://www.orthodb.org/v10?query=62525at7742	dnaJ homolog subfamily C member 10
62592at7742	Complete	GL010048.1	21906537	21988005	+	928.5	543	https://www.orthodb.org/v10?query=62592at7742	Kinesin-like protein
62617at7742	Complete	GL010040.1	10062960	10115183	-	1368.5	675	https://www.orthodb.org/v10?query=62617at7742	Dual serine/threonine and tyrosine protein kinase
62905at7742	Complete	GL010096.1	8345814	8466436	-	1142.9	566	https://www.orthodb.org/v10?query=62905at7742	Phosphodiesterase
63057at7742	Fragmented	GL010070.1	8400516	8420332	-	716.4	550	https://www.orthodb.org/v10?query=63057at7742	uncharacterized protein KIAA0355 homolog
63142at7742	Complete	GL010042.1	46874897	46906089	-	1250.8	716	https://www.orthodb.org/v10?query=63142at7742	ATP-dependent DNA helicase DDX11 isoform X1
63198at7742	Complete	GL010046.1	27285322	27305123	-	984.1	630	https://www.orthodb.org/v10?query=63198at7742	VPS16, CORVET/HOPS core subunit
63207at7742	Complete	GL010097.1	2682575	2711948	+	1350.1	722	https://www.orthodb.org/v10?query=63207at7742	Squamous cell carcinoma antigen recognized by T cells 3
63317at7742	Complete	GL010029.1	46783453	46790593	+	916.8	576	https://www.orthodb.org/v10?query=63317at7742	GLI family zinc finger 1
63488at7742	Complete	GL010038.1	60584473	60604710	-	1251.2	669	https://www.orthodb.org/v10?query=63488at7742	Cold shock domain containing E1
63922at7742	Complete	GL010050.1	8967792	8980042	+	1217.0	722	https://www.orthodb.org/v10?query=63922at7742	protocadherin-20
63939at7742	Complete	GL010094.1	11163817	11200603	+	1542.5	779	https://www.orthodb.org/v10?query=63939at7742	periodic tryptophan protein 2 homolog
64048at7742	Complete	GL010040.1	5883276	5938526	+	1814.1	891	https://www.orthodb.org/v10?query=64048at7742	importin-9
64168at7742	Fragmented	GL010055.1	8345072	8413297	+	453.0	230	https://www.orthodb.org/v10?query=64168at7742	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
64333at7742	Complete	GL010052.1	34795408	34841332	-	767.1	498	https://www.orthodb.org/v10?query=64333at7742	transmembrane protease serine 7
64336at7742	Complete	GL010130.1	854115	889554	-	1369.4	663	https://www.orthodb.org/v10?query=64336at7742	calpain-7
64359at7742	Complete	GL010072.1	8823491	8869069	+	947.7	494	https://www.orthodb.org/v10?query=64359at7742	mismatch repair endonuclease PMS2
64461at7742	Missing
64473at7742	Complete	GL010032.1	40899657	41010814	+	1712.2	842	https://www.orthodb.org/v10?query=64473at7742	sorting nexin-13 isoform X1
64479at7742	Complete	GL010036.1	51600674	51887341	+	1328.4	835	https://www.orthodb.org/v10?query=64479at7742	tubulin polyglutamylase TTLL5 isoform X1
64591at7742	Complete	GL010041.1	40478238	40561039	+	1003.9	647	https://www.orthodb.org/v10?query=64591at7742	protein inturned
64603at7742	Complete	GL010175.1	527746	623978	-	1554.4	832	https://www.orthodb.org/v10?query=64603at7742	Integrator complex subunit 7
64807at7742	Complete	GL010044.1	14409668	14458749	+	1011.0	635	https://www.orthodb.org/v10?query=64807at7742	ZZ-type zinc finger-containing protein 3
64860at7742	Complete	GL010051.1	39827145	39830585	-	854.8	789	https://www.orthodb.org/v10?query=64860at7742	APC membrane recruitment protein 1
64971at7742	Fragmented	GL010082.1	8010823	8046395	-	902.3	435	https://www.orthodb.org/v10?query=64971at7742	26S proteasome non-ATPase regulatory subunit 1
64985at7742	Complete	GL010077.1	10056470	10103544	+	1195.1	926	https://www.orthodb.org/v10?query=64985at7742	nuclear factor related to kappa-B-binding protein
65316at7742	Complete	GL010049.1	42763869	42870999	-	1318.1	728	https://www.orthodb.org/v10?query=65316at7742	sorting nexin-25
65634at7742	Complete	GL010071.1	10560738	10628877	+	1298.0	1220	https://www.orthodb.org/v10?query=65634at7742	Nucleoporin 153
65671at7742	Complete	GL010053.1	30389676	30425399	+	964.5	637	https://www.orthodb.org/v10?query=65671at7742	Alpha-mannosidase
65757at7742	Complete	GL010061.1	14877817	14987747	+	1664.2	760	https://www.orthodb.org/v10?query=65757at7742	protein argonaute-4
65834at7742	Missing
65838at7742	Missing
66047at7742	Complete	GL010037.1	50047766	50096871	-	1318.9	797	https://www.orthodb.org/v10?query=66047at7742	DNA replication ATP-dependent helicase/nuclease DNA2
66052at7742	Complete	GL010035.1	79325355	79466752	-	1498.9	879	https://www.orthodb.org/v10?query=66052at7742	zinc finger protein ZFAT
66726at7742	Complete	GL010099.1	10315282	10341208	-	1567.9	778	https://www.orthodb.org/v10?query=66726at7742	Gamma-tubulin complex component
66866at7742	Complete	GL010072.1	8873619	8931199	+	701.6	476	https://www.orthodb.org/v10?query=66866at7742	radial spoke head 10 homolog B
66867at7742	Complete	GL010029.1	80989092	81030990	+	1476.1	773	https://www.orthodb.org/v10?query=66867at7742	transmembrane and TPR repeat-containing protein 3
66884at7742	Missing
66944at7742	Complete	GL010033.1	72532900	72570012	+	1307.7	682	https://www.orthodb.org/v10?query=66944at7742	phospholipase A-2-activating protein
67119at7742	Complete	GL010028.1	6296177	6356716	+	983.3	730	https://www.orthodb.org/v10?query=67119at7742	SMC5-SMC6 complex localization factor protein 1
67465at7742	Complete	GL010100.1	7376429	7449503	+	1167.8	665	https://www.orthodb.org/v10?query=67465at7742	Phospholipase A2 group VI
68016at7742	Complete	GL010027.1	106216923	106264699	-	940.2	695	https://www.orthodb.org/v10?query=68016at7742	Zinc finger protein 451
68376at7742	Complete	GL010044.1	6761990	6856238	+	1352.4	730	https://www.orthodb.org/v10?query=68376at7742	Tubulin tyrosine ligase like 7
68501at7742	Missing
68557at7742	Complete	GL010035.1	69695997	69734818	+	1415.0	679	https://www.orthodb.org/v10?query=68557at7742	protein FAM91A1
68589at7742	Complete	GL010036.1	51039194	51081504	-	1517.4	774	https://www.orthodb.org/v10?query=68589at7742	serine/threonine-protein kinase Nek9
68766at7742	Complete	GL010098.1	6844550	6848874	+	1221.4	761	https://www.orthodb.org/v10?query=68766at7742	integrator complex subunit 5
68813at7742	Complete	GL010055.1	17301511	17352789	-	446.3	517	https://www.orthodb.org/v10?query=68813at7742	treslin
68853at7742	Complete	GL010106.1	914606	1018397	-	1731.3	1076	https://www.orthodb.org/v10?query=68853at7742	EMSY, BRCA2 interacting transcriptional repressor
69330at7742	Missing
69398at7742	Complete	GL010085.1	6826344	6838338	+	1114.7	734	https://www.orthodb.org/v10?query=69398at7742	NLR family member X1
69813at7742	Complete	GL010038.1	64699636	64729373	+	1501.6	810	https://www.orthodb.org/v10?query=69813at7742	WD repeat domain 3
69819at7742	Complete	GL010035.1	318554	338017	-	1391.8	675	https://www.orthodb.org/v10?query=69819at7742	DNA replication licensing factor MCM4
69988at7742	Complete	GL010090.1	586285	633708	+	1457.6	857	https://www.orthodb.org/v10?query=69988at7742	proto-oncogene tyrosine-protein kinase receptor Ret
70039at7742	Complete	GL010050.1	25417891	25499893	+	1448.0	706	https://www.orthodb.org/v10?query=70039at7742	conserved oligomeric Golgi complex subunit 3
70131at7742	Duplicated	GL010031.1	37789047	37889508	+	1308.5	767	https://www.orthodb.org/v10?query=70131at7742	GPI ethanolamine phosphate transferase 1
70131at7742	Duplicated	GL010031.1	37686107	37775216	+	1205.9	794	https://www.orthodb.org/v10?query=70131at7742	GPI ethanolamine phosphate transferase 1
70359at7742	Complete	GL010027.1	54505896	54644437	-	858.7	587	https://www.orthodb.org/v10?query=70359at7742	armadillo repeat-containing protein 2
70459at7742	Complete	GL010030.1	30358665	30393455	+	1313.3	678	https://www.orthodb.org/v10?query=70459at7742	general transcription factor 3C polypeptide 3
71417at7742	Complete	GL010027.1	127759459	127806890	-	1122.9	597	https://www.orthodb.org/v10?query=71417at7742	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1
71963at7742	Complete	GL010030.1	70801113	70848039	-	1116.2	744	https://www.orthodb.org/v10?query=71963at7742	polypeptide N-acetylgalactosaminyltransferase 5
72074at7742	Complete	GL010037.1	53090080	53128331	+	1014.3	749	https://www.orthodb.org/v10?query=72074at7742	netrin receptor UNC5A
72241at7742	Complete	GL010032.1	98666570	98696448	+	1430.5	660	https://www.orthodb.org/v10?query=72241at7742	Smoothened, frizzled class receptor
72648at7742	Complete	GL010036.1	57057357	57192931	-	745.6	808	https://www.orthodb.org/v10?query=72648at7742	centrosomal protein 128 
72731at7742	Complete	GL010124.1	1353591	1448286	+	1218.8	643	https://www.orthodb.org/v10?query=72731at7742	cullin-2
72937at7742	Complete	GL010053.1	1322369	1397380	+	791.2	482	https://www.orthodb.org/v10?query=72937at7742	Kinesin family member 17
73001at7742	Complete	GL010030.1	30256274	30318974	+	1117.3	737	https://www.orthodb.org/v10?query=73001at7742	GPI inositol-deacylase
73217at7742	Complete	GL010080.1	15214490	15218529	+	1230.3	625	https://www.orthodb.org/v10?query=73217at7742	WD repeat domain 24
73229at7742	Complete	GL010056.1	27613905	27621469	-	1405.1	767	https://www.orthodb.org/v10?query=73229at7742	DNA ligase
73313at7742	Complete	GL010037.1	5204273	5222653	+	964.4	825	https://www.orthodb.org/v10?query=73313at7742	DNA cross-link repair 1A protein
73527at7742	Complete	GL010053.1	20883247	20905323	+	1299.3	658	https://www.orthodb.org/v10?query=73527at7742	pantothenate kinase 4
73684at7742	Fragmented	GL010046.1	24233609	24272717	-	669.6	437	https://www.orthodb.org/v10?query=73684at7742	Minichromosome maintenance 8 homologous recombination repair factor
73826at7742	Complete	GL010052.1	4736972	4746271	+	1494.8	737	https://www.orthodb.org/v10?query=73826at7742	26S proteasome non-ATPase regulatory subunit 2
73984at7742	Complete	GL010032.1	59209972	59261890	-	1178.1	774	https://www.orthodb.org/v10?query=73984at7742	cilia- and flagella-associated protein 69
74281at7742	Complete	GL010052.1	20598251	20636960	+	426.7	498	https://www.orthodb.org/v10?query=74281at7742	coiled-coil domain-containing protein 14
74297at7742	Complete	GL010111.1	4234070	4328990	-	1053.5	705	https://www.orthodb.org/v10?query=74297at7742	WD repeat-containing protein 66
74327at7742	Complete	GL010095.1	8473443	8488449	+	1107.4	608	https://www.orthodb.org/v10?query=74327at7742	tuftelin-interacting protein 11
74593at7742	Fragmented	GL010054.1	14034015	14096035	+	391.8	315	https://www.orthodb.org/v10?query=74593at7742	EH domain binding protein 1
74629at7742	Complete	GL010039.1	28711315	28730385	+	1557.7	743	https://www.orthodb.org/v10?query=74629at7742	DNA replication licensing factor MCM2
74887at7742	Complete	GL010097.1	283687	301048	-	1600.1	716	https://www.orthodb.org/v10?query=74887at7742	Leucine zipper like transcription regulator 1
74922at7742	Complete	GL010040.1	29192439	29249135	+	1460.1	749	https://www.orthodb.org/v10?query=74922at7742	A disintegrin and metalloproteinase with thrombospondin motifs 5
74963at7742	Complete	GL010066.1	9276610	9522108	-	1133.4	616	https://www.orthodb.org/v10?query=74963at7742	Phosphate regulating endopeptidase homolog X-linked
75305at7742	Complete	GL010028.1	40470507	40544828	-	960.3	610	https://www.orthodb.org/v10?query=75305at7742	synphilin-1
75464at7742	Complete	GL010087.1	12695535	12742471	-	1400.3	694	https://www.orthodb.org/v10?query=75464at7742	Leucine rich repeat containing 8 VRAC subunit C
75522at7742	Complete	GL010044.1	16474929	16580092	-	1435.1	721	https://www.orthodb.org/v10?query=75522at7742	mutS protein homolog 4
75557at7742	Complete	GL010029.1	62294097	62356692	-	1859.0	1320	https://www.orthodb.org/v10?query=75557at7742	zinc finger C3H1 domain-containing protein
75578at7742	Complete	GL010108.1	2378446	2380959	-	1350.1	709	https://www.orthodb.org/v10?query=75578at7742	SLIT and NTRK-like protein 4
75780at7742	Complete	GL010042.1	29816371	29888306	+	1048.6	720	https://www.orthodb.org/v10?query=75780at7742	protein FAM171A1
75797at7742	Complete	GL010054.1	7590509	7634545	-	1329.0	734	https://www.orthodb.org/v10?query=75797at7742	transforming growth factor-beta receptor-associated protein 1
75874at7742	Complete	GL010027.1	56539933	56555159	+	1122.2	617	https://www.orthodb.org/v10?query=75874at7742	BEN domain-containing protein 3
75881at7742	Complete	GL010070.1	338470	369489	-	802.2	614	https://www.orthodb.org/v10?query=75881at7742	Dynein regulatory complex subunit 7
76024at7742	Complete	GL010028.1	51668871	51737641	+	1550.0	945	https://www.orthodb.org/v10?query=76024at7742	probable ATP-dependent RNA helicase DDX46
76138at7742	Complete	GL010034.1	82333510	82423323	-	1368.1	705	https://www.orthodb.org/v10?query=76138at7742	dimethylglycine dehydrogenase, mitochondrial
76178at7742	Complete	GL010070.1	17315141	17334146	-	852.7	577	https://www.orthodb.org/v10?query=76178at7742	NEDD4-binding protein 1
76254at7742	Complete	GL010094.1	8420331	8442267	-	1053.0	659	https://www.orthodb.org/v10?query=76254at7742	Zinc finger and BTB domain containing 21
76384at7742	Fragmented	GL010037.1	50349757	50370473	+	733.4	421	https://www.orthodb.org/v10?query=76384at7742	cell division cycle and apoptosis regulator protein 1
76822at7742	Complete	GL010028.1	102170512	102185783	-	925.4	621	https://www.orthodb.org/v10?query=76822at7742	protein FAM193B
76947at7742	Complete	GL010068.1	16947235	17007509	-	1073.0	608	https://www.orthodb.org/v10?query=76947at7742	Transient receptor potential cation channel subfamily C member 1
76998at7742	Complete	GL010035.1	32354751	32393386	+	1134.1	864	https://www.orthodb.org/v10?query=76998at7742	Leucine rich repeat and coiled-coil centrosomal protein 1
77080at7742	Complete	GL010117.1	586351	717580	+	1129.2	685	https://www.orthodb.org/v10?query=77080at7742	AP-4 complex subunit epsilon
77215at7742	Complete	GL010043.1	49839726	49965548	+	1229.5	741	https://www.orthodb.org/v10?query=77215at7742	Nuclear VCP-like
77231at7742	Complete	GL010027.1	12827671	12839916	+	1053.5	554	https://www.orthodb.org/v10?query=77231at7742	F-box only protein 30
77322at7742	Complete	GL010037.1	23937601	23981289	-	1263.8	702	https://www.orthodb.org/v10?query=77322at7742	lymphoid-specific helicase
77473at7742	Complete	GL010097.1	10371703	10406912	-	1398.6	685	https://www.orthodb.org/v10?query=77473at7742	Two pore segment channel 1
77680at7742	Complete	GL010042.1	20806451	20933488	-	987.3	634	https://www.orthodb.org/v10?query=77680at7742	armadillo repeat-containing protein 3
77923at7742	Complete	GL010043.1	14927655	14974171	-	396.0	294	https://www.orthodb.org/v10?query=77923at7742	SWT1, RNA endoribonuclease homolog
78292at7742	Complete	GL010154.1	188908	241365	+	1301.2	750	https://www.orthodb.org/v10?query=78292at7742	chromodomain-helicase-DNA-binding protein 1-like
78340at7742	Complete	GL010038.1	20418909	20421431	+	1141.5	681	https://www.orthodb.org/v10?query=78340at7742	SLIT and NTRK-like protein 6
78565at7742	Complete	GL010027.1	21763824	21775430	-	863.4	620	https://www.orthodb.org/v10?query=78565at7742	tumor necrosis factor alpha-induced protein 3
78812at7742	Complete	GL010033.1	25446810	25488799	-	1009.8	556	https://www.orthodb.org/v10?query=78812at7742	general transcription factor 3C polypeptide 4
78822at7742	Complete	GL010104.1	4366617	4417021	-	506.3	481	https://www.orthodb.org/v10?query=78822at7742	trimethylguanosine synthase
78859at7742	Complete	GL010032.1	77028714	77209812	-	1051.6	709	https://www.orthodb.org/v10?query=78859at7742	conserved oligomeric Golgi complex subunit 5
78893at7742	Complete	GL010061.1	1150413	1155212	-	1103.7	823	https://www.orthodb.org/v10?query=78893at7742	leucine zipper protein 1
79012at7742	Complete	GL010070.1	15318631	15346860	-	1193.8	602	https://www.orthodb.org/v10?query=79012at7742	vacuolar protein sorting-associated protein 35
79086at7742	Complete	GL010028.1	43844913	43959179	-	664.7	477	https://www.orthodb.org/v10?query=79086at7742	Hydroxysteroid 17-beta dehydrogenase 4
79344at7742	Complete	GL010056.1	4536427	4776830	+	1337.9	694	https://www.orthodb.org/v10?query=79344at7742	Intraflagellar transport 88
79542at7742	Complete	GL010068.1	332245	459031	+	1204.8	663	https://www.orthodb.org/v10?query=79542at7742	Intraflagellar transport 80
79715at7742	Complete	GL010056.1	21543884	21596422	+	1328.5	987	https://www.orthodb.org/v10?query=79715at7742	DNA repair protein complementing XP-G cells
79862at7742	Complete	GL010037.1	238375	274988	+	1662.6	1065	https://www.orthodb.org/v10?query=79862at7742	eukaryotic translation initiation factor 3 subunit A
79920at7742	Complete	GL010210.1	142824	216208	+	1516.5	858	https://www.orthodb.org/v10?query=79920at7742	Phosphatidylinositol glycan anchor biosynthesis class G
80119at7742	Fragmented	GL010048.1	5420563	5451666	-	602.7	314	https://www.orthodb.org/v10?query=80119at7742	exostosin-2
80137at7742	Complete	GL010092.1	5513823	5609764	-	1302.9	677	https://www.orthodb.org/v10?query=80137at7742	conserved oligomeric Golgi complex subunit 7
80163at7742	Complete	GL010030.1	25273895	25309262	+	940.4	625	https://www.orthodb.org/v10?query=80163at7742	trafficking kinesin-binding protein 2
80213at7742	Complete	GL010028.1	24889036	24923931	+	1306.3	759	https://www.orthodb.org/v10?query=80213at7742	WD repeat-containing protein 36
80527at7742	Complete	GL010037.1	4742435	4780694	+	927.1	564	https://www.orthodb.org/v10?query=80527at7742	actin filament-associated protein 1-like 2
80688at7742	Complete	GL010111.1	4735768	4768688	+	1198.0	648	https://www.orthodb.org/v10?query=80688at7742	anaphase-promoting complex subunit 5
80791at7742	Complete	GL010053.1	19504786	19541949	+	1109.9	670	https://www.orthodb.org/v10?query=80791at7742	Centrosomal protein 104
80808at7742	Complete	GL010212.1	197913	205897	-	1004.5	642	https://www.orthodb.org/v10?query=80808at7742	ATP-dependent DNA helicase Q4
80914at7742	Complete	GL010108.1	4172740	4175277	+	1296.1	710	https://www.orthodb.org/v10?query=80914at7742	SLIT and NTRK-like protein 2
80917at7742	Complete	GL010049.1	14235962	14317554	-	1047.5	650	https://www.orthodb.org/v10?query=80917at7742	Piwi like RNA-mediated gene silencing 2
81278at7742	Complete	GL010029.1	46805348	46821134	+	1341.0	737	https://www.orthodb.org/v10?query=81278at7742	Methionyl-tRNA synthetase
81484at7742	Complete	GL010033.1	58961282	59009267	+	782.1	695	https://www.orthodb.org/v10?query=81484at7742	Testis expressed 10
81595at7742	Complete	GL010082.1	9348933	9561577	+	880.7	532	https://www.orthodb.org/v10?query=81595at7742	delta and Notch-like epidermal growth factor-related receptor
81669at7742	Complete	GL010047.1	26169068	26208437	+	1335.2	642	https://www.orthodb.org/v10?query=81669at7742	ATP-dependent RNA helicase DDX1
81689at7742	Missing
81711at7742	Complete	GL010082.1	6697987	6707886	+	1256.1	623	https://www.orthodb.org/v10?query=81711at7742	endothelin-converting enzyme-like 1
81756at7742	Complete	GL010032.1	54994178	55059458	-	1293.2	679	https://www.orthodb.org/v10?query=81756at7742	CAS1 domain-containing protein 1
81797at7742	Complete	GL010080.1	14032707	14040505	-	1154.0	667	https://www.orthodb.org/v10?query=81797at7742	transducin beta-like protein 3
81824at7742	Complete	GL010053.1	3136913	3163218	+	1522.7	784	https://www.orthodb.org/v10?query=81824at7742	ER membrane protein complex subunit 1 isoform X1
82034at7742	Complete	GL010039.1	10087062	10120914	+	978.3	550	https://www.orthodb.org/v10?query=82034at7742	interleukin-17 receptor D
82217at7742	Complete	GL010070.1	9706740	9748031	-	915.5	591	https://www.orthodb.org/v10?query=82217at7742	G patch domain-containing protein 1
82221at7742	Complete	GL010044.1	44545953	44585317	+	886.3	689	https://www.orthodb.org/v10?query=82221at7742	origin recognition complex subunit 1
82295at7742	Complete	GL010036.1	68957257	68973846	+	1406.9	665	https://www.orthodb.org/v10?query=82295at7742	cleavage and polyadenylation specificity factor subunit 2
82448at7742	Complete	GL010030.1	57747310	57805485	+	1071.3	723	https://www.orthodb.org/v10?query=82448at7742	FAST kinase domains 1
82541at7742	Fragmented	GL010079.1	6344529	6384622	+	601.6	354	https://www.orthodb.org/v10?query=82541at7742	polyribonucleotide nucleotidyltransferase 1, mitochondrial
82622at7742	Complete	GL010028.1	69270785	69310450	+	683.4	633	https://www.orthodb.org/v10?query=82622at7742	peroxisome proliferator-activated receptor gamma coactivator 1-beta
82704at7742	Complete	GL010039.1	65135058	65225910	-	1246.8	690	https://www.orthodb.org/v10?query=82704at7742	PAX-interacting protein 1
82717at7742	Missing
