# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
57538at7742	Missing
57824at7742	Complete	CM000990.2	3514631	3560983	-	1314.7	692	https://www.orthodb.org/v10?query=57824at7742	Aminopeptidase
57918at7742	Complete	CM000962.2	34702627	34739303	+	1435.7	755	https://www.orthodb.org/v10?query=57918at7742	Nucleoporin 107
58069at7742	Missing
58275at7742	Complete	CM000978.2	495161	508361	+	1446.7	737	https://www.orthodb.org/v10?query=58275at7742	DNA topoisomerase
58280at7742	Complete	CM000963.2	63335501	63383934	-	1327.0	655	https://www.orthodb.org/v10?query=58280at7742	polyphosphoinositide phosphatase
58421at7742	Complete	CM000963.2	103610129	103689184	-	964.5	714	https://www.orthodb.org/v10?query=58421at7742	Additional sex combs like 2, transcriptional regulator
58506at7742	Complete	CM000984.2	6387875	6397418	-	1452.7	927	https://www.orthodb.org/v10?query=58506at7742	probable cation-transporting ATPase 13A2
58866at7742	Complete	CM000973.2	6294600	6329201	+	490.4	529	https://www.orthodb.org/v10?query=58866at7742	little elongation complex subunit 2
58896at7742	Complete	CM000993.2	7929527	7938697	+	1341.8	707	https://www.orthodb.org/v10?query=58896at7742	non-lysosomal glucosylceramidase
58913at7742	Complete	CM000966.2	53791451	53800934	-	1499.8	898	https://www.orthodb.org/v10?query=58913at7742	pecanex-like protein 4
59009at7742	Complete	CM000966.2	20318296	20348394	-	1508.0	758	https://www.orthodb.org/v10?query=59009at7742	vam6/Vps39-like protein
59090at7742	Complete	CM000967.2	47898051	48001626	-	1563.3	762	https://www.orthodb.org/v10?query=59090at7742	Vacuolar protein sorting-associated protein 41 homolog
59168at7742	Complete	CM000965.2	40685288	40707177	+	1086.6	763	https://www.orthodb.org/v10?query=59168at7742	toll-like receptor 3
59233at7742	Complete	CM000964.2	82156858	82183991	+	1488.2	895	https://www.orthodb.org/v10?query=59233at7742	TBC1 domain family member 31 isoform X1
59241at7742	Complete	KN389609.1	55632	124995	-	1226.6	723	https://www.orthodb.org/v10?query=59241at7742	Nuclear transcription factor, X-box binding 1
59333at7742	Complete	CM000963.2	77245608	77293482	+	1871.4	1106	https://www.orthodb.org/v10?query=59333at7742	Inhibitor of Bruton tyrosine kinase
59584at7742	Complete	CM000963.2	8351737	8392302	-	1424.5	768	https://www.orthodb.org/v10?query=59584at7742	DNA mismatch repair protein
59663at7742	Complete	CM000963.2	7417224	7463076	+	1737.0	885	https://www.orthodb.org/v10?query=59663at7742	vacuolar protein sorting-associated protein 54 isoform X1
60142at7742	Complete	CM000967.2	16371168	16397636	-	1676.1	888	https://www.orthodb.org/v10?query=60142at7742	presequence protease, mitochondrial
60277at7742	Complete	CM000982.2	8360176	8380396	-	1333.2	651	https://www.orthodb.org/v10?query=60277at7742	Tripartite motif containing 37
60330at7742	Complete	CM000964.2	30914687	31057935	-	988.4	621	https://www.orthodb.org/v10?query=60330at7742	Molybdenum cofactor sulfurase
60569at7742	Complete	CM000964.2	12578084	12693848	-	1480.2	773	https://www.orthodb.org/v10?query=60569at7742	exocyst complex component 2
60672at7742	Complete	CM000968.2	17672298	17698248	+	1328.2	798	https://www.orthodb.org/v10?query=60672at7742	ubiquitin carboxyl-terminal hydrolase 37
60688at7742	Complete	CM000967.2	37105323	37182579	-	1571.1	881	https://www.orthodb.org/v10?query=60688at7742	serine/threonine-protein kinase Nek10
60783at7742	Complete	CM000981.2	7527669	7533282	-	777.6	666	https://www.orthodb.org/v10?query=60783at7742	Fanconi anemia core complex-associated protein 100
60870at7742	Complete	CM000962.2	134158736	134204094	+	1445.6	703	https://www.orthodb.org/v10?query=60870at7742	Gamma-tubulin complex component
60899at7742	Complete	CM000965.2	68243719	68266281	-	1188.2	686	https://www.orthodb.org/v10?query=60899at7742	eukaryotic translation initiation factor 2-alpha kinase 3
61069at7742	Complete	CM000963.2	38942117	38973604	-	1449.3	907	https://www.orthodb.org/v10?query=61069at7742	nuclear pore complex protein Nup133
61105at7742	Complete	CM000962.2	160544577	160563170	-	597.3	535	https://www.orthodb.org/v10?query=61105at7742	thrombospondin type-1 domain-containing protein 1
61914at7742	Complete	CM000964.2	72353710	72374397	+	1054.5	719	https://www.orthodb.org/v10?query=61914at7742	ribonucleases P/MRP protein subunit POP1
61935at7742	Complete	CM000991.2	2461605	2476556	-	1286.5	842	https://www.orthodb.org/v10?query=61935at7742	DNA-directed RNA polymerase
62115at7742	Fragmented	CM000986.2	2780082	2792139	+	646.9	557	https://www.orthodb.org/v10?query=62115at7742	claspin
62216at7742	Complete	CM000993.2	25200494	25213478	+	1087.6	602	https://www.orthodb.org/v10?query=62216at7742	Very low density lipoprotein receptor
62221at7742	Complete	CM000965.2	57964872	58029287	+	624.7	708	https://www.orthodb.org/v10?query=62221at7742	ellis-van Creveld syndrome protein
62307at7742	Complete	CM000962.2	162118539	162246776	+	550.5	568	https://www.orthodb.org/v10?query=62307at7742	retinoblastoma-associated protein
62345at7742	Complete	CM000965.2	39419932	39447447	+	1186.3	747	https://www.orthodb.org/v10?query=62345at7742	Microsomal triglyceride transfer protein
62525at7742	Complete	CM000968.2	13363719	13390887	-	1305.2	680	https://www.orthodb.org/v10?query=62525at7742	dnaJ homolog subfamily C member 10
62592at7742	Complete	CM000966.2	2312259	2368775	+	716.4	500	https://www.orthodb.org/v10?query=62592at7742	Kinesin-like protein
62617at7742	Complete	CM000989.2	2901403	2931287	-	1390.3	740	https://www.orthodb.org/v10?query=62617at7742	Dual serine/threonine and tyrosine protein kinase
62905at7742	Fragmented	CM000963.2	43625253	43652373	+	740.2	370	https://www.orthodb.org/v10?query=62905at7742	Phosphodiesterase
63057at7742	Fragmented	CM000974.2	2081144	2113975	-	795.5	442	https://www.orthodb.org/v10?query=63057at7742	uncharacterized protein KIAA0355 homolog
63142at7742	Complete	CM000962.2	62214346	62232020	+	1235.2	725	https://www.orthodb.org/v10?query=63142at7742	ATP-dependent DNA helicase DDX11 isoform X1
63198at7742	Complete	KN388859.1	678	10666	+	1054.0	699	https://www.orthodb.org/v10?query=63198at7742	VPS16, CORVET/HOPS core subunit
63207at7742	Complete	CM000978.2	6584350	6597095	-	1346.5	719	https://www.orthodb.org/v10?query=63207at7742	Squamous cell carcinoma antigen recognized by T cells 3
63317at7742	Complete	CM000971.2	2397184	2424249	+	841.2	575	https://www.orthodb.org/v10?query=63317at7742	GLI family zinc finger 1
63488at7742	Fragmented	CM000989.2	4523899	4538278	-	837.2	460	https://www.orthodb.org/v10?query=63488at7742	Cold shock domain containing E1
63922at7742	Complete	CM000962.2	157191906	157208433	+	1293.5	712	https://www.orthodb.org/v10?query=63922at7742	protocadherin-20
63939at7742	Fragmented	CM000962.2	107997607	108027532	+	979.9	561	https://www.orthodb.org/v10?query=63939at7742	periodic tryptophan protein 2 homolog
64048at7742	Complete	CM000989.2	467906	554268	+	1539.0	910	https://www.orthodb.org/v10?query=64048at7742	importin-9
64168at7742	Complete	CM000973.2	7985028	8162632	+	1346.4	1046	https://www.orthodb.org/v10?query=64168at7742	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
64333at7742	Complete	CM000962.2	87251661	87389458	+	826.2	610	https://www.orthodb.org/v10?query=64333at7742	transmembrane protease serine 7
64336at7742	Complete	CM000967.2	40204591	40229537	-	1368.8	668	https://www.orthodb.org/v10?query=64336at7742	calpain-7
64359at7742	Complete	CM000977.2	12474536	12502612	+	932.1	527	https://www.orthodb.org/v10?query=64359at7742	mismatch repair endonuclease PMS2
64461at7742	Complete	CM000963.2	61730216	61781810	-	1381.9	727	https://www.orthodb.org/v10?query=64461at7742	DNA-binding protein RFX6
64473at7742	Fragmented	CM000967.2	28021478	28056496	-	977.9	557	https://www.orthodb.org/v10?query=64473at7742	sorting nexin-13 isoform X1
64479at7742	Complete	CM000966.2	37404994	37479687	+	1169.0	763	https://www.orthodb.org/v10?query=64479at7742	tubulin polyglutamylase TTLL5 isoform X1
64591at7742	Complete	CM000965.2	13867296	13911483	+	973.5	648	https://www.orthodb.org/v10?query=64591at7742	protein inturned
64603at7742	Complete	CM000963.2	21046697	21068061	+	1598.8	839	https://www.orthodb.org/v10?query=64603at7742	Integrator complex subunit 7
64807at7742	Complete	CM000971.2	28236240	28265416	+	1032.7	681	https://www.orthodb.org/v10?query=64807at7742	ZZ-type zinc finger-containing protein 3
64860at7742	Complete	CM000970.2	11611912	11615334	+	865.1	773	https://www.orthodb.org/v10?query=64860at7742	APC membrane recruitment protein 1
64971at7742	Complete	CM000972.2	14410966	14479719	+	1699.8	857	https://www.orthodb.org/v10?query=64971at7742	26S proteasome non-ATPase regulatory subunit 1
64985at7742	Complete	CM000987.2	1583699	1599161	+	1401.7	1058	https://www.orthodb.org/v10?query=64985at7742	nuclear factor related to kappa-B-binding protein
65316at7742	Complete	CM000965.2	27450209	27506055	-	1342.1	727	https://www.orthodb.org/v10?query=65316at7742	sorting nexin-25
65634at7742	Complete	CM000964.2	8231362	8257984	-	1075.3	1061	https://www.orthodb.org/v10?query=65634at7742	Nucleoporin 153
65671at7742	Complete	ADDD02203563.1	1668	8022	-	237.7	599	https://www.orthodb.org/v10?query=65671at7742	Alpha-mannosidase
65757at7742	Complete	CM000986.2	2809314	2836512	-	3149.7	1504	https://www.orthodb.org/v10?query=65757at7742	protein argonaute-4
65834at7742	Missing
65838at7742	Fragmented	CM000981.2	5820610	5859189	-	541.7	415	https://www.orthodb.org/v10?query=65838at7742	Centrosomal protein 112
66047at7742	Complete	CM000969.2	10086503	10134654	-	1189.2	783	https://www.orthodb.org/v10?query=66047at7742	DNA replication ATP-dependent helicase/nuclease DNA2
66052at7742	Complete	CM000964.2	91258084	91349036	-	1284.8	769	https://www.orthodb.org/v10?query=66052at7742	zinc finger protein ZFAT
66726at7742	Complete	CM000969.2	4608165	4629411	+	1589.3	770	https://www.orthodb.org/v10?query=66726at7742	Gamma-tubulin complex component
66866at7742	Complete	CM000977.2	12484029	12509196	+	564.4	468	https://www.orthodb.org/v10?query=66866at7742	radial spoke head 10 homolog B
66867at7742	Complete	CM000962.2	41243191	41267658	+	1522.8	773	https://www.orthodb.org/v10?query=66867at7742	transmembrane and TPR repeat-containing protein 3
66884at7742	Missing
66944at7742	Fragmented	CM000993.2	61080405	61098855	-	214.5	188	https://www.orthodb.org/v10?query=66944at7742	phospholipase A-2-activating protein
67119at7742	Complete	CM000993.2	52058227	52108147	-	609.6	675	https://www.orthodb.org/v10?query=67119at7742	SMC5-SMC6 complex localization factor protein 1
67465at7742	Complete	CM000962.2	49272238	49290761	+	1137.4	670	https://www.orthodb.org/v10?query=67465at7742	Phospholipase A2 group VI
68016at7742	Complete	CM000963.2	88499619	88538311	-	840.4	670	https://www.orthodb.org/v10?query=68016at7742	Zinc finger protein 451
68376at7742	Complete	CM000971.2	16083134	16125555	+	1362.6	698	https://www.orthodb.org/v10?query=68376at7742	Tubulin tyrosine ligase like 7
68501at7742	Missing
68557at7742	Complete	CM000964.2	82394746	82418929	+	1413.4	709	https://www.orthodb.org/v10?query=68557at7742	protein FAM91A1
68589at7742	Complete	CM000966.2	37234680	37274087	-	1449.0	737	https://www.orthodb.org/v10?query=68589at7742	serine/threonine-protein kinase Nek9
68766at7742	Missing
68813at7742	Complete	CM000973.2	12077453	12111037	-	406.9	476	https://www.orthodb.org/v10?query=68813at7742	treslin
68853at7742	Complete	CM000962.2	182593886	182669523	-	1198.2	935	https://www.orthodb.org/v10?query=68853at7742	EMSY, BRCA2 interacting transcriptional repressor
69330at7742	Complete	CM000971.2	7725459	7747946	-	1362.0	884	https://www.orthodb.org/v10?query=69330at7742	Kinesin family member 14
69398at7742	Complete	CM000987.2	4335504	4342943	-	1116.0	743	https://www.orthodb.org/v10?query=69398at7742	NLR family member X1
69813at7742	Complete	CM000962.2	77158163	77180183	-	1465.2	810	https://www.orthodb.org/v10?query=69813at7742	WD repeat domain 3
69819at7742	Complete	CM000964.2	52872565	52892670	+	1398.6	676	https://www.orthodb.org/v10?query=69819at7742	DNA replication licensing factor MCM4
69988at7742	Complete	CM000969.2	1804445	1854512	-	1491.2	842	https://www.orthodb.org/v10?query=69988at7742	proto-oncogene tyrosine-protein kinase receptor Ret
70039at7742	Complete	CM000962.2	163148794	163205132	+	1149.0	717	https://www.orthodb.org/v10?query=70039at7742	conserved oligomeric Golgi complex subunit 3
70131at7742	Complete	CM000964.2	14376643	14465869	+	1301.3	769	https://www.orthodb.org/v10?query=70131at7742	GPI ethanolamine phosphate transferase 1
70359at7742	Complete	CM000963.2	62977241	63039382	-	800.4	579	https://www.orthodb.org/v10?query=70359at7742	armadillo repeat-containing protein 2
70459at7742	Complete	CM000968.2	9487954	9518436	-	1280.5	678	https://www.orthodb.org/v10?query=70459at7742	general transcription factor 3C polypeptide 3
71417at7742	Complete	CM000963.2	32879023	32911904	-	1371.5	690	https://www.orthodb.org/v10?query=71417at7742	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1
71963at7742	Complete	CM000968.2	28532800	28553467	+	972.1	554	https://www.orthodb.org/v10?query=71963at7742	polypeptide N-acetylgalactosaminyltransferase 5
72074at7742	Complete	CM000976.2	9562476	9571769	-	1428.6	755	https://www.orthodb.org/v10?query=72074at7742	netrin receptor UNC5A
72241at7742	Complete	CM000962.2	775275	791581	+	1336.0	654	https://www.orthodb.org/v10?query=72241at7742	Smoothened, frizzled class receptor
72648at7742	Complete	CM000966.2	39764773	39855862	-	1091.4	912	https://www.orthodb.org/v10?query=72648at7742	centrosomal protein 128 
72731at7742	Fragmented	CM000967.2	14774699	14791131	+	623.0	337	https://www.orthodb.org/v10?query=72731at7742	cullin-2
72937at7742	Missing
73001at7742	Complete	CM000968.2	9522967	9566565	-	1030.0	738	https://www.orthodb.org/v10?query=73001at7742	GPI inositol-deacylase
73217at7742	Complete	CM000977.2	476949	487935	-	1246.9	626	https://www.orthodb.org/v10?query=73217at7742	WD repeat domain 24
73229at7742	Complete	CM000962.2	136264600	136267338	+	1425.8	776	https://www.orthodb.org/v10?query=73229at7742	DNA ligase
73313at7742	Complete	CM000969.2	28660691	28673826	-	996.1	735	https://www.orthodb.org/v10?query=73313at7742	DNA cross-link repair 1A protein
73527at7742	Complete	CM000984.2	3819020	3849297	+	1284.9	643	https://www.orthodb.org/v10?query=73527at7742	pantothenate kinase 4
73684at7742	Complete	CM000963.2	15918468	15933695	+	1148.4	654	https://www.orthodb.org/v10?query=73684at7742	Minichromosome maintenance 8 homologous recombination repair factor
73826at7742	Complete	CM000972.2	15170610	15194804	+	1227.1	648	https://www.orthodb.org/v10?query=73826at7742	26S proteasome non-ATPase regulatory subunit 2
73984at7742	Missing
74281at7742	Complete	CM000968.2	25158238	25174819	-	591.9	640	https://www.orthodb.org/v10?query=74281at7742	coiled-coil domain-containing protein 14
74297at7742	Complete	CM000978.2	5760956	5779005	+	971.0	707	https://www.orthodb.org/v10?query=74297at7742	WD repeat-containing protein 66
74327at7742	Complete	CM000978.2	8949090	8956338	-	1161.2	645	https://www.orthodb.org/v10?query=74327at7742	tuftelin-interacting protein 11
74593at7742	Complete	CM000963.2	7662808	7802761	-	830.7	716	https://www.orthodb.org/v10?query=74593at7742	EH domain binding protein 1
74629at7742	Complete	CM000975.2	9363039	9376194	-	1563.1	747	https://www.orthodb.org/v10?query=74629at7742	DNA replication licensing factor MCM2
74887at7742	Complete	CM000989.2	516722	534711	+	1274.5	593	https://www.orthodb.org/v10?query=74887at7742	Leucine zipper like transcription regulator 1
74922at7742	Duplicated	CM000962.2	100661232	100666074	-	787.6	665	https://www.orthodb.org/v10?query=74922at7742	A disintegrin and metalloproteinase with thrombospondin motifs 5
74922at7742	Duplicated	CM000987.2	1714277	1739208	+	795.3	709	https://www.orthodb.org/v10?query=74922at7742	A disintegrin and metalloproteinase with thrombospondin motifs 5
74963at7742	Missing
75305at7742	Complete	CM000993.2	67509295	67560129	+	1031.0	737	https://www.orthodb.org/v10?query=75305at7742	synphilin-1
75464at7742	Complete	CM000980.2	5197684	5202926	+	960.7	682	https://www.orthodb.org/v10?query=75464at7742	Leucine rich repeat containing 8 VRAC subunit C
75522at7742	Complete	CM000971.2	17463379	17487993	+	1400.0	720	https://www.orthodb.org/v10?query=75522at7742	mutS protein homolog 4
75557at7742	Complete	CM000962.2	35808603	35846048	-	1825.2	1288	https://www.orthodb.org/v10?query=75557at7742	zinc finger C3H1 domain-containing protein
75578at7742	Complete	CM000970.2	9873780	9876293	+	1349.8	710	https://www.orthodb.org/v10?query=75578at7742	SLIT and NTRK-like protein 4
75780at7742	Complete	CM000967.2	23072215	23154546	+	849.9	601	https://www.orthodb.org/v10?query=75780at7742	protein FAM171A1
75797at7742	Complete	CM000962.2	131465487	131497378	-	1320.5	742	https://www.orthodb.org/v10?query=75797at7742	transforming growth factor-beta receptor-associated protein 1
75874at7742	Complete	CM000963.2	66980507	67005709	+	823.3	510	https://www.orthodb.org/v10?query=75874at7742	BEN domain-containing protein 3
75881at7742	Complete	CM000974.2	10185540	10197365	+	725.5	598	https://www.orthodb.org/v10?query=75881at7742	Dynein regulatory complex subunit 7
76024at7742	Complete	CM000976.2	17264467	17308852	-	1473.9	955	https://www.orthodb.org/v10?query=76024at7742	probable ATP-dependent RNA helicase DDX46
76138at7742	Complete	CM000993.2	21221417	21262157	+	911.2	519	https://www.orthodb.org/v10?query=76138at7742	dimethylglycine dehydrogenase, mitochondrial
76178at7742	Complete	CM000974.2	5650607	5667513	+	878.5	600	https://www.orthodb.org/v10?query=76178at7742	NEDD4-binding protein 1
76254at7742	Complete	CM000962.2	106065265	106072713	-	1056.6	688	https://www.orthodb.org/v10?query=76254at7742	Zinc finger and BTB domain containing 21
76384at7742	Fragmented	CM000969.2	10235354	10252010	+	912.8	533	https://www.orthodb.org/v10?query=76384at7742	cell division cycle and apoptosis regulator protein 1
76822at7742	Complete	CM000976.2	9424880	9431737	-	1042.1	732	https://www.orthodb.org/v10?query=76822at7742	protein FAM193B
76947at7742	Complete	CM000972.2	3626081	3646469	+	1321.5	637	https://www.orthodb.org/v10?query=76947at7742	Transient receptor potential cation channel subfamily C member 1
76998at7742	Complete	CM000964.2	68907223	68942096	+	969.0	824	https://www.orthodb.org/v10?query=76998at7742	Leucine rich repeat and coiled-coil centrosomal protein 1
77080at7742	Fragmented	CM000973.2	2237528	2254761	+	418.9	200	https://www.orthodb.org/v10?query=77080at7742	AP-4 complex subunit epsilon
77215at7742	Complete	CM000963.2	16568569	16615545	+	1218.0	664	https://www.orthodb.org/v10?query=77215at7742	Nuclear VCP-like
77231at7742	Complete	CM000963.2	45453897	45460651	-	1053.9	563	https://www.orthodb.org/v10?query=77231at7742	F-box only protein 30
77322at7742	Complete	CM000969.2	15852278	15889601	-	1259.7	689	https://www.orthodb.org/v10?query=77322at7742	lymphoid-specific helicase
77473at7742	Complete	CM000978.2	12930637	12970352	-	1390.6	684	https://www.orthodb.org/v10?query=77473at7742	Two pore segment channel 1
77680at7742	Complete	CM000967.2	26075420	26135842	-	843.5	612	https://www.orthodb.org/v10?query=77680at7742	armadillo repeat-containing protein 3
77923at7742	Complete	CM000971.2	16670	62107	+	298.7	359	https://www.orthodb.org/v10?query=77923at7742	SWT1, RNA endoribonuclease homolog
78292at7742	Complete	CM000962.2	78583269	78623454	-	1233.8	735	https://www.orthodb.org/v10?query=78292at7742	chromodomain-helicase-DNA-binding protein 1-like
78340at7742	Missing
78565at7742	Complete	CM000963.2	50441298	50459448	-	828.5	595	https://www.orthodb.org/v10?query=78565at7742	tumor necrosis factor alpha-induced protein 3
78812at7742	Complete	CM000980.2	6459503	6471514	+	1010.5	556	https://www.orthodb.org/v10?query=78812at7742	general transcription factor 3C polypeptide 4
78822at7742	Complete	CM000964.2	56167152	56203127	+	567.4	406	https://www.orthodb.org/v10?query=78822at7742	trimethylguanosine synthase
78859at7742	Complete	CM000962.2	11039872	11183462	-	746.5	715	https://www.orthodb.org/v10?query=78859at7742	conserved oligomeric Golgi complex subunit 5
78893at7742	Complete	CM000986.2	624980	645754	+	893.8	702	https://www.orthodb.org/v10?query=78893at7742	leucine zipper protein 1
79012at7742	Complete	CM000974.2	5118155	5151325	+	1481.3	682	https://www.orthodb.org/v10?query=79012at7742	vacuolar protein sorting-associated protein 35
79086at7742	Missing
79344at7742	Complete	CM000962.2	177966211	178001287	-	1052.4	594	https://www.orthodb.org/v10?query=79344at7742	Intraflagellar transport 88
79542at7742	Complete	CM000972.2	21882185	21939051	+	1242.8	684	https://www.orthodb.org/v10?query=79542at7742	Intraflagellar transport 80
79715at7742	Fragmented	CM000962.2	138475429	138488475	-	387.4	504	https://www.orthodb.org/v10?query=79715at7742	DNA repair protein complementing XP-G cells
79862at7742	Complete	CM000969.2	32491284	32521440	-	1643.3	973	https://www.orthodb.org/v10?query=79862at7742	eukaryotic translation initiation factor 3 subunit A
79920at7742	Complete	CM000993.2	47924027	48031813	-	684.7	496	https://www.orthodb.org/v10?query=79920at7742	Phosphatidylinositol glycan anchor biosynthesis class G
80119at7742	Complete	CM000966.2	24046344	24136331	+	1039.9	565	https://www.orthodb.org/v10?query=80119at7742	exostosin-2
80137at7742	Complete	CM000977.2	6590334	6609697	+	1286.5	681	https://www.orthodb.org/v10?query=80137at7742	conserved oligomeric Golgi complex subunit 7
80163at7742	Complete	CM000968.2	10950785	10969097	-	902.0	618	https://www.orthodb.org/v10?query=80163at7742	trafficking kinesin-binding protein 2
80213at7742	Missing
80527at7742	Complete	CM000969.2	28413084	28434943	-	1029.0	624	https://www.orthodb.org/v10?query=80527at7742	actin filament-associated protein 1-like 2
80688at7742	Complete	CM000978.2	5521492	5533423	-	1136.4	636	https://www.orthodb.org/v10?query=80688at7742	anaphase-promoting complex subunit 5
80791at7742	Complete	CM000984.2	891862	902434	+	1087.1	675	https://www.orthodb.org/v10?query=80791at7742	Centrosomal protein 104
80808at7742	Missing
80914at7742	Complete	CM000962.2	145215949	145218765	-	831.0	636	https://www.orthodb.org/v10?query=80914at7742	SLIT and NTRK-like protein 2
80917at7742	Fragmented	ADDD02267961.1	209	2350	+	237.8	208	https://www.orthodb.org/v10?query=80917at7742	Piwi like RNA-mediated gene silencing 2
81278at7742	Fragmented	KN387591.1	153	5954	-	573.5	363	https://www.orthodb.org/v10?query=81278at7742	Methionyl-tRNA synthetase
81484at7742	Complete	CM000964.2	33122237	33180192	+	677.8	737	https://www.orthodb.org/v10?query=81484at7742	Testis expressed 10
81595at7742	Complete	CM000980.2	7628309	7668921	+	887.4	1771	https://www.orthodb.org/v10?query=81595at7742	delta and Notch-like epidermal growth factor-related receptor
81669at7742	Complete	CM000963.2	97847502	97869601	+	1324.4	645	https://www.orthodb.org/v10?query=81669at7742	ATP-dependent RNA helicase DDX1
81689at7742	Complete	CM000967.2	21206123	21221535	-	1324.4	645	https://www.orthodb.org/v10?query=81689at7742	KRIT1, ankyrin repeat containing
81711at7742	Complete	CM000972.2	14853153	14859113	-	1215.1	677	https://www.orthodb.org/v10?query=81711at7742	endothelin-converting enzyme-like 1
81756at7742	Missing
81797at7742	Complete	CM000977.2	7370668	7380431	+	1180.0	672	https://www.orthodb.org/v10?query=81797at7742	transducin beta-like protein 3
81824at7742	Complete	CM000984.2	6154588	6165618	-	1492.9	780	https://www.orthodb.org/v10?query=81824at7742	ER membrane protein complex subunit 1 isoform X1
82034at7742	Complete	CM000975.2	8181381	8199762	-	987.4	558	https://www.orthodb.org/v10?query=82034at7742	interleukin-17 receptor D
82217at7742	Fragmented	CM000974.2	2982749	2987607	+	385.0	218	https://www.orthodb.org/v10?query=82217at7742	G patch domain-containing protein 1
82221at7742	Complete	CM000971.2	22978480	23004418	-	710.6	480	https://www.orthodb.org/v10?query=82221at7742	origin recognition complex subunit 1
82295at7742	Complete	CM000966.2	43754707	43766940	+	1407.7	666	https://www.orthodb.org/v10?query=82295at7742	cleavage and polyadenylation specificity factor subunit 2
82448at7742	Complete	CM000968.2	21553559	21586520	+	893.7	729	https://www.orthodb.org/v10?query=82448at7742	FAST kinase domains 1
82541at7742	Complete	CM000963.2	1348648	1373080	+	1211.4	624	https://www.orthodb.org/v10?query=82541at7742	polyribonucleotide nucleotidyltransferase 1, mitochondrial
82622at7742	Complete	CM000976.2	7602673	7613831	-	886.2	738	https://www.orthodb.org/v10?query=82622at7742	peroxisome proliferator-activated receptor gamma coactivator 1-beta
82704at7742	Complete	CM000967.2	5299222	5330337	-	1248.3	708	https://www.orthodb.org/v10?query=82704at7742	PAX-interacting protein 1
82717at7742	Complete	CM000983.2	2522388	2537989	-	1172.3	620	https://www.orthodb.org/v10?query=82717at7742	zinc finger protein 341 isoform X1
82833at7742	Complete	CM000974.2	5546347	5621985	-	935.4	493	https://www.orthodb.org/v10?query=82833at7742	lon protease homolog 2, peroxisomal
83010at7742	Complete	CM000977.2	4914586	4943343	+	1136.4	594	https://www.orthodb.org/v10?query=83010at7742	Eukaryotic elongation factor 2 kinase
83097at7742	Complete	CM000965.2	53150766	53186403	-	538.7	467	https://www.orthodb.org/v10?query=83097at7742	anaphase-promoting complex subunit 4
83333at7742	Complete	CM000976.2	13148474	13164935	-	1145.1	721	https://www.orthodb.org/v10?query=83333at7742	HMG domain-containing protein 3
83474at7742	Complete	CM000984.2	1213612	1227744	-	1163.4	648	https://www.orthodb.org/v10?query=83474at7742	exosome component 10
83843at7742	Complete	CM000969.2	19204947	19243632	+	1302.6	630	https://www.orthodb.org/v10?query=83843at7742	probable E3 ubiquitin-protein ligase HECTD2
83910at7742	Complete	CM000986.2	585068	608673	-	1292.8	610	https://www.orthodb.org/v10?query=83910at7742	lysine-specific histone demethylase 1A
84209at7742	Duplicated	CM000975.2	2806691	2822075	+	837.4	467	https://www.orthodb.org/v10?query=84209at7742	semaphorin-3B
84209at7742	Duplicated	CM000975.2	2756194	2781093	+	715.8	543	https://www.orthodb.org/v10?query=84209at7742	semaphorin-3B
84543at7742	Complete	CM000972.2	14485472	14537134	+	931.2	562	https://www.orthodb.org/v10?query=84543at7742	lisH domain-containing protein ARMC9
84691at7742	Complete	CM000966.2	6128021	6138744	+	897.2	570	https://www.orthodb.org/v10?query=84691at7742	Protein-glucosylgalactosylhydroxylysine glucosidase
84802at7742	Fragmented	CM000966.2	5965105	5990610	-	668.0	387	https://www.orthodb.org/v10?query=84802at7742	DNA-binding protein SMUBP-2
84817at7742	Complete	CM000963.2	99113630	99141713	+	698.1	442	https://www.orthodb.org/v10?query=84817at7742	flap endonuclease GEN homolog 1
85263at7742	Complete	CM000963.2	29581384	29596916	-	1222.5	775	https://www.orthodb.org/v10?query=85263at7742	CCAAT/enhancer-binding protein zeta
85369at7742	Complete	CM000972.2	1718552	1750528	-	782.8	594	https://www.orthodb.org/v10?query=85369at7742	melanotransferrin
85740at7742	Complete	CM000963.2	34305570	34336280	+	787.4	431	https://www.orthodb.org/v10?query=85740at7742	molybdenum cofactor biosynthesis protein 1 isoform X1
85986at7742	Complete	CM000966.2	6175590	6182172	+	1018.9	641	https://www.orthodb.org/v10?query=85986at7742	vacuolar protein sorting-associated protein 51 homolog
86001at7742	Complete	CM000974.2	11388514	11402624	-	1199.2	666	https://www.orthodb.org/v10?query=86001at7742	conserved oligomeric Golgi complex subunit 4
86277at7742	Complete	CM000974.2	1679153	1690206	+	614.1	440	https://www.orthodb.org/v10?query=86277at7742	telomere repeats-binding bouquet formation protein 1
86856at7742	Complete	CM000965.2	45530881	45583534	+	1189.1	735	https://www.orthodb.org/v10?query=86856at7742	Nuclear transcription factor, X-box binding like 1
87012at7742	Missing
87114at7742	Complete	CM000981.2	938445	969593	+	967.1	574	https://www.orthodb.org/v10?query=87114at7742	ElaC ribonuclease Z 2
