# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
103919at7742	Complete	CM001010.3	88837690	88895141	+	1156.8	653	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	CM000999.3	97115594	97155984	-	1294.8	818	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	CM000995.3	32127402	32144456	+	1091.9	604	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	CM001011.3	53816305	53877402	-	1230.0	757	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Complete	CM001003.3	127577428	127579566	+	643.9	443	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	CM000995.3	165132281	165158236	-	723.8	592	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	CM001000.3	55927429	56026434	+	979.9	657	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	CM001007.3	75509947	75581204	+	988.9	1509	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	CM001004.3	107058351	107080083	-	493.2	431	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	CM001004.3	4849811	4878738	+	1140.0	601	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	CM001003.3	121102730	121187282	-	988.3	509	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Missing
105032at7742	Complete	CM001003.3	42637761	42705030	+	1086.5	587	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	CM000995.3	164339479	164349447	+	941.0	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	CM000999.3	56755863	56766373	-	1109.0	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Complete	CM001012.3	44135710	44180704	-	1259.3	605	https://www.orthodb.org/v10?query=105242at7742	polycystic kidney disease 2-like 1 protein
105636at7742	Complete	CM000995.3	4982661	5017603	-	928.2	619	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	CM001009.3	19962405	20049623	+	1462.5	1065	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	CM001000.3	19367616	19398930	-	1144.9	549	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	CM000994.3	192789851	192812458	-	1116.3	665	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Complete	CM001007.3	30673263	30714243	+	931.4	606	https://www.orthodb.org/v10?query=106060at7742	serine/threonine-protein kinase Nek4 isoform X1
106271at7742	Complete	CM000994.3	151215412	151239116	+	1134.1	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Complete	CM000997.3	118300626	118314668	-	368.8	398	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Complete	CM001001.3	110456057	110460260	-	456.4	390	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	CM000997.3	47010131	47057280	-	992.9	669	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	CM001007.3	48692563	48749614	+	846.8	570	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	CM001002.3	4316851	4331451	+	946.9	499	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	CM001010.3	25183756	25232998	-	1664.1	969	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Complete	CM001004.3	84771469	84801347	+	1292.2	779	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	CM000996.3	135193784	135276200	+	1180.3	702	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Missing
106943at7742	Missing
106972at7742	Complete	CM000994.3	190505790	190586073	-	859.5	796	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	CM000998.3	147456054	147483197	+	867.2	441	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Complete	CM001005.3	86749055	86773167	-	566.1	360	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	CM000995.3	120807789	120837626	+	762.7	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	CM001004.3	119038394	119069622	-	963.6	509	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Complete	CM001004.3	4590400	4633078	+	869.2	562	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	CM000998.3	150446065	150492976	+	2048.7	2560	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	CM001001.3	70904088	70916983	-	1051.5	534	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Complete	CM001007.3	60502787	60537970	+	941.6	487	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	CM001001.3	57977256	58055157	-	1035.7	509	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
108312at7742	Missing
108458at7742	Complete	CM001011.3	12301858	12322942	+	1152.3	578	https://www.orthodb.org/v10?query=108458at7742	Regulator of MON1-CCZ1
108510at7742	Complete	CM001004.3	35699309	35744136	-	1107.6	595	https://www.orthodb.org/v10?query=108510at7742	Arginyl-tRNA synthetase
108553at7742	Complete	CM001000.3	101313018	101436960	+	883.1	473	https://www.orthodb.org/v10?query=108553at7742	ClpB homolog, mitochondrial AAA ATPase chaperonin
108576at7742	Complete	CM001012.3	47923641	48029270	+	1254.3	767	https://www.orthodb.org/v10?query=108576at7742	cilia- and flagella-associated protein 58
108633at7742	Complete	CM001009.3	3764230	3794241	-	1186.3	825	https://www.orthodb.org/v10?query=108633at7742	protein NLRC3
108730at7742	Complete	CM000996.3	36627638	36667434	-	1173.3	611	https://www.orthodb.org/v10?query=108730at7742	Bardet-Biedl syndrome 7 protein
108802at7742	Complete	CM001004.3	120269822	120328339	-	919.8	445	https://www.orthodb.org/v10?query=108802at7742	NPL4 homolog, ubiquitin recognition factor
108881at7742	Complete	CM000998.3	38685149	38718874	-	848.2	493	https://www.orthodb.org/v10?query=108881at7742	WD repeat-containing protein 1
108888at7742	Complete	CM000999.3	95094940	95103921	+	1005.0	506	https://www.orthodb.org/v10?query=108888at7742	kelch repeat and BTB domain-containing protein 8
108967at7742	Complete	CM001009.3	56990722	57051729	-	1078.2	548	https://www.orthodb.org/v10?query=108967at7742	TBC1 domain family member 23 isoform X1
109054at7742	Complete	CM001004.3	21627063	21692435	+	617.4	512	https://www.orthodb.org/v10?query=109054at7742	WD repeat containing planar cell polarity effector
109081at7742	Complete	CM001002.3	114416977	114469008	-	1165.6	576	https://www.orthodb.org/v10?query=109081at7742	CCR4-NOT transcription complex subunit 10
109231at7742	Complete	CM000996.3	81938322	81981881	-	854.9	427	https://www.orthodb.org/v10?query=109231at7742	Guanylate cyclase 1 soluble subunit beta 1
109264at7742	Complete	CM001004.3	78057575	78067432	-	1102.4	585	https://www.orthodb.org/v10?query=109264at7742	serine/threonine-protein kinase Nek8
109315at7742	Complete	CM001001.3	95809482	95825414	+	883.8	500	https://www.orthodb.org/v10?query=109315at7742	Katanin p80 WD40 repeat-containing subunit B1
109426at7742	Duplicated	CM001003.3	118074277	118076685	-	1174.7	647	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109426at7742	Duplicated	CM001003.3	118094593	118097001	+	1174.7	647	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109426at7742	Duplicated	CM001003.3	118079705	118082114	-	1010.6	578	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109426at7742	Duplicated	CM001010.3	45703126	45738922	-	1001.0	618	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109623at7742	Missing
109650at7742	Missing
109869at7742	Missing
110226at7742	Complete	CM000998.3	108817256	108850506	+	798.9	516	https://www.orthodb.org/v10?query=110226at7742	Iduronidase, alpha-L-
110339at7742	Complete	CM000998.3	138030866	138079746	+	619.8	705	https://www.orthodb.org/v10?query=110339at7742	maternal embryonic leucine zipper kinase
110832at7742	Complete	CM001012.3	31964158	32035323	-	1022.2	580	https://www.orthodb.org/v10?query=110832at7742	neutral ceramidase
110839at7742	Complete	CM001005.3	84967252	84990121	-	1610.0	777	https://www.orthodb.org/v10?query=110839at7742	apoptosis-resistant E3 ubiquitin protein ligase 1
111099at7742	Complete	CM000994.3	72346706	72404458	+	893.1	524	https://www.orthodb.org/v10?query=111099at7742	X-ray repair cross-complementing protein 5
111128at7742	Missing
111204at7742	Complete	CM001005.3	51424368	51498447	+	1130.2	538	https://www.orthodb.org/v10?query=111204at7742	sec1 family domain-containing protein 1
111254at7742	Complete	CM001009.3	50017699	50109479	-	534.4	446	https://www.orthodb.org/v10?query=111254at7742	HMG box transcription factor BBX isoform X1
111501at7742	Missing
111509at7742	Complete	CM000998.3	138162981	138170018	-	1193.0	625	https://www.orthodb.org/v10?query=111509at7742	DNA replication licensing factor MCM7
111583at7742	Complete	CM001012.3	29589915	29625755	-	1023.9	580	https://www.orthodb.org/v10?query=111583at7742	endoplasmic reticulum metallopeptidase 1
111667at7742	Complete	CM001012.3	42744073	42768475	-	817.2	547	https://www.orthodb.org/v10?query=111667at7742	Hermansky-Pudlak syndrome 1 protein
111684at7742	Complete	CM000994.3	163781714	163822289	-	885.4	685	https://www.orthodb.org/v10?query=111684at7742	uncharacterized protein C1orf112 homolog
112051at7742	Complete	CM000995.3	140501677	140503626	-	1125.5	557	https://www.orthodb.org/v10?query=112051at7742	leucine-rich repeat transmembrane protein FLRT3
112232at7742	Complete	CM000997.3	34688784	34735877	-	807.6	524	https://www.orthodb.org/v10?query=112232at7742	cilia- and flagella-associated protein 206
112360at7742	Complete	CM001010.3	24662955	24674250	-	756.6	467	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112966at7742	Complete	CM001011.3	75176201	75264884	+	504.5	367	https://www.orthodb.org/v10?query=112966at7742	dymeclin
113103at7742	Complete	CM000997.3	140885159	140927875	+	1165.1	644	https://www.orthodb.org/v10?query=113103at7742	F-box only protein 42
113409at7742	Complete	CM001002.3	13687486	13716832	+	768.4	462	https://www.orthodb.org/v10?query=113409at7742	myotubularin
113535at7742	Complete	CM001004.3	115455356	115474648	+	996.7	540	https://www.orthodb.org/v10?query=113535at7742	nuclear pore complex protein Nup85
113537at7742	Complete	CM001012.3	52980022	53013806	-	1044.4	550	https://www.orthodb.org/v10?query=113537at7742	xaa-Pro aminopeptidase 1
113550at7742	Complete	CM001010.3	24728318	24738182	-	1196.2	537	https://www.orthodb.org/v10?query=113550at7742	TNF receptor associated factor 7
113805at7742	Complete	CM000999.3	113214927	113257747	+	653.5	341	https://www.orthodb.org/v10?query=113805at7742	myotubularin-related protein 14
113847at7742	Complete	CM001010.3	15622024	15658114	+	779.2	516	https://www.orthodb.org/v10?query=113847at7742	Family with sequence similarity 120B
113992at7742	Complete	CM001013.3	103327649	103386750	-	1203.3	594	https://www.orthodb.org/v10?query=113992at7742	ATP-binding cassette sub-family B member 7, mitochondrial
114115at7742	Complete	CM001002.3	122024367	122104715	-	921.0	509	https://www.orthodb.org/v10?query=114115at7742	Anoctamin
114119at7742	Complete	CM001006.3	97381492	97383261	+	1143.5	533	https://www.orthodb.org/v10?query=114119at7742	ectoderm-neural cortex protein 1
114214at7742	Complete	CM000995.3	166791660	166826158	-	849.4	521	https://www.orthodb.org/v10?query=114214at7742	Staufen double-stranded RNA binding protein 1
114216at7742	Complete	CM001010.3	24888732	24900436	+	808.1	536	https://www.orthodb.org/v10?query=114216at7742	zinc finger protein 598
114303at7742	Complete	CM001010.3	51100786	51292239	-	839.1	631	https://www.orthodb.org/v10?query=114303at7742	TBC1 domain family member 5 isoform X1
114459at7742	Complete	CM000995.3	181032857	181066148	-	607.4	366	https://www.orthodb.org/v10?query=114459at7742	Zinc finger and BTB domain containing 46
114623at7742	Complete	CM001004.3	78365729	78388284	-	1060.8	592	https://www.orthodb.org/v10?query=114623at7742	sterile alpha and TIR motif-containing protein 1
114626at7742	Complete	CM001012.3	56779395	56802088	-	1353.8	746	https://www.orthodb.org/v10?query=114626at7742	coiled-coil domain-containing protein 186
114695at7742	Complete	CM001006.3	100939799	100969685	-	1003.8	550	https://www.orthodb.org/v10?query=114695at7742	zinc transporter 5
114807at7742	Complete	CM001010.3	35247717	35265350	-	1145.4	687	https://www.orthodb.org/v10?query=114807at7742	mutS protein homolog 5
114819at7742	Complete	CM000994.3	75483892	75512879	+	875.7	727	https://www.orthodb.org/v10?query=114819at7742	serine/threonine-protein kinase 11-interacting protein
114924at7742	Complete	CM000995.3	153005475	153050676	+	1034.4	525	https://www.orthodb.org/v10?query=114924at7742	Transmembrane 9 superfamily member
115007at7742	Complete	CM000994.3	31225200	31243611	+	651.3	385	https://www.orthodb.org/v10?query=115007at7742	lengsin
115042at7742	Complete	CM000995.3	75662635	75756387	+	1011.1	489	https://www.orthodb.org/v10?query=115042at7742	Alkylglycerone-phosphate synthase
115070at7742	Complete	CM000999.3	71858137	71885724	-	561.9	425	https://www.orthodb.org/v10?query=115070at7742	Pentatricopeptide repeat domain 3
115171at7742	Complete	CM000996.3	108701089	108747784	-	869.5	496	https://www.orthodb.org/v10?query=115171at7742	syntaxin-binding protein 3
115220at7742	Complete	CM000995.3	38908421	38953388	-	822.9	665	https://www.orthodb.org/v10?query=115220at7742	Golgin A1
115533at7742	Complete	CM000996.3	151195625	151248933	+	819.6	564	https://www.orthodb.org/v10?query=115533at7742	Adhesion G protein-coupled receptor L4
115534at7742	Complete	CM001009.3	3857987	3895644	-	1122.6	560	https://www.orthodb.org/v10?query=115534at7742	heat shock protein 75 kDa, mitochondrial
115748at7742	Complete	CM000998.3	9170029	9206911	-	948.0	558	https://www.orthodb.org/v10?query=115748at7742	Cyclin D binding myb like transcription factor 1
115767at7742	Complete	CM001005.3	119402900	119429407	+	1079.6	690	https://www.orthodb.org/v10?query=115767at7742	MACC1, MET transcriptional regulator
116065at7742	Complete	CM001002.3	48966983	48989619	+	1093.9	666	https://www.orthodb.org/v10?query=116065at7742	centromere/kinetochore protein zw10 homolog
116202at7742	Complete	CM000999.3	91467039	91492781	-	979.2	597	https://www.orthodb.org/v10?query=116202at7742	XPC complex subunit, DNA damage recognition and repair factor
116245at7742	Complete	CM000998.3	69714398	69729064	+	986.7	536	https://www.orthodb.org/v10?query=116245at7742	Translation factor GUF1, mitochondrial
116359at7742	Complete	CM001009.3	38118446	38162139	-	659.4	515	https://www.orthodb.org/v10?query=116359at7742	protein MAATS1
116482at7742	Complete	CM000995.3	3425255	3454846	+	935.1	546	https://www.orthodb.org/v10?query=116482at7742	DNA cross-link repair 1C
116667at7742	Complete	CM001006.3	110531711	110536758	+	628.6	462	https://www.orthodb.org/v10?query=116667at7742	serine/threonine-protein kinase PLK3
116710at7742	Complete	CM001008.3	94421200	94438843	-	761.4	492	https://www.orthodb.org/v10?query=116710at7742	pseudouridylate synthase 7 homolog-like protein
116812at7742	Complete	CM001011.3	9958193	9993616	+	1098.0	546	https://www.orthodb.org/v10?query=116812at7742	THO complex subunit 1
116835at7742	Complete	CM001007.3	29688596	29715061	+	1138.9	540	https://www.orthodb.org/v10?query=116835at7742	Actin-related protein 8
117231at7742	Missing
117384at7742	Complete	CM000999.3	56692107	56734372	+	1023.7	558	https://www.orthodb.org/v10?query=117384at7742	AVL9 cell migration associated
117494at7742	Complete	CM000999.3	92166291	92188713	-	1065.3	677	https://www.orthodb.org/v10?query=117494at7742	rabenosyn-5
117499at7742	Complete	CM000996.3	79512204	79535858	-	685.6	377	https://www.orthodb.org/v10?query=117499at7742	electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
117571at7742	Missing
117635at7742	Complete	CM001012.3	45992065	45994482	+	635.1	574	https://www.orthodb.org/v10?query=117635at7742	Hermansky-Pudlak syndrome 6 protein
117682at7742	Complete	CM000998.3	28534168	28618614	+	945.9	997	https://www.orthodb.org/v10?query=117682at7742	RNA-binding protein 33
117939at7742	Complete	CM001008.3	83453914	83479311	-	961.6	531	https://www.orthodb.org/v10?query=117939at7742	tubulin--tyrosine ligase-like protein 12
118164at7742	Complete	CM001001.3	13807807	13831631	+	1079.1	507	https://www.orthodb.org/v10?query=118164at7742	Cell division cycle 16
118353at7742	Complete	CM001010.3	71923256	71964656	+	773.2	530	https://www.orthodb.org/v10?query=118353at7742	WD repeat-containing protein 43
118365at7742	Complete	CM000999.3	88061513	88080529	+	976.0	508	https://www.orthodb.org/v10?query=118365at7742	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
118406at7742	Complete	CM000997.3	148025482	148049525	+	803.7	468	https://www.orthodb.org/v10?query=118406at7742	uncharacterized protein KIAA2013 homolog
118460at7742	Complete	CM001000.3	105203841	105207240	+	749.4	414	https://www.orthodb.org/v10?query=118460at7742	sphingomyelin phosphodiesterase
119040at7742	Complete	CM001000.3	98537097	98785046	-	878.5	510	https://www.orthodb.org/v10?query=119040at7742	UV radiation resistance-associated gene protein
119066at7742	Complete	CM001004.3	118367812	118378333	+	730.9	493	https://www.orthodb.org/v10?query=119066at7742	Endo-beta-N-acetylglucosaminidase
119120at7742	Complete	CM001001.3	117884874	117931067	+	988.4	510	https://www.orthodb.org/v10?query=119120at7742	gigaxonin
119219at7742	Complete	CM000997.3	24615568	24723868	-	956.1	552	https://www.orthodb.org/v10?query=119219at7742	Kelch like family member 32
119371at7742	Complete	CM001002.3	78352353	78381167	+	867.8	514	https://www.orthodb.org/v10?query=119371at7742	Mitochondrial tRNA translation optimization 1
119532at7742	Complete	CM000995.3	27055600	27072812	+	868.2	493	https://www.orthodb.org/v10?query=119532at7742	dopamine beta-hydroxylase
119796at7742	Complete	CM001009.3	13598621	13631136	+	928.9	519	https://www.orthodb.org/v10?query=119796at7742	RNA polymerase I-specific transcription initiation factor RRN3
119886at7742	Complete	CM001010.3	25318982	25334245	-	897.1	563	https://www.orthodb.org/v10?query=119886at7742	telomere length regulation protein TEL2 homolog
120085at7742	Complete	CM001013.3	165174012	165224136	-	941.0	796	https://www.orthodb.org/v10?query=120085at7742	oral-facial-digital syndrome 1 protein
120131at7742	Complete	CM001008.3	76215590	76219025	+	939.5	561	https://www.orthodb.org/v10?query=120131at7742	glycosylphosphatidylinositol anchor attachment 1 protein
120479at7742	Complete	CM001001.3	54040180	54081611	-	678.6	398	https://www.orthodb.org/v10?query=120479at7742	Nei like DNA glycosylase 3
120673at7742	Fragmented	CM001008.3	8064576	8081906	-	262.8	116	https://www.orthodb.org/v10?query=120673at7742	WD repeat-containing protein 70
120857at7742	Complete	CM001002.3	13514309	13550508	+	488.8	633	https://www.orthodb.org/v10?query=120857at7742	Mastermind like transcriptional coactivator 2
120920at7742	Complete	CM001006.3	96618678	96672269	-	877.0	535	https://www.orthodb.org/v10?query=120920at7742	DNA polymerase kappa
121053at7742	Complete	CM000997.3	86500206	86530050	-	833.7	782	https://www.orthodb.org/v10?query=121053at7742	HAUS augmin-like complex subunit 6
121142at7742	Complete	CM001007.3	65782076	65828031	-	938.7	441	https://www.orthodb.org/v10?query=121142at7742	elongator complex protein 3
121375at7742	Complete	CM000998.3	121877042	121952429	+	1202.0	812	https://www.orthodb.org/v10?query=121375at7742	ataxin-2
121505at7742	Complete	CM000998.3	100591935	100633682	-	1051.3	604	https://www.orthodb.org/v10?query=121505at7742	Lin-54 DREAM MuvB core complex component
121516at7742	Complete	CM001013.3	94979126	95000454	-	480.0	389	https://www.orthodb.org/v10?query=121516at7742	LAS1 like, ribosome biogenesis factor
121830at7742	Complete	CM000994.3	55276399	55278159	+	699.4	433	https://www.orthodb.org/v10?query=121830at7742	Methionyl-tRNA synthetase 2, mitochondrial
122017at7742	Complete	CM001002.3	77675362	77700533	+	1024.1	486	https://www.orthodb.org/v10?query=122017at7742	glutamate--cysteine ligase catalytic subunit
122030at7742	Complete	CM001005.3	28741314	28803800	-	1096.1	591	https://www.orthodb.org/v10?query=122030at7742	Trafficking protein particle complex 12
122064at7742	Fragmented	CM001005.3	64993568	65012752	-	662.1	318	https://www.orthodb.org/v10?query=122064at7742	kelch-like protein 28
122255at7742	Complete	CM000997.3	9449386	9555633	-	669.5	431	https://www.orthodb.org/v10?query=122255at7742	aspartyl/asparaginyl beta-hydroxylase
122318at7742	Complete	CM000999.3	90310301	90340229	+	1126.5	578	https://www.orthodb.org/v10?query=122318at7742	urocanate hydratase
122495at7742	Complete	CM001005.3	84649865	84664094	-	979.5	518	https://www.orthodb.org/v10?query=122495at7742	ATP-binding cassette sub-family D member 4
122527at7742	Complete	CM000997.3	98814742	98823042	+	834.4	532	https://www.orthodb.org/v10?query=122527at7742	ubiquitin carboxyl-terminal hydrolase 1
122793at7742	Complete	CM001002.3	3328457	3385599	+	803.8	510	https://www.orthodb.org/v10?query=122793at7742	AlkB homolog 8, tRNA methyltransferase
122841at7742	Complete	CM001012.3	8931304	8943524	+	815.4	622	https://www.orthodb.org/v10?query=122841at7742	speckle targeted PIP5K1A-regulated poly(A) polymerase
122918at7742	Complete	CM000998.3	23946838	23983465	-	850.7	446	https://www.orthodb.org/v10?query=122918at7742	pseudouridylate synthase 7 homolog isoform X1
122955at7742	Complete	CM001001.3	123969835	123997441	-	513.4	397	https://www.orthodb.org/v10?query=122955at7742	VPS9 domain-containing protein 1
122963at7742	Complete	CM000996.3	65436790	65460986	+	846.7	478	https://www.orthodb.org/v10?query=122963at7742	TCDD-inducible poly 
122990at7742	Complete	CM001012.3	56537115	56585944	+	1052.4	598	https://www.orthodb.org/v10?query=122990at7742	NHL repeat-containing protein 2
123145at7742	Complete	CM001004.3	88931558	88951211	-	915.8	471	https://www.orthodb.org/v10?query=123145at7742	Diacylglycerol kinase
123156at7742	Complete	CM001010.3	53705974	53774362	-	675.3	471	https://www.orthodb.org/v10?query=123156at7742	EF-hand domain-containing family member B
123291at7742	Complete	CM000996.3	95738131	95760900	-	1006.7	563	https://www.orthodb.org/v10?query=123291at7742	Pre-mRNA processing factor 3
123337at7742	Complete	CM001002.3	45819897	45840126	+	1206.6	600	https://www.orthodb.org/v10?query=123337at7742	Proprotein convertase subtilisin/kexin type 7
123387at7742	Complete	CM001000.3	45845146	45887888	-	855.8	449	https://www.orthodb.org/v10?query=123387at7742	harmonin
123404at7742	Complete	CM001003.3	120761298	120815231	-	538.1	274	https://www.orthodb.org/v10?query=123404at7742	inner nuclear membrane protein Man1
123446at7742	Complete	CM001000.3	128300168	128341914	-	718.4	413	https://www.orthodb.org/v10?query=123446at7742	mini-chromosome maintenance complex-binding protein
123570at7742	Complete	CM000995.3	157824194	157851237	-	1378.3	861	https://www.orthodb.org/v10?query=123570at7742	TELO2 interacting protein 1
123660at7742	Duplicated	CM001002.3	56526743	56528587	-	781.6	536	https://www.orthodb.org/v10?query=123660at7742	leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2
123660at7742	Duplicated	CM000997.3	35691153	35709978	-	884.1	489	https://www.orthodb.org/v10?query=123660at7742	leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2
123742at7742	Complete	CM000996.3	103710284	103716404	-	592.5	328	https://www.orthodb.org/v10?query=123742at7742	5' exonuclease Apollo
123758at7742	Complete	CM000997.3	150713988	150728801	-	1037.0	549	https://www.orthodb.org/v10?query=123758at7742	Solute carrier family 45 member 1
123814at7742	Complete	CM001010.3	6941285	7005235	+	715.9	478	https://www.orthodb.org/v10?query=123814at7742	synaptotagmin-like protein 3
123847at7742	Missing
123872at7742	Complete	CM000999.3	25744580	25798016	-	520.3	437	https://www.orthodb.org/v10?query=123872at7742	protection of telomeres protein 1
123936at7742	Missing
124028at7742	Complete	CM000994.3	71596415	71617830	+	1043.2	530	https://www.orthodb.org/v10?query=124028at7742	bifunctional purine biosynthesis protein PURH
124120at7742	Complete	CM001006.3	73775149	73797132	+	967.2	783	https://www.orthodb.org/v10?query=124120at7742	telomerase reverse transcriptase
124354at7742	Complete	CM001002.3	44222353	44231185	-	700.1	506	https://www.orthodb.org/v10?query=124354at7742	C2 domain-containing protein 2-like
124571at7742	Complete	CM001006.3	104315290	104337918	+	1025.0	483	https://www.orthodb.org/v10?query=124571at7742	Tripartite motif containing 23
124764at7742	Complete	CM001002.3	111059951	111100592	-	494.3	270	https://www.orthodb.org/v10?query=124764at7742	MutL homolog 1
124775at7742	Complete	CM001008.3	78324414	78351853	-	1048.7	621	https://www.orthodb.org/v10?query=124775at7742	transmembrane protease serine 6
124962at7742	Complete	CM001004.3	4110488	4130135	+	1004.5	614	https://www.orthodb.org/v10?query=124962at7742	splicing factor 3A subunit 1
125127at7742	Complete	CM001002.3	108685683	108694944	+	953.7	611	https://www.orthodb.org/v10?query=125127at7742	NCK-interacting protein with SH3 domain
125236at7742	Complete	CM001004.3	11751002	11773011	-	942.5	545	https://www.orthodb.org/v10?query=125236at7742	fidgetin-like protein 1
125500at7742	Complete	CM000998.3	35745514	35769478	+	987.1	580	https://www.orthodb.org/v10?query=125500at7742	acyl-CoA oxidase 3, pristanoyl 
125886at7742	Complete	CM000998.3	77023871	77050424	-	1214.8	792	https://www.orthodb.org/v10?query=125886at7742	Aminoadipate-semialdehyde dehydrogenase
125985at7742	Complete	CM001003.3	26715660	26793092	+	752.9	462	https://www.orthodb.org/v10?query=125985at7742	rho GTPase-activating protein 18
126277at7742	Complete	CM001004.3	85082472	85108745	-	965.2	454	https://www.orthodb.org/v10?query=126277at7742	amyloid protein-binding protein 2
126306at7742	Complete	CM001006.3	47200423	47236434	+	1282.7	682	https://www.orthodb.org/v10?query=126306at7742	lysine-specific histone demethylase 1B
126329at7742	Complete	CM001008.3	98543675	98556316	-	1327.7	752	https://www.orthodb.org/v10?query=126329at7742	probable ATP-dependent RNA helicase DDX23
126446at7742	Complete	CM000998.3	31314893	31331759	-	737.7	485	https://www.orthodb.org/v10?query=126446at7742	general transcription factor 3C polypeptide 2
126473at7742	Complete	CM000994.3	134393414	134417196	+	820.2	391	https://www.orthodb.org/v10?query=126473at7742	kelch-like protein 12
126566at7742	Complete	CM001010.3	6094389	6127845	-	1028.4	567	https://www.orthodb.org/v10?query=126566at7742	Serine active site containing 1
126705at7742	Complete	CM001000.3	16145805	16169435	+	791.8	816	https://www.orthodb.org/v10?query=126705at7742	Zinc finger CCCH-type containing 4
126913at7742	Complete	CM000994.3	36369432	36407064	-	1154.6	653	https://www.orthodb.org/v10?query=126913at7742	KAT8 regulatory NSL complex subunit 3 isoform X1
127291at7742	Complete	CM000995.3	35759374	35869636	-	866.7	504	https://www.orthodb.org/v10?query=127291at7742	tubulin polyglutamylase TTLL11
127392at7742	Complete	CM001007.3	29738548	29758847	+	1122.0	537	https://www.orthodb.org/v10?query=127392at7742	Choline dehydrogenase
127445at7742	Missing
127587at7742	Complete	CM001000.3	33840710	33867935	-	931.4	485	https://www.orthodb.org/v10?query=127587at7742	SUMO-activating enzyme subunit 2
