# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
95927at7742	Complete	CM021372.1	16677517	16764298	-	906.1	676	https://www.orthodb.org/v10?query=95927at7742	PMS1 homolog 1, mismatch repair system component
95963at7742	Complete	CM021391.1	9308282	9348641	-	559.5	478	https://www.orthodb.org/v10?query=95963at7742	Centrosomal protein 95
96292at7742	Complete	CM021367.1	131119268	131121336	+	834.1	579	https://www.orthodb.org/v10?query=96292at7742	threonine synthase-like 1
96327at7742	Complete	CM021366.1	83878050	83955052	-	362.7	556	https://www.orthodb.org/v10?query=96327at7742	protein FAM184B
96459at7742	Complete	CM021390.1	23228474	23244380	-	895.4	537	https://www.orthodb.org/v10?query=96459at7742	kelch-like protein 22
96554at7742	Complete	CM021385.1	8638004	8710848	+	1160.3	586	https://www.orthodb.org/v10?query=96554at7742	cleavage stimulation factor subunit 3
96693at7742	Complete	CM021366.1	35813558	35876074	+	1177.4	619	https://www.orthodb.org/v10?query=96693at7742	Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
96764at7742	Complete	CM021369.1	97945135	98009915	+	1085.8	725	https://www.orthodb.org/v10?query=96764at7742	programmed cell death 6-interacting protein
96827at7742	Complete	CM021368.1	75494129	75567061	+	1410.3	917	https://www.orthodb.org/v10?query=96827at7742	structural maintenance of chromosomes protein 5
96933at7742	Complete	CM021382.1	13344656	13578513	+	1040.9	572	https://www.orthodb.org/v10?query=96933at7742	C-Maf-inducing protein
97039at7742	Complete	CM021393.1	25630139	25743515	+	1079.4	576	https://www.orthodb.org/v10?query=97039at7742	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
97043at7742	Complete	CM021386.1	7113555	7193057	+	1072.8	615	https://www.orthodb.org/v10?query=97043at7742	Integrator complex subunit 13
97302at7742	Complete	CM021384.1	21187389	21217976	-	1195.8	703	https://www.orthodb.org/v10?query=97302at7742	SCY1 like pseudokinase 2
97370at7742	Complete	CM021379.1	47842370	47855806	-	1076.4	540	https://www.orthodb.org/v10?query=97370at7742	kelch-like protein 15
97499at7742	Complete	CM021378.1	29783173	29871337	+	1143.0	559	https://www.orthodb.org/v10?query=97499at7742	WD repeat domain 33
97588at7742	Complete	CM021370.1	94641071	94702235	+	930.6	618	https://www.orthodb.org/v10?query=97588at7742	conserved oligomeric Golgi complex subunit 2
97645at7742	Complete	CM021397.1	462387	477228	+	863.5	624	https://www.orthodb.org/v10?query=97645at7742	anaphase-promoting complex subunit 2
97786at7742	Complete	CM021372.1	55574012	55633640	-	925.7	536	https://www.orthodb.org/v10?query=97786at7742	leishmanolysin-like peptidase
98098at7742	Complete	CM021373.1	8457679	8510261	-	818.0	542	https://www.orthodb.org/v10?query=98098at7742	uncharacterized protein KIAA1841 homolog
98179at7742	Complete	CM021391.1	10307714	10380626	+	847.9	773	https://www.orthodb.org/v10?query=98179at7742	Centrosomal protein 131
98298at7742	Complete	CM021386.1	29274512	29348045	+	1003.4	622	https://www.orthodb.org/v10?query=98298at7742	RAD50 interactor 1
98464at7742	Complete	CM021372.1	23352326	23421005	+	1131.0	587	https://www.orthodb.org/v10?query=98464at7742	SEC14 domain and spectrin repeat-containing protein 1
98637at7742	Complete	CM021396.1	26775424	26781162	+	988.4	556	https://www.orthodb.org/v10?query=98637at7742	Methylenetetrahydrofolate reductase
98753at7742	Complete	CM021374.1	43597542	43639343	+	1227.5	654	https://www.orthodb.org/v10?query=98753at7742	exocyst complex component 5
98908at7742	Complete	CM021383.1	21597841	21635649	-	1007.4	571	https://www.orthodb.org/v10?query=98908at7742	Ubiquitin carboxyl-terminal hydrolase
99006at7742	Complete	CM021382.1	31027543	31409822	-	878.8	460	https://www.orthodb.org/v10?query=99006at7742	protein VAC14 homolog
99014at7742	Complete	CM021373.1	45065618	45086692	-	866.2	507	https://www.orthodb.org/v10?query=99014at7742	Lysine acetyltransferase 14
99037at7742	Complete	CM021396.1	11565009	11588867	-	988.2	659	https://www.orthodb.org/v10?query=99037at7742	Hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
99049at7742	Missing
99281at7742	Complete	CM021375.1	12986450	13004473	+	613.8	466	https://www.orthodb.org/v10?query=99281at7742	methyltransferase-like protein 13
99383at7742	Complete	CM021378.1	11696477	11841572	+	949.3	651	https://www.orthodb.org/v10?query=99383at7742	Ventricular zone expressed PH domain containing 1
99440at7742	Complete	CM021367.1	65417017	65449583	+	913.9	562	https://www.orthodb.org/v10?query=99440at7742	tRNA (cytosine(34)-C(5))-methyltransferase
100129at7742	Complete	CM021400.1	1127368	1169308	+	668.5	622	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100256at7742	Complete	CM021367.1	45479409	45591234	-	1041.7	694	https://www.orthodb.org/v10?query=100256at7742	PHD finger protein 14 isoform X1
100494at7742	Complete	CM021367.1	50010838	50094719	+	771.2	574	https://www.orthodb.org/v10?query=100494at7742	Integrin beta
100623at7742	Complete	CM021366.1	32692414	32773957	-	1180.6	657	https://www.orthodb.org/v10?query=100623at7742	polycystin-2
100655at7742	Complete	CM021366.1	84149115	84222121	+	1003.3	754	https://www.orthodb.org/v10?query=100655at7742	condensin complex subunit 3
100658at7742	Complete	CM021372.1	17039936	17061927	-	800.7	645	https://www.orthodb.org/v10?query=100658at7742	WD repeat domain 75
100816at7742	Duplicated	CM021384.1	9314106	9413475	-	632.4	441	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100816at7742	Duplicated	CM021384.1	9403870	9422665	-	664.9	501	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100952at7742	Complete	CM021373.1	56012833	56043845	-	1105.8	558	https://www.orthodb.org/v10?query=100952at7742	Integrator complex subunit 9
101303at7742	Complete	CM021366.1	32465270	32567425	+	1303.1	840	https://www.orthodb.org/v10?query=101303at7742	general vesicular transport factor p115 isoform X1
101309at7742	Complete	CM021391.1	13261432	13290736	+	1239.8	803	https://www.orthodb.org/v10?query=101309at7742	conserved oligomeric Golgi complex subunit 1
101457at7742	Complete	CM021379.1	52418804	52455102	-	501.6	654	https://www.orthodb.org/v10?query=101457at7742	Fanconi anemia group B protein
101854at7742	Complete	CM021397.1	4807332	4809269	-	946.5	571	https://www.orthodb.org/v10?query=101854at7742	Tripartite motif containing 32
101858at7742	Complete	CM021374.1	53830405	53864087	+	892.7	531	https://www.orthodb.org/v10?query=101858at7742	protein O-mannosyl-transferase 2
101941at7742	Complete	CM021387.1	21853657	21886147	-	957.6	550	https://www.orthodb.org/v10?query=101941at7742	DNA-directed RNA polymerase III subunit RPC5
102135at7742	Complete	CM021373.1	7593688	7761962	+	969.8	636	https://www.orthodb.org/v10?query=102135at7742	tetratricopeptide repeat protein 27
102147at7742	Complete	CM021366.1	75452210	75475360	-	1138.5	554	https://www.orthodb.org/v10?query=102147at7742	Kelch like family member 8
102222at7742	Complete	CM021370.1	94357868	94360042	+	1025.9	564	https://www.orthodb.org/v10?query=102222at7742	exocyst complex component 8
102393at7742	Complete	CM021376.1	1140483	1166182	+	753.6	562	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	CM021387.1	36288222	36310466	-	977.1	565	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Missing
102567at7742	Complete	CM021375.1	24997352	25026819	+	1298.5	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	CM021378.1	35749773	35785560	+	720.1	549	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	CM021372.1	9800677	9822436	-	850.0	579	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Complete	CM021398.1	20468888	20510330	-	588.3	579	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Complete	CM021372.1	2499319	2652499	-	997.8	523	https://www.orthodb.org/v10?query=102917at7742	Armadillo repeat containing 8
102945at7742	Complete	CM021399.1	14876340	14913416	-	894.7	1078	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Complete	CM021385.1	33962635	34002279	-	669.0	463	https://www.orthodb.org/v10?query=103093at7742	prothrombin
103124at7742	Complete	CM021390.1	12276234	12400347	+	943.4	510	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Complete	CM021380.1	40539417	40550707	+	1159.0	578	https://www.orthodb.org/v10?query=103208at7742	transcription initiation factor TFIID subunit 5
103284at7742	Complete	CM021378.1	45710976	45715106	+	901.5	793	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	CM021376.1	12528832	12591043	+	822.4	544	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	CM021394.1	34530756	34589803	-	437.1	388	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Complete	CM021372.1	33056808	33110814	+	1104.3	613	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Duplicated	CM021397.1	26430565	26552676	-	548.5	516	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103689at7742	Duplicated	CM021400.1	5271455	5287684	+	634.3	490	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	CM021366.1	50409150	50454762	+	1083.6	704	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Complete	CM021371.1	29645849	29674226	-	1035.4	541	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Complete	CM021373.1	30559629	30616483	-	1002.1	652	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	CM021383.1	9372882	9391874	-	1054.5	771	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	CM021397.1	9406781	9432594	+	822.8	607	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	CM021368.1	28942153	29050081	-	1126.8	754	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Duplicated	CM021411.1	7701718	7703829	-	571.1	412	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104484at7742	Duplicated	JAAGWR010000162.1	25666	27777	-	571.5	412	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	CM021382.1	32604167	32663431	+	971.4	632	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	CM021371.1	95869049	96282273	-	1126.2	637	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	CM021379.1	25578847	25667385	+	817.6	1468	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	CM021391.1	8973959	8996332	+	541.9	506	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	CM021390.1	18973289	19003388	-	962.4	601	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	CM021384.1	35764332	35819993	+	784.8	473	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	CM021367.1	20064968	20198125	+	907.7	617	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	CM021370.1	109338871	109417120	-	924.7	579	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	CM021388.1	33241912	33273272	+	871.8	482	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	CM021369.1	29631690	29640264	+	1031.6	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Missing
105636at7742	Complete	CM021386.1	42608088	42643762	+	673.7	505	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	CM021378.1	24618626	24727784	-	1206.0	1057	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	CM021406.1	11654889	11677577	+	1033.9	560	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	CM021373.1	39060010	39102534	+	886.3	660	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Missing
106271at7742	Complete	CM021375.1	15667546	15688698	-	1057.7	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Fragmented	CM021375.1	52723949	52762940	-	160.6	203	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Complete	CM021382.1	8858738	8861884	-	498.9	398	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	CM021367.1	144313981	144367469	+	839.8	606	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	CM021391.1	20639530	20670482	-	728.7	509	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	CM021371.1	46386310	46390168	+	881.2	498	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	CM021387.1	10557659	10618800	+	1460.8	963	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Complete	CM021393.1	29055838	29093102	-	1086.5	731	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	CM021366.1	34363497	34436408	-	1045.7	697	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Complete	CM021369.1	66215837	66363845	-	936.3	499	https://www.orthodb.org/v10?query=106894at7742	kelch-like protein 14
106943at7742	Complete	CM021388.1	31802715	31818634	+	492.4	417	https://www.orthodb.org/v10?query=106943at7742	TPX2, microtubule nucleation factor
106972at7742	Complete	CM021373.1	19493196	19613013	+	952.6	686	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	CM021371.1	52413818	52497416	+	1025.6	576	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Duplicated	CM021373.1	19441480	19471714	-	383.9	306	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107188at7742	Duplicated	CM021374.1	57123044	57151997	-	402.7	368	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	CM021374.1	14778848	14836329	+	656.3	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	CM021391.1	17506099	17585248	+	933.5	582	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Complete	CM021390.1	11948783	11985485	-	745.1	549	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	CM021371.1	54322495	54383979	+	1550.8	3149	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	CM021394.1	27139002	27148228	+	1018.2	533	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Duplicated	CM021371.1	50997381	51019115	-	847.0	463	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
107971at7742	Duplicated	CM021377.1	47135148	47151060	+	734.5	447	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	CM021368.1	91442447	91513551	+	884.8	516	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
108312at7742	Complete	CM021382.1	26957142	27015379	+	446.4	597	https://www.orthodb.org/v10?query=108312at7742	cadherin-5
108458at7742	Complete	CM021369.1	58220493	58253658	-	912.4	537	https://www.orthodb.org/v10?query=108458at7742	Regulator of MON1-CCZ1
108510at7742	Complete	CM021376.1	4531942	4565833	+	972.7	590	https://www.orthodb.org/v10?query=108510at7742	Arginyl-tRNA synthetase
108553at7742	Complete	CM021371.1	8366229	8457157	+	790.0	429	https://www.orthodb.org/v10?query=108553at7742	ClpB homolog, mitochondrial AAA ATPase chaperonin
108576at7742	Complete	CM021380.1	35221333	35318337	-	1121.2	766	https://www.orthodb.org/v10?query=108576at7742	cilia- and flagella-associated protein 58
108633at7742	Complete	CM021387.1	23658395	23681563	+	1165.9	851	https://www.orthodb.org/v10?query=108633at7742	protein NLRC3
108730at7742	Complete	CM021366.1	7999241	8055080	+	1075.1	618	https://www.orthodb.org/v10?query=108730at7742	Bardet-Biedl syndrome 7 protein
108802at7742	Complete	CM021391.1	18043347	18079330	+	863.1	454	https://www.orthodb.org/v10?query=108802at7742	NPL4 homolog, ubiquitin recognition factor
108881at7742	Complete	CM021366.1	78709199	78769486	-	752.3	534	https://www.orthodb.org/v10?query=108881at7742	WD repeat-containing protein 1
108888at7742	Complete	CM021383.1	7887793	7893162	+	922.8	505	https://www.orthodb.org/v10?query=108888at7742	kelch repeat and BTB domain-containing protein 8
108967at7742	Complete	CM021379.1	17053664	17150560	-	818.9	495	https://www.orthodb.org/v10?query=108967at7742	TBC1 domain family member 23 isoform X1
109054at7742	Complete	CM021373.1	79302936	79346849	-	636.7	516	https://www.orthodb.org/v10?query=109054at7742	WD repeat containing planar cell polarity effector
109081at7742	Complete	CM021369.1	26625076	26656226	+	922.6	534	https://www.orthodb.org/v10?query=109081at7742	CCR4-NOT transcription complex subunit 10
109231at7742	Complete	CM021366.1	20939210	20981519	-	959.3	483	https://www.orthodb.org/v10?query=109231at7742	Guanylate cyclase 1 soluble subunit beta 1
109264at7742	Complete	CM021393.1	35827518	35874381	-	1072.8	583	https://www.orthodb.org/v10?query=109264at7742	serine/threonine-protein kinase Nek8
109315at7742	Complete	CM021382.1	34273839	34311482	+	759.9	512	https://www.orthodb.org/v10?query=109315at7742	Katanin p80 WD40 repeat-containing subunit B1
109426at7742	Complete	CM021370.1	60417858	60464537	-	1137.4	668	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109623at7742	Complete	CM021382.1	7303456	7332946	-	1171.1	603	https://www.orthodb.org/v10?query=109623at7742	paraplegin
109650at7742	Complete	CM021393.1	24126889	24187076	-	555.7	512	https://www.orthodb.org/v10?query=109650at7742	Ring finger protein 43
109869at7742	Complete	CM021381.1	15317722	15365707	-	848.0	605	https://www.orthodb.org/v10?query=109869at7742	ATP-dependent RNA helicase DDX42
110226at7742	Complete	CM021366.1	8584675	8739635	+	794.8	506	https://www.orthodb.org/v10?query=110226at7742	Iduronidase, alpha-L-
110339at7742	Complete	CM021368.1	60120614	60191833	+	825.8	485	https://www.orthodb.org/v10?query=110339at7742	maternal embryonic leucine zipper kinase
110832at7742	Complete	CM021380.1	48098407	48152348	-	924.5	586	https://www.orthodb.org/v10?query=110832at7742	neutral ceramidase
110839at7742	Complete	CM021374.1	64431320	64495983	-	1454.9	766	https://www.orthodb.org/v10?query=110839at7742	apoptosis-resistant E3 ubiquitin protein ligase 1
111099at7742	Complete	CM021372.1	90775878	90829630	-	728.5	549	https://www.orthodb.org/v10?query=111099at7742	X-ray repair cross-complementing protein 5
111128at7742	Complete	CM021367.1	133515386	133565187	-	609.9	441	https://www.orthodb.org/v10?query=111128at7742	serine/threonine-protein kinase greatwall
111204at7742	Complete	CM021374.1	31563677	31756181	+	914.6	538	https://www.orthodb.org/v10?query=111204at7742	sec1 family domain-containing protein 1
111254at7742	Fragmented	CM021379.1	53826423	53874366	+	464.2	388	https://www.orthodb.org/v10?query=111254at7742	HMG box transcription factor BBX isoform X1
111501at7742	Complete	CM021366.1	68263539	68567232	-	1028.8	542	https://www.orthodb.org/v10?query=111501at7742	Zinc finger protein
111509at7742	Complete	JAAGWR010000684.1	5274	47496	+	1075.2	624	https://www.orthodb.org/v10?query=111509at7742	DNA replication licensing factor MCM7
111583at7742	Complete	CM021368.1	66048795	66085042	-	1051.3	681	https://www.orthodb.org/v10?query=111583at7742	endoplasmic reticulum metallopeptidase 1
111667at7742	Complete	CM021380.1	38288564	38316188	-	808.5	552	https://www.orthodb.org/v10?query=111667at7742	Hermansky-Pudlak syndrome 1 protein
111684at7742	Complete	CM021375.1	19013573	19055683	-	822.2	680	https://www.orthodb.org/v10?query=111684at7742	uncharacterized protein C1orf112 homolog
112051at7742	Complete	CM021373.1	77252437	77254398	-	991.6	559	https://www.orthodb.org/v10?query=112051at7742	leucine-rich repeat transmembrane protein FLRT3
112232at7742	Complete	CM021370.1	27967413	28006524	+	613.3	516	https://www.orthodb.org/v10?query=112232at7742	cilia- and flagella-associated protein 206
112360at7742	Duplicated	CM021366.1	191850465	191851442	-	525.4	544	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	CM021377.1	61048545	61049828	+	530.7	599	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	CM021380.1	55290361	55291956	-	547.4	592	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	CM021381.1	49604830	49606284	+	535.5	611	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	CM021414.1	2349277	2350779	-	524.3	590	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000030.1	1003494	1004999	+	529.2	620	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000075.1	177376	178707	-	613.6	621	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000075.1	452326	453525	-	549.7	557	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000075.1	467593	468672	-	523.7	525	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000076.1	15248	16546	+	527.2	605	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000081.1	75114	76361	-	555.9	598	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000101.1	383283	384884	+	537.8	557	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000106.1	182334	183935	+	553.9	580	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000143.1	173365	174381	-	581.1	610	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000556.1	35061	36083	+	568.5	581	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000864.1	34898	35986	-	537.3	588	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	JAAGWR010000941.1	10970	12484	-	540.9	565	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112966at7742	Complete	CM021366.1	159452576	159771242	+	916.0	550	https://www.orthodb.org/v10?query=112966at7742	dymeclin
113103at7742	Complete	CM021396.1	28582979	28606036	+	1097.2	632	https://www.orthodb.org/v10?query=113103at7742	F-box only protein 42
113409at7742	Duplicated	CM021371.1	28312067	28339726	+	725.1	437	https://www.orthodb.org/v10?query=113409at7742	myotubularin
113409at7742	Duplicated	CM021377.1	12107211	12182500	+	819.8	460	https://www.orthodb.org/v10?query=113409at7742	myotubularin
113535at7742	Complete	CM021391.1	20845016	20872582	+	768.9	531	https://www.orthodb.org/v10?query=113535at7742	nuclear pore complex protein Nup85
113537at7742	Complete	CM021380.1	33929074	33968073	+	803.8	488	https://www.orthodb.org/v10?query=113537at7742	xaa-Pro aminopeptidase 1
113550at7742	Complete	CM021387.1	18447078	18483359	-	1013.7	537	https://www.orthodb.org/v10?query=113550at7742	TNF receptor associated factor 7
113805at7742	Complete	CM021383.1	35017965	35120128	-	550.4	325	https://www.orthodb.org/v10?query=113805at7742	myotubularin-related protein 14
113847at7742	Complete	CM021373.1	54323395	54370376	-	685.6	486	https://www.orthodb.org/v10?query=113847at7742	Family with sequence similarity 120B
113992at7742	Complete	CM021377.1	5594950	5647677	+	994.0	564	https://www.orthodb.org/v10?query=113992at7742	ATP-binding cassette sub-family B member 7, mitochondrial
114115at7742	Complete	CM021369.1	26326337	26359455	-	791.4	509	https://www.orthodb.org/v10?query=114115at7742	Anoctamin
114119at7742	Complete	CM021368.1	115886255	115888024	+	1097.3	532	https://www.orthodb.org/v10?query=114119at7742	ectoderm-neural cortex protein 1
114214at7742	Complete	CM021388.1	5716148	5735767	-	928.7	540	https://www.orthodb.org/v10?query=114214at7742	Staufen double-stranded RNA binding protein 1
114216at7742	Complete	CM021387.1	36390696	36411179	-	785.5	585	https://www.orthodb.org/v10?query=114216at7742	zinc finger protein 598
114303at7742	Complete	CM021367.1	97271576	97536416	-	1061.4	645	https://www.orthodb.org/v10?query=114303at7742	TBC1 domain family member 5 isoform X1
114459at7742	Complete	CM021388.1	3746229	3775313	+	547.3	374	https://www.orthodb.org/v10?query=114459at7742	Zinc finger and BTB domain containing 46
114623at7742	Complete	CM021393.1	13862641	13879213	+	877.5	561	https://www.orthodb.org/v10?query=114623at7742	sterile alpha and TIR motif-containing protein 1
114626at7742	Complete	CM021380.1	27469528	27535403	-	1225.3	743	https://www.orthodb.org/v10?query=114626at7742	coiled-coil domain-containing protein 186
114695at7742	Complete	CM021368.1	110930002	110973011	+	1135.0	646	https://www.orthodb.org/v10?query=114695at7742	zinc transporter 5
114807at7742	Complete	CM021370.1	95232798	95235176	-	1080.5	682	https://www.orthodb.org/v10?query=114807at7742	mutS protein homolog 5
114819at7742	Missing
114924at7742	Complete	CM021388.1	2470453	2540865	-	918.0	524	https://www.orthodb.org/v10?query=114924at7742	Transmembrane 9 superfamily member
115007at7742	Complete	CM021370.1	97338650	97345126	-	441.0	385	https://www.orthodb.org/v10?query=115007at7742	lengsin
115042at7742	Complete	CM021372.1	24463766	24574899	-	975.9	487	https://www.orthodb.org/v10?query=115042at7742	Alkylglycerone-phosphate synthase
115070at7742	Complete	CM021366.1	168135888	168176629	+	390.9	380	https://www.orthodb.org/v10?query=115070at7742	Pentatricopeptide repeat domain 3
115171at7742	Complete	CM021375.1	7842749	7890175	+	658.2	473	https://www.orthodb.org/v10?query=115171at7742	syntaxin-binding protein 3
115220at7742	Complete	CM021397.1	21978068	22041720	-	597.1	614	https://www.orthodb.org/v10?query=115220at7742	Golgin A1
115533at7742	Missing
115534at7742	Complete	CM021387.1	22790498	22887741	+	875.0	498	https://www.orthodb.org/v10?query=115534at7742	heat shock protein 75 kDa, mitochondrial
115748at7742	Complete	CM021386.1	42874317	42892152	-	653.3	455	https://www.orthodb.org/v10?query=115748at7742	Cyclin D binding myb like transcription factor 1
115767at7742	Complete	CM021367.1	49843110	49858493	-	952.0	681	https://www.orthodb.org/v10?query=115767at7742	MACC1, MET transcriptional regulator
116065at7742	Complete	CM021398.1	55324	88699	+	753.7	593	https://www.orthodb.org/v10?query=116065at7742	centromere/kinetochore protein zw10 homolog
116202at7742	Complete	CM021383.1	26143981	26159443	-	719.5	513	https://www.orthodb.org/v10?query=116202at7742	XPC complex subunit, DNA damage recognition and repair factor
116245at7742	Complete	CM021366.1	104463663	104515483	-	875.3	536	https://www.orthodb.org/v10?query=116245at7742	Translation factor GUF1, mitochondrial
116359at7742	Complete	CM021379.1	56383753	56433844	-	580.7	486	https://www.orthodb.org/v10?query=116359at7742	protein MAATS1
