# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
141015at7742	Complete	CM000371.1	362969473	362992141	+	712.0	422	https://www.orthodb.org/v10?query=141015at7742	selenoprotein N
141264at7742	Complete	CM000372.1	122268583	122278638	+	943.3	674	https://www.orthodb.org/v10?query=141264at7742	fibrinogen alpha chain
141334at7742	Complete	CM000368.1	14434826	14557258	+	867.1	691	https://www.orthodb.org/v10?query=141334at7742	Zinc finger AN1-type containing 4
141686at7742	Complete	CM000369.1	232322338	232347742	-	1135.3	606	https://www.orthodb.org/v10?query=141686at7742	Hepatocyte growth factor-regulated tyrosine kinase substrate
141724at7742	Complete	CM000369.1	197388288	197403247	-	605.3	383	https://www.orthodb.org/v10?query=141724at7742	rap guanine nucleotide exchange factor-like 1
141754at7742	Complete	CM000373.1	158413246	158440601	+	964.8	565	https://www.orthodb.org/v10?query=141754at7742	cyclin-F
141965at7742	Complete	CM000372.1	23190855	23221841	-	1145.4	605	https://www.orthodb.org/v10?query=141965at7742	protein SDA1 homolog
142074at7742	Complete	CM000371.1	335312539	335354002	+	618.1	396	https://www.orthodb.org/v10?query=142074at7742	Alpha-1,3-glucosyltransferase
142117at7742	Complete	CM000374.1	171177509	171321066	-	544.6	341	https://www.orthodb.org/v10?query=142117at7742	Origin recognition complex subunit 2
142214at7742	Complete	CM000372.1	272689288	272698720	-	628.6	403	https://www.orthodb.org/v10?query=142214at7742	TNF receptor-associated factor 6
142324at7742	Complete	CM000373.1	83615230	83646039	-	696.2	462	https://www.orthodb.org/v10?query=142324at7742	pentatricopeptide repeat-containing protein 1, mitochondrial
142339at7742	Complete	CM000368.1	24112342	24144642	+	385.8	379	https://www.orthodb.org/v10?query=142339at7742	uncharacterized protein C15orf39 homolog
142495at7742	Complete	CM000375.1	45396907	45401149	-	595.3	515	https://www.orthodb.org/v10?query=142495at7742	Bardet-Biedl syndrome 10 protein
142719at7742	Complete	CM000369.1	21148161	21195388	+	736.9	490	https://www.orthodb.org/v10?query=142719at7742	leucine-rich repeat-containing protein 40
142850at7742	Complete	CM000371.1	94828357	94924876	-	804.4	399	https://www.orthodb.org/v10?query=142850at7742	tyrosine-protein kinase RYK
142902at7742	Complete	CM000375.1	294167120	294168856	+	940.9	530	https://www.orthodb.org/v10?query=142902at7742	Protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
143004at7742	Complete	CM000373.1	209686890	209920743	-	462.2	434	https://www.orthodb.org/v10?query=143004at7742	uncharacterized protein C3orf67 homolog
143015at7742	Complete	CM000373.1	109323144	109373906	+	1184.1	681	https://www.orthodb.org/v10?query=143015at7742	Zinc finger CCCH-type containing 7A
143232at7742	Complete	CM000372.1	221003187	221034132	+	790.6	570	https://www.orthodb.org/v10?query=143232at7742	zinc finger and BTB domain-containing protein 49
143555at7742	Complete	CM000370.1	482668541	482691066	+	692.6	408	https://www.orthodb.org/v10?query=143555at7742	BRCA1-associated protein
143611at7742	Complete	CM000369.1	466815376	466849659	-	826.2	508	https://www.orthodb.org/v10?query=143611at7742	spindle assembly abnormal protein 6 homolog
143627at7742	Complete	CM000371.1	421081483	421105524	-	905.5	547	https://www.orthodb.org/v10?query=143627at7742	nucleolar GTP-binding protein 2
143665at7742	Complete	CM000369.1	360530904	360604767	-	942.2	539	https://www.orthodb.org/v10?query=143665at7742	F-box/LRR-repeat protein 4
143678at7742	Complete	CM000368.1	621735147	621789362	+	998.2	569	https://www.orthodb.org/v10?query=143678at7742	Glycerophosphocholine phosphodiesterase 1
143698at7742	Complete	CM000368.1	142275114	142314513	+	994.2	681	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143864at7742	Complete	CM000368.1	161829971	161869819	+	664.0	749	https://www.orthodb.org/v10?query=143864at7742	SAFB-like transcription modulator
143888at7742	Complete	CM000372.1	122321736	122347123	+	894.3	438	https://www.orthodb.org/v10?query=143888at7742	pleiotropic regulator 1
143938at7742	Complete	CM000368.1	74790792	74863043	+	1106.4	506	https://www.orthodb.org/v10?query=143938at7742	transmembrane 9 superfamily member 3
144352at7742	Complete	CM000372.1	126056976	126157956	+	719.0	436	https://www.orthodb.org/v10?query=144352at7742	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
144445at7742	Complete	CM000369.1	27811966	27873647	-	732.4	480	https://www.orthodb.org/v10?query=144445at7742	EF-hand calcium binding domain 7
144578at7742	Complete	CM000372.1	7215067	7277098	-	681.8	405	https://www.orthodb.org/v10?query=144578at7742	adenosine deaminase domain-containing protein 1
144645at7742	Complete	CM000375.1	213249501	213289979	-	922.1	514	https://www.orthodb.org/v10?query=144645at7742	protein disulfide-isomerase A4
144764at7742	Complete	CM000368.1	123616333	123625579	+	1008.8	475	https://www.orthodb.org/v10?query=144764at7742	DET1 homolog
144812at7742	Complete	CM000368.1	385595824	385652621	+	818.6	429	https://www.orthodb.org/v10?query=144812at7742	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B
145104at7742	Complete	CM000373.1	140949321	140981418	+	855.5	649	https://www.orthodb.org/v10?query=145104at7742	centrosomal protein of 78 kDa isoform X1
145137at7742	Complete	CM000371.1	181519233	181550532	+	651.6	399	https://www.orthodb.org/v10?query=145137at7742	DDB1- and CUL4-associated factor 17
145564at7742	Complete	CM000375.1	87195555	87211654	-	824.3	401	https://www.orthodb.org/v10?query=145564at7742	tRNA-splicing ligase RtcB homolog
145683at7742	Complete	CM000369.1	375873303	375932533	+	871.1	424	https://www.orthodb.org/v10?query=145683at7742	pre-mRNA-processing factor 17
145875at7742	Complete	CM000369.1	193760253	193764825	-	542.1	400	https://www.orthodb.org/v10?query=145875at7742	bifunctional coenzyme A synthase
145938at7742	Complete	CM000371.1	294725400	294727319	-	296.8	287	https://www.orthodb.org/v10?query=145938at7742	APC membrane recruitment protein 2
145946at7742	Duplicated	AAFR03071537.1	2349	4433	-	845.3	576	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145946at7742	Duplicated	CM000368.1	454285160	454325345	+	935.1	588	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145946at7742	Duplicated	CM000370.1	144893039	144895123	-	844.9	576	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145946at7742	Duplicated	CM000370.1	144898451	144900436	-	841.7	534	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145946at7742	Duplicated	CM000370.1	144903880	144905958	-	839.1	575	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145946at7742	Duplicated	CM000370.1	144909297	144911381	-	845.7	576	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145949at7742	Complete	CM000368.1	655027466	655063527	-	930.9	561	https://www.orthodb.org/v10?query=145949at7742	ATP-binding cassette sub-family G member 8
145962at7742	Complete	CM000373.1	77789996	77816997	+	491.8	535	https://www.orthodb.org/v10?query=145962at7742	BRCA1-associated ATM activator 1
146203at7742	Complete	CM000370.1	39742378	39817332	-	699.7	460	https://www.orthodb.org/v10?query=146203at7742	angiogenic factor with G patch and FHA domains 1
146337at7742	Complete	CM000369.1	506440157	506453671	-	677.7	453	https://www.orthodb.org/v10?query=146337at7742	GPI transamidase component PIG-S
146445at7742	Complete	CM000371.1	110518910	110568486	+	951.1	847	https://www.orthodb.org/v10?query=146445at7742	protein IWS1 homolog isoform X1
146661at7742	Complete	CM000372.1	169298754	169361116	+	642.0	364	https://www.orthodb.org/v10?query=146661at7742	amidophosphoribosyltransferase
146754at7742	Complete	CM000368.1	208471522	208487136	-	815.2	453	https://www.orthodb.org/v10?query=146754at7742	cochlin
146782at7742	Complete	CM000373.1	252760641	253116729	+	877.4	454	https://www.orthodb.org/v10?query=146782at7742	Eukaryotic elongation factor, selenocysteine-tRNA specific
146804at7742	Complete	CM000369.1	186564596	186592434	-	745.1	390	https://www.orthodb.org/v10?query=146804at7742	probable ATP-dependent RNA helicase DDX52
147171at7742	Complete	CM000370.1	18080315	18181522	-	729.9	439	https://www.orthodb.org/v10?query=147171at7742	Solute carrier family 38 member 9
147455at7742	Complete	CM000369.1	185192719	185217508	+	1075.6	563	https://www.orthodb.org/v10?query=147455at7742	gametogenetin-binding protein 2
147736at7742	Complete	CM000372.1	62476825	62520624	-	439.5	368	https://www.orthodb.org/v10?query=147736at7742	complement factor I
148672at7742	Complete	CM000369.1	344099117	344171333	-	761.1	480	https://www.orthodb.org/v10?query=148672at7742	Arginyl-tRNA synthetase 2, mitochondrial
148962at7742	Complete	CM000368.1	484361134	484381142	-	767.5	364	https://www.orthodb.org/v10?query=148962at7742	probable aminopeptidase NPEPL1
149083at7742	Complete	CM000373.1	201956251	201964230	-	485.9	399	https://www.orthodb.org/v10?query=149083at7742	DALR anticodon-binding domain-containing protein 3
149121at7742	Complete	CM000370.1	477437644	477447171	-	922.1	531	https://www.orthodb.org/v10?query=149121at7742	IlvB acetolactate synthase like
149128at7742	Complete	CM000368.1	28913497	28940593	-	754.0	367	https://www.orthodb.org/v10?query=149128at7742	Sirtuin 1
149216at7742	Complete	CM000371.1	313484108	313626272	+	1079.1	548	https://www.orthodb.org/v10?query=149216at7742	conserved oligomeric Golgi complex subunit 6
149377at7742	Complete	CM000368.1	604373847	604509278	+	687.4	519	https://www.orthodb.org/v10?query=149377at7742	double zinc ribbon and ankyrin repeat-containing protein 1
149552at7742	Complete	CM000368.1	355898808	355909617	-	900.8	467	https://www.orthodb.org/v10?query=149552at7742	pre-mRNA-splicing factor SLU7
149872at7742	Complete	CM000368.1	684248928	684322282	+	683.2	357	https://www.orthodb.org/v10?query=149872at7742	Chromosome 16 open reading frame 70
150068at7742	Complete	CM000375.1	265705245	265785050	+	534.2	473	https://www.orthodb.org/v10?query=150068at7742	sushi domain-containing protein 5
150306at7742	Complete	CM000368.1	631685715	631777796	+	489.3	370	https://www.orthodb.org/v10?query=150306at7742	putative tRNA pseudouridine synthase Pus10
150433at7742	Complete	CM000372.1	80641702	80663133	-	621.5	386	https://www.orthodb.org/v10?query=150433at7742	DNA-directed primase/polymerase protein
150456at7742	Complete	DS029327.1	512064	523355	+	637.3	456	https://www.orthodb.org/v10?query=150456at7742	protein unc-93 homolog B1
150497at7742	Complete	CM000368.1	698257799	698301018	+	782.6	419	https://www.orthodb.org/v10?query=150497at7742	transcription factor 25
150509at7742	Complete	CM000369.1	344191929	344297228	+	726.7	571	https://www.orthodb.org/v10?query=150509at7742	Origin recognition complex subunit 3
150696at7742	Complete	CM000368.1	696917879	696930512	+	619.6	513	https://www.orthodb.org/v10?query=150696at7742	cadherin-15
150697at7742	Complete	CM000371.1	312801870	312822696	-	898.6	810	https://www.orthodb.org/v10?query=150697at7742	proline and serine-rich protein 1
151078at7742	Complete	CM000375.1	243110202	243139689	-	611.3	371	https://www.orthodb.org/v10?query=151078at7742	Mitochondrial poly(A) polymerase
151349at7742	Complete	CM000368.1	562170531	562285345	-	759.0	528	https://www.orthodb.org/v10?query=151349at7742	rho GTPase-activating protein 25
151777at7742	Complete	CM000370.1	346933661	346965169	+	723.1	401	https://www.orthodb.org/v10?query=151777at7742	ATPase WRNIP1
151895at7742	Complete	CM000369.1	213015130	213040497	+	1072.4	816	https://www.orthodb.org/v10?query=151895at7742	fas-binding factor 1 isoform X1
151923at7742	Complete	CM000369.1	499516814	499526283	+	614.3	386	https://www.orthodb.org/v10?query=151923at7742	notchless protein homolog 1
151961at7742	Complete	CM000368.1	641248007	641345931	+	604.7	424	https://www.orthodb.org/v10?query=151961at7742	ankyrin repeat and SOCS box protein 3
151964at7742	Complete	CM000368.1	151518394	151539632	-	846.8	443	https://www.orthodb.org/v10?query=151964at7742	Integrator complex subunit 14
152020at7742	Complete	CM000371.1	179395060	179448451	+	874.2	479	https://www.orthodb.org/v10?query=152020at7742	kelch-like protein 23
152085at7742	Complete	CM000370.1	437963515	437970765	+	184.5	355	https://www.orthodb.org/v10?query=152085at7742	zinc finger CCCH domain-containing protein 3
152476at7742	Complete	CM000374.1	77228538	77277566	-	959.2	532	https://www.orthodb.org/v10?query=152476at7742	Transmembrane and coiled-coil domains 3
152755at7742	Complete	CM000368.1	439070030	439113798	+	704.0	465	https://www.orthodb.org/v10?query=152755at7742	HEAT repeat-containing protein 3
152820at7742	Complete	CM000370.1	170647244	170729298	-	678.6	426	https://www.orthodb.org/v10?query=152820at7742	serine/threonine-protein kinase Sgk3
152925at7742	Duplicated	CM000369.1	234811464	234812993	-	868.0	457	https://www.orthodb.org/v10?query=152925at7742	Chaperonin containing TCP1 subunit 5
152925at7742	Duplicated	CM000370.1	106184763	106203108	+	954.7	480	https://www.orthodb.org/v10?query=152925at7742	Chaperonin containing TCP1 subunit 5
153051at7742	Complete	CM000371.1	413329612	413330808	-	490.5	744	https://www.orthodb.org/v10?query=153051at7742	transcription factor Sp1
153242at7742	Complete	CM000370.1	170610493	170640695	-	891.2	573	https://www.orthodb.org/v10?query=153242at7742	Minichromosome maintenance domain containing 2
153401at7742	Complete	CM000373.1	244673086	244674579	+	499.6	302	https://www.orthodb.org/v10?query=153401at7742	histamine H1 receptor
153465at7742	Complete	CM000368.1	383048109	383055657	+	701.5	389	https://www.orthodb.org/v10?query=153465at7742	probable ATP-dependent RNA helicase DDX41
153497at7742	Complete	CM000369.1	409945510	410074854	-	1049.1	626	https://www.orthodb.org/v10?query=153497at7742	HBS1-like protein
153711at7742	Complete	CM000370.1	153440363	153495509	-	492.5	270	https://www.orthodb.org/v10?query=153711at7742	zinc finger and BTB domain-containing protein 10
153924at7742	Complete	CM000370.1	443376479	443397338	-	657.9	489	https://www.orthodb.org/v10?query=153924at7742	tRNA-dihydrouridine(47) synthase 
154432at7742	Duplicated	CM000370.1	464503022	464504383	+	770.8	910	https://www.orthodb.org/v10?query=154432at7742	Zinc finger and BTB domain containing 48
154432at7742	Duplicated	CM000370.1	525999793	526001175	-	679.3	867	https://www.orthodb.org/v10?query=154432at7742	Zinc finger and BTB domain containing 48
154432at7742	Duplicated	CM000370.1	526571247	526572512	+	726.5	848	https://www.orthodb.org/v10?query=154432at7742	Zinc finger and BTB domain containing 48
154457at7742	Complete	CM000369.1	253277386	253279260	+	511.7	405	https://www.orthodb.org/v10?query=154457at7742	major facilitator superfamily domain-containing protein 6-like
154520at7742	Complete	CM000371.1	87414423	87449362	-	466.0	281	https://www.orthodb.org/v10?query=154520at7742	HSPB1-associated protein 1
154679at7742	Complete	CM000370.1	449541463	449578478	-	790.3	448	https://www.orthodb.org/v10?query=154679at7742	SURP and G-patch domain-containing protein 1
154706at7742	Complete	CM000373.1	17214375	17300566	+	380.0	273	https://www.orthodb.org/v10?query=154706at7742	aminopeptidase O
154805at7742	Complete	CM000374.1	74174090	74228935	-	660.9	358	https://www.orthodb.org/v10?query=154805at7742	tumor necrosis factor receptor superfamily member EDAR
154851at7742	Duplicated	CM000369.1	138543601	138631502	-	765.9	398	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
154851at7742	Duplicated	CM000371.1	407546981	407548627	+	767.6	398	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
155235at7742	Complete	CM000372.1	211601935	211633917	-	709.2	399	https://www.orthodb.org/v10?query=155235at7742	cytosol aminopeptidase
155361at7742	Complete	CM000373.1	236934393	236969799	+	745.5	382	https://www.orthodb.org/v10?query=155361at7742	ER degradation-enhancing alpha-mannosidase-like protein 1
155435at7742	Complete	CM000368.1	76951027	76987844	+	1217.6	688	https://www.orthodb.org/v10?query=155435at7742	nucleolar complex protein 3 homolog
155482at7742	Complete	CM000368.1	703775115	703785887	+	531.0	342	https://www.orthodb.org/v10?query=155482at7742	tRNA-specific adenosine deaminase 1
155526at7742	Complete	CM000372.1	284500364	284503012	-	985.0	483	https://www.orthodb.org/v10?query=155526at7742	kelch repeat and BTB domain-containing protein 4
155537at7742	Complete	CM000368.1	724593222	724594796	+	907.9	455	https://www.orthodb.org/v10?query=155537at7742	leucine-rich repeat transmembrane neuronal protein 1
155652at7742	Complete	CM000368.1	70494465	70541357	-	585.8	488	https://www.orthodb.org/v10?query=155652at7742	protein FAM35A
155749at7742	Complete	CM000370.1	47968845	47988259	+	750.2	420	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Complete	CM000371.1	323908666	323913492	+	968.6	456	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	CM000370.1	484180059	484205293	+	1066.3	494	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Duplicated	CM000368.1	452782590	452797738	-	851.6	445	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
155999at7742	Duplicated	CM000372.1	78322938	78324506	+	915.1	445	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	CM000368.1	150547699	150560670	-	755.6	492	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	CM000375.1	228870965	228902270	+	1020.1	551	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Complete	CM000370.1	490118018	490147384	-	962.1	529	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	CM000375.1	114083867	114133438	+	847.6	439	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Complete	CM000368.1	695141527	695280857	+	734.5	545	https://www.orthodb.org/v10?query=156420at7742	zinc finger protein ZFPM1
156439at7742	Complete	CM000375.1	264522894	264563969	-	841.8	415	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Complete	CM000370.1	310998805	311150887	+	803.2	535	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
156795at7742	Complete	CM000373.1	62014303	62050605	+	754.3	490	https://www.orthodb.org/v10?query=156795at7742	sn1-specific diacylglycerol lipase beta
157016at7742	Complete	CM000370.1	318452868	318990258	-	812.2	395	https://www.orthodb.org/v10?query=157016at7742	threonylcarbamoyladenosine tRNA methylthiotransferase
157162at7742	Complete	CM000368.1	428697093	428714933	-	934.6	645	https://www.orthodb.org/v10?query=157162at7742	Zinc finger protein 507
157219at7742	Complete	CM000372.1	246670761	246681445	+	802.1	438	https://www.orthodb.org/v10?query=157219at7742	vitamin D 25-hydroxylase
157460at7742	Complete	CM000368.1	148996099	149097986	+	827.4	420	https://www.orthodb.org/v10?query=157460at7742	ubiquitin carboxyl-terminal hydrolase 3 isoform X1
157513at7742	Complete	CM000368.1	398453221	398670104	+	955.0	475	https://www.orthodb.org/v10?query=157513at7742	beta-catenin-like protein 1
157863at7742	Complete	CM000371.1	132917769	132999161	-	921.3	451	https://www.orthodb.org/v10?query=157863at7742	Aspartyl-tRNA synthetase
158042at7742	Complete	CM000371.1	358966677	359013136	+	593.2	348	https://www.orthodb.org/v10?query=158042at7742	transmembrane and coiled-coil domain-containing protein 4
158068at7742	Complete	CM000368.1	610233506	610336752	+	775.2	622	https://www.orthodb.org/v10?query=158068at7742	ESF1 homolog
158142at7742	Complete	CM000368.1	420159640	420487382	-	870.7	437	https://www.orthodb.org/v10?query=158142at7742	Mitogen-activated protein kinase associated protein 1
158236at7742	Complete	DS029430.1	9921	25702	-	703.4	478	https://www.orthodb.org/v10?query=158236at7742	NOC2 like nucleolar associated transcriptional repressor
158445at7742	Complete	CM000371.1	338910496	339143886	+	857.8	507	https://www.orthodb.org/v10?query=158445at7742	NADPH oxidase 4 isoform X1
158698at7742	Complete	CM000373.1	43713994	43816639	+	805.5	514	https://www.orthodb.org/v10?query=158698at7742	Intraflagellar transport 74
158801at7742	Complete	CM000375.1	190004476	190028377	-	487.4	351	https://www.orthodb.org/v10?query=158801at7742	Zinc finger C3HC-type containing 1
158802at7742	Complete	CM000368.1	572733656	572754632	+	860.6	425	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158865at7742	Complete	CM000372.1	242208294	242264596	+	590.2	354	https://www.orthodb.org/v10?query=158865at7742	tyrosine-protein phosphatase non-receptor type 5
159169at7742	Complete	CM000374.1	256641697	256751253	-	592.9	424	https://www.orthodb.org/v10?query=159169at7742	interleukin-1 receptor accessory protein
159334at7742	Complete	CM000374.1	25635885	25680352	-	609.0	354	https://www.orthodb.org/v10?query=159334at7742	motile sperm domain-containing protein 2
159349at7742	Complete	CM000372.1	40215954	40243849	-	500.4	291	https://www.orthodb.org/v10?query=159349at7742	cytochrome P450 2U1
159463at7742	Complete	CM000370.1	527894082	527900347	+	880.5	527	https://www.orthodb.org/v10?query=159463at7742	cationic amino acid transporter 4
159513at7742	Complete	CM000369.1	516087024	516090194	+	958.8	755	https://www.orthodb.org/v10?query=159513at7742	gem-associated protein 4
159524at7742	Complete	CM000370.1	482378517	482447661	-	708.0	386	https://www.orthodb.org/v10?query=159524at7742	Mitogen-activated protein kinase-activated protein kinase 5
159771at7742	Complete	CM000368.1	716443938	716454743	-	440.0	301	https://www.orthodb.org/v10?query=159771at7742	threonine synthase-like 2
159802at7742	Complete	CM000375.1	294318511	294345746	-	505.7	383	https://www.orthodb.org/v10?query=159802at7742	Ectonucleoside triphosphate diphosphohydrolase 3
159866at7742	Complete	CM000371.1	386303365	386304858	-	687.2	422	https://www.orthodb.org/v10?query=159866at7742	fukutin-related protein
159879at7742	Fragmented	CM000369.1	524120592	524133113	+	302.2	184	https://www.orthodb.org/v10?query=159879at7742	formimidoyltransferase-cyclodeaminase
160035at7742	Complete	CM000369.1	231167731	231198974	+	678.5	380	https://www.orthodb.org/v10?query=160035at7742	tRNA-dihydrouridine(16/17) synthase 
160097at7742	Complete	CM000368.1	70868900	70912377	+	556.2	346	https://www.orthodb.org/v10?query=160097at7742	carboxypeptidase N catalytic chain
160275at7742	Complete	CM000372.1	6918872	6920986	-	455.0	391	https://www.orthodb.org/v10?query=160275at7742	Bardet-Biedl syndrome 12 protein
160371at7742	Complete	CM000374.1	104428368	104469211	+	812.8	437	https://www.orthodb.org/v10?query=160371at7742	L-dopachrome tautomerase
160383at7742	Complete	CM000372.1	200917194	201066695	-	808.4	444	https://www.orthodb.org/v10?query=160383at7742	TBC1 domain family member 19
160468at7742	Complete	CM000372.1	230654721	230719369	+	1029.3	693	https://www.orthodb.org/v10?query=160468at7742	nucleolar protein 14
160476at7742	Fragmented	CM000368.1	446504696	446613175	-	276.5	173	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160674at7742	Complete	CM000370.1	514547903	514604357	+	791.5	449	https://www.orthodb.org/v10?query=160674at7742	cell division control protein 45 homolog
160732at7742	Complete	DS029368.1	169673	176923	+	755.1	504	https://www.orthodb.org/v10?query=160732at7742	X-ray repair cross-complementing protein 6
160770at7742	Complete	CM000371.1	91089886	91256905	-	864.7	508	https://www.orthodb.org/v10?query=160770at7742	solute carrier family 12 member 8
160859at7742	Duplicated	CM000368.1	285411609	285506072	+	861.0	427	https://www.orthodb.org/v10?query=160859at7742	signal recognition particle 54 kDa protein
160859at7742	Duplicated	CM000369.1	521526474	521527988	-	906.4	432	https://www.orthodb.org/v10?query=160859at7742	signal recognition particle 54 kDa protein
160923at7742	Complete	CM000368.1	698041992	698056021	+	504.4	339	https://www.orthodb.org/v10?query=160923at7742	zinc finger protein 276
160945at7742	Complete	CM000371.1	394817171	394840511	-	498.9	367	https://www.orthodb.org/v10?query=160945at7742	polynucleotide 5'-hydroxyl-kinase NOL9
161007at7742	Complete	CM000369.1	28585546	28623469	-	697.5	371	https://www.orthodb.org/v10?query=161007at7742	Cysteine protease
161077at7742	Complete	CM000373.1	119461415	119507761	+	751.5	391	https://www.orthodb.org/v10?query=161077at7742	putative oxidoreductase GLYR1
161164at7742	Complete	CM000369.1	479927086	479952777	-	537.0	397	https://www.orthodb.org/v10?query=161164at7742	Solute carrier family 16 member 4
161167at7742	Complete	CM000371.1	100341875	100354025	-	717.2	403	https://www.orthodb.org/v10?query=161167at7742	lariat debranching enzyme
161315at7742	Complete	DS029684.1	19108	24200	+	898.9	465	https://www.orthodb.org/v10?query=161315at7742	T-complex protein 1 subunit eta
161395at7742	Complete	CM000369.1	233505362	233523557	+	426.7	324	https://www.orthodb.org/v10?query=161395at7742	AP-4 complex accessory subunit tepsin
161425at7742	Complete	CM000368.1	383136769	383149535	+	513.4	295	https://www.orthodb.org/v10?query=161425at7742	drebrin
161467at7742	Complete	CM000370.1	393910490	394002762	+	828.2	613	https://www.orthodb.org/v10?query=161467at7742	mdm2-binding protein
161484at7742	Complete	CM000369.1	397749962	397867400	+	606.2	341	https://www.orthodb.org/v10?query=161484at7742	tRNA (guanine(10)-N2)-methyltransferase homolog
161520at7742	Complete	CM000369.1	68666776	69004306	-	772.9	467	https://www.orthodb.org/v10?query=161520at7742	COP1, E3 ubiquitin ligase
161763at7742	Complete	CM000373.1	44392195	44417135	-	750.6	396	https://www.orthodb.org/v10?query=161763at7742	Chromosome 9 open reading frame 72
161769at7742	Complete	CM000371.1	371220415	371237815	-	868.7	438	https://www.orthodb.org/v10?query=161769at7742	6-phosphogluconate dehydrogenase, decarboxylating
161775at7742	Complete	CM000372.1	203204520	203290477	+	739.6	399	https://www.orthodb.org/v10?query=161775at7742	O-phosphoseryl-tRNA(Sec) selenium transferase
161959at7742	Complete	CM000368.1	49175588	49378221	-	690.4	379	https://www.orthodb.org/v10?query=161959at7742	Mitochondrial calcium uptake 1
162155at7742	Complete	CM000370.1	441675021	441677126	-	364.3	403	https://www.orthodb.org/v10?query=162155at7742	TIR domain-containing adapter molecule 1
162174at7742	Complete	CM000369.1	2223593	2253121	-	776.5	448	https://www.orthodb.org/v10?query=162174at7742	podocan
162212at7742	Complete	CM000372.1	213881287	213931792	+	973.1	580	https://www.orthodb.org/v10?query=162212at7742	F-box/LRR-repeat protein 5
162265at7742	Complete	CM000369.1	37832369	37833793	+	659.6	375	https://www.orthodb.org/v10?query=162265at7742	Prolyl-tRNA synthetase 2, mitochondrial
162268at7742	Complete	CM000370.1	186840598	186913093	+	794.8	401	https://www.orthodb.org/v10?query=162268at7742	V-type proton ATPase subunit H
162368at7742	Complete	CM000372.1	66068650	66085903	+	657.1	410	https://www.orthodb.org/v10?query=162368at7742	la-related protein 7
162375at7742	Complete	CM000370.1	351640531	351686239	+	708.8	407	https://www.orthodb.org/v10?query=162375at7742	receptor-interacting serine/threonine-protein kinase 2
162426at7742	Complete	CM000375.1	72206646	72265351	+	796.2	549	https://www.orthodb.org/v10?query=162426at7742	vezatin
162634at7742	Complete	CM000371.1	414861771	414867129	-	702.0	452	https://www.orthodb.org/v10?query=162634at7742	tripeptidyl-peptidase 1
162664at7742	Complete	CM000369.1	361537212	361545560	+	828.3	490	https://www.orthodb.org/v10?query=162664at7742	PR domain zinc finger protein 13
162701at7742	Complete	CM000369.1	194023090	194031166	+	1043.7	617	https://www.orthodb.org/v10?query=162701at7742	alpha-N-acetylglucosaminidase
162703at7742	Complete	CM000369.1	537445111	537458626	-	634.4	463	https://www.orthodb.org/v10?query=162703at7742	calpain-10
162840at7742	Complete	CM000369.1	239161777	239210487	-	639.5	428	https://www.orthodb.org/v10?query=162840at7742	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial
163089at7742	Complete	CM000375.1	36913095	36930925	+	789.4	464	https://www.orthodb.org/v10?query=163089at7742	Chaperonin containing TCP1 subunit 2
163142at7742	Complete	CM000368.1	93086110	93118372	-	593.9	463	https://www.orthodb.org/v10?query=163142at7742	Enolase family member 4
