# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
132279at7742	Complete	ML143373.1	109344	165016	+	890.0	485	https://www.orthodb.org/v10?query=132279at7742	Solute carrier family 5 member 11
132656at7742	Complete	CM000684.2	50170761	50179277	+	1019.8	518	https://www.orthodb.org/v10?query=132656at7742	pannexin-2
132847at7742	Complete	CM000665.2	180602262	180610542	+	915.3	705	https://www.orthodb.org/v10?query=132847at7742	tetratricopeptide repeat protein 14
132931at7742	Missing
132972at7742	Complete	CM000671.2	136940928	136944083	-	921.8	466	https://www.orthodb.org/v10?query=132972at7742	F-box/WD repeat-containing protein 5
133006at7742	Complete	CM000679.2	76039706	76067278	-	869.1	455	https://www.orthodb.org/v10?query=133006at7742	signal recognition particle subunit SRP68
133153at7742	Complete	CM000679.2	17213655	17228137	-	958.9	486	https://www.orthodb.org/v10?query=133153at7742	folliculin
133255at7742	Complete	CM000664.2	43813116	43838679	-	993.8	559	https://www.orthodb.org/v10?query=133255at7742	ATP-binding cassette sub-family G member 5
133326at7742	Fragmented	CM000674.2	19941353	19943018	+	464.6	270	https://www.orthodb.org/v10?query=133326at7742	T-complex protein 1 subunit alpha
133596at7742	Complete	CM000671.2	2804331	2844142	-	767.5	449	https://www.orthodb.org/v10?query=133596at7742	Pumilio RNA binding family member 3
133604at7742	Complete	CM000668.2	83169234	83191268	-	885.2	466	https://www.orthodb.org/v10?query=133604at7742	phosphoacetylglucosamine mutase
133642at7742	Complete	CM000674.2	55990045	56005027	+	678.9	384	https://www.orthodb.org/v10?query=133642at7742	sulfite oxidase, mitochondrial
133692at7742	Complete	CM000663.2	45699966	45746411	-	1028.6	516	https://www.orthodb.org/v10?query=133692at7742	Intracisternal A particle-promoted polypeptide
133713at7742	Complete	CM000667.2	95730877	95800799	+	740.3	452	https://www.orthodb.org/v10?query=133713at7742	rho-related BTB domain-containing protein 3
133758at7742	Complete	CM000668.2	109465851	109482026	-	876.4	550	https://www.orthodb.org/v10?query=133758at7742	Zinc finger and BTB domain containing 24
133877at7742	Complete	CM000674.2	122456204	122500840	-	644.9	487	https://www.orthodb.org/v10?query=133877at7742	zinc finger CCHC domain-containing protein 8
133965at7742	Fragmented	CM000666.2	105708814	105722403	+	273.0	181	https://www.orthodb.org/v10?query=133965at7742	Glutathione S-transferase C-terminal domain containing
133969at7742	Complete	CM000667.2	138188978	138213312	-	1055.6	491	https://www.orthodb.org/v10?query=133969at7742	Cell division cycle 23
134048at7742	Complete	CM000684.2	36511495	36526121	-	736.1	433	https://www.orthodb.org/v10?query=134048at7742	eukaryotic translation initiation factor 3 subunit D
134188at7742	Complete	GL339449.2	153114	197715	+	891.4	543	https://www.orthodb.org/v10?query=134188at7742	RAD17 checkpoint clamp loader component
134368at7742	Fragmented	CM000683.2	36933141	36966638	-	220.2	194	https://www.orthodb.org/v10?query=134368at7742	biotin--protein ligase
134433at7742	Complete	CM000668.2	116399251	116437345	+	1525.1	803	https://www.orthodb.org/v10?query=134433at7742	dermatan-sulfate epimerase
134453at7742	Complete	CM000664.2	96341728	96373351	+	604.4	429	https://www.orthodb.org/v10?query=134453at7742	condensin complex subunit 2
134632at7742	Complete	CM000668.2	79999074	80042202	+	952.3	605	https://www.orthodb.org/v10?query=134632at7742	TTK protein kinase
134679at7742	Complete	CM000667.2	55775386	55816540	+	824.2	408	https://www.orthodb.org/v10?query=134679at7742	probable ATP-dependent RNA helicase DDX4
135024at7742	Complete	CM000663.2	47251136	47310286	-	765.1	641	https://www.orthodb.org/v10?query=135024at7742	SCL-interrupting locus protein
135248at7742	Complete	CM000682.2	46560022	46627399	-	901.8	498	https://www.orthodb.org/v10?query=135248at7742	Solute carrier family 13 member 3
135349at7742	Complete	CM000665.2	113965155	114056424	-	617.4	581	https://www.orthodb.org/v10?query=135349at7742	Coiled-coil domain containing 191
135511at7742	Complete	CM000664.2	10572071	10689861	-	1139.4	602	https://www.orthodb.org/v10?query=135511at7742	nucleolar protein 10
135517at7742	Complete	CM000668.2	79487004	79518894	-	347.7	316	https://www.orthodb.org/v10?query=135517at7742	lebercilin
135770at7742	Complete	CM000673.2	111860286	111879132	-	528.4	380	https://www.orthodb.org/v10?query=135770at7742	ferredoxin-fold anticodon-binding domain-containing protein 1
135786at7742	Complete	CM000669.2	140673331	140694803	+	806.4	439	https://www.orthodb.org/v10?query=135786at7742	AarF domain containing kinase 2
136018at7742	Complete	CM000668.2	125025211	125083686	+	389.4	196	https://www.orthodb.org/v10?query=136018at7742	probable E3 ubiquitin-protein ligase RNF217
136089at7742	Complete	CM000663.2	18872845	18902523	-	946.8	467	https://www.orthodb.org/v10?query=136089at7742	Aldehyde dehydrogenase 4 family member A1
136142at7742	Complete	CM000668.2	3076824	3113339	+	615.2	431	https://www.orthodb.org/v10?query=136142at7742	receptor-interacting serine/threonine-protein kinase 1
136144at7742	Complete	CM000663.2	160343397	160358271	+	942.2	557	https://www.orthodb.org/v10?query=136144at7742	nicastrin
136457at7742	Complete	CM000664.2	189666133	189670726	+	703.5	482	https://www.orthodb.org/v10?query=136457at7742	asparagine synthetase domain-containing protein 1
136464at7742	Complete	CM000665.2	25719460	25783390	-	776.6	460	https://www.orthodb.org/v10?query=136464at7742	peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
136946at7742	Complete	CM000664.2	241722365	241767969	+	720.3	411	https://www.orthodb.org/v10?query=136946at7742	D-2-hydroxyglutarate dehydrogenase, mitochondrial
137061at7742	Fragmented	CM000665.2	194639037	194672162	-	600.8	359	https://www.orthodb.org/v10?query=137061at7742	large subunit GTPase 1 homolog
137258at7742	Complete	CM000667.2	95555279	95603526	+	762.4	424	https://www.orthodb.org/v10?query=137258at7742	arylsulfatase K
137296at7742	Complete	CM000674.2	68295254	68332245	-	604.2	537	https://www.orthodb.org/v10?query=137296at7742	nuclear protein MDM1
137301at7742	Complete	CM000682.2	43667284	43716087	+	660.1	413	https://www.orthodb.org/v10?query=137301at7742	myb-related protein B
137318at7742	Complete	CM000672.2	70856971	70877335	+	831.3	412	https://www.orthodb.org/v10?query=137318at7742	sphingosine-1-phosphate lyase 1
137629at7742	Complete	CM000665.2	186551150	186564329	-	845.4	478	https://www.orthodb.org/v10?query=137629at7742	TBCC domain-containing protein 1
137681at7742	Complete	CM000665.2	113445307	113514838	-	633.5	558	https://www.orthodb.org/v10?query=137681at7742	spindle and centriole-associated protein 1
137723at7742	Complete	CM000676.2	89958452	90035641	+	776.5	433	https://www.orthodb.org/v10?query=137723at7742	Tyrosyl-DNA phosphodiesterase 1
137727at7742	Complete	CM000668.2	43582302	43614557	+	815.0	467	https://www.orthodb.org/v10?query=137727at7742	DNA polymerase eta
137788at7742	Complete	CM000678.2	57204659	57238975	+	990.1	473	https://www.orthodb.org/v10?query=137788at7742	RING finger and SPRY domain-containing protein 1
137854at7742	Duplicated	KQ458384.1	29044	92354	+	621.9	425	https://www.orthodb.org/v10?query=137854at7742	tubulin-specific chaperone E
137854at7742	Duplicated	CM000663.2	235389243	235448762	+	621.9	425	https://www.orthodb.org/v10?query=137854at7742	tubulin-specific chaperone E
138116at7742	Complete	CM000668.2	42818026	42865446	+	947.8	775	https://www.orthodb.org/v10?query=138116at7742	GLTSCR1-like protein
138249at7742	Complete	CM000666.2	56467636	56501861	+	1157.6	589	https://www.orthodb.org/v10?query=138249at7742	Signal recognition particle subunit SRP72
138339at7742	Complete	CM000669.2	87345206	87398644	+	958.9	527	https://www.orthodb.org/v10?query=138339at7742	peroxisomal carnitine O-octanoyltransferase
138435at7742	Complete	CM000668.2	83859783	83959878	+	597.2	384	https://www.orthodb.org/v10?query=138435at7742	Cytochrome b5 reductase 4
138498at7742	Complete	CM000674.2	96899258	96952053	+	842.2	541	https://www.orthodb.org/v10?query=138498at7742	protein NEDD1
138669at7742	Complete	CM000672.2	100233227	100267593	-	727.5	420	https://www.orthodb.org/v10?query=138669at7742	CWF19-like protein 1
138885at7742	Complete	CM000664.2	44275536	44320639	+	981.9	560	https://www.orthodb.org/v10?query=138885at7742	Solute carrier family 3 member 1
138901at7742	Complete	CM000678.2	68843618	69083661	+	1202.7	791	https://www.orthodb.org/v10?query=138901at7742	transport and Golgi organization protein 6 homolog
139050at7742	Complete	CM000663.2	43997545	44015856	-	885.3	448	https://www.orthodb.org/v10?query=139050at7742	Transporter
139053at7742	Complete	CM000674.2	102133265	102196291	+	564.3	451	https://www.orthodb.org/v10?query=139053at7742	PCNA-interacting partner
139083at7742	Complete	CM000664.2	85549934	85561428	-	1014.1	548	https://www.orthodb.org/v10?query=139083at7742	vitamin K-dependent gamma-carboxylase
139241at7742	Complete	CM000682.2	38748479	38786351	+	950.9	509	https://www.orthodb.org/v10?query=139241at7742	actin-related protein 5
139250at7742	Complete	CM000665.2	142165622	142225455	-	726.5	407	https://www.orthodb.org/v10?query=139250at7742	putative glycerol kinase 5
139307at7742	Complete	CM000663.2	193069055	193084731	+	816.4	481	https://www.orthodb.org/v10?query=139307at7742	TROVE domain family member 2
139567at7742	Complete	CM000663.2	150067858	150115703	+	983.6	481	https://www.orthodb.org/v10?query=139567at7742	Vacuolar protein sorting 45 homolog
139572at7742	Complete	CM000679.2	5444205	5468859	-	915.2	469	https://www.orthodb.org/v10?query=139572at7742	putative ATP-dependent RNA helicase DHX33
139653at7742	Complete	CM000675.2	72783470	73005701	+	1043.1	624	https://www.orthodb.org/v10?query=139653at7742	progesterone-induced-blocking factor 1
139811at7742	Complete	CM000679.2	19378901	19383231	+	889.3	513	https://www.orthodb.org/v10?query=139811at7742	Mitogen-activated protein kinase
139946at7742	Complete	CM000671.2	35074108	35079524	-	386.3	388	https://www.orthodb.org/v10?query=139946at7742	Fanconi anemia group G protein
139974at7742	Complete	CM000665.2	161212345	161250910	+	886.0	449	https://www.orthodb.org/v10?query=139974at7742	60S ribosomal export protein NMD3
140071at7742	Complete	CM000665.2	57556380	57560004	+	768.2	452	https://www.orthodb.org/v10?query=140071at7742	2',5'-phosphodiesterase 12
140098at7742	Complete	CM000684.2	26453233	26483012	-	468.7	301	https://www.orthodb.org/v10?query=140098at7742	Hermansky-Pudlak syndrome 4 protein
140310at7742	Complete	CM000673.2	94440880	94492801	-	810.7	460	https://www.orthodb.org/v10?query=140310at7742	MRE11 homolog, double strand break repair nuclease
140317at7742	Complete	CM000678.2	67828267	67833859	-	238.2	209	https://www.orthodb.org/v10?query=140317at7742	centromere protein T
140367at7742	Complete	CM000664.2	98625566	98696540	-	901.7	464	https://www.orthodb.org/v10?query=140367at7742	Mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A
140588at7742	Complete	CM000669.2	37839569	37897092	+	598.7	442	https://www.orthodb.org/v10?query=140588at7742	NME/NM23 family member 8
140683at7742	Complete	CM000673.2	107326910	107457816	-	1006.5	683	https://www.orthodb.org/v10?query=140683at7742	CWF19-like protein 2
140754at7742	Complete	CM000684.2	37849450	37888464	+	1036.0	476	https://www.orthodb.org/v10?query=140754at7742	eukaryotic translation initiation factor 3 subunit L
140962at7742	Complete	CM000679.2	2419970	2508509	-	717.4	363	https://www.orthodb.org/v10?query=140962at7742	methyltransferase-like protein 16
141015at7742	Fragmented	CM000663.2	25801010	25812791	+	608.3	320	https://www.orthodb.org/v10?query=141015at7742	selenoprotein N
141264at7742	Complete	CM000666.2	154584124	154590687	-	968.9	673	https://www.orthodb.org/v10?query=141264at7742	fibrinogen alpha chain
141334at7742	Complete	CM000672.2	45616436	45663725	-	775.1	540	https://www.orthodb.org/v10?query=141334at7742	Zinc finger AN1-type containing 4
141686at7742	Complete	CM000679.2	81684067	81716846	+	1139.9	554	https://www.orthodb.org/v10?query=141686at7742	Hepatocyte growth factor-regulated tyrosine kinase substrate
141724at7742	Complete	CM000679.2	40184233	40193788	+	690.2	383	https://www.orthodb.org/v10?query=141724at7742	rap guanine nucleotide exchange factor-like 1
141754at7742	Complete	CM000678.2	2429482	2457020	+	981.6	567	https://www.orthodb.org/v10?query=141754at7742	cyclin-F
141965at7742	Fragmented	CM000670.2	26379790	26382851	-	324.4	216	https://www.orthodb.org/v10?query=141965at7742	protein SDA1 homolog
142074at7742	Complete	CM000673.2	78100964	78139588	-	725.4	424	https://www.orthodb.org/v10?query=142074at7742	Alpha-1,3-glucosyltransferase
142117at7742	Complete	CM000664.2	200911301	200953696	-	638.7	383	https://www.orthodb.org/v10?query=142117at7742	Origin recognition complex subunit 2
142214at7742	Complete	CM000673.2	36489838	36510730	-	680.1	400	https://www.orthodb.org/v10?query=142214at7742	TNF receptor-associated factor 6
142324at7742	Complete	CM000669.2	99419967	99435119	-	724.4	456	https://www.orthodb.org/v10?query=142324at7742	pentatricopeptide repeat-containing protein 1, mitochondrial
142339at7742	Complete	CM000677.2	75206049	75211116	+	447.4	429	https://www.orthodb.org/v10?query=142339at7742	uncharacterized protein C15orf39 homolog
142495at7742	Complete	CM000674.2	76345813	76348358	-	635.4	483	https://www.orthodb.org/v10?query=142495at7742	Bardet-Biedl syndrome 10 protein
142719at7742	Missing
142850at7742	Missing
142902at7742	Complete	CM000665.2	43079689	43081431	-	1051.3	530	https://www.orthodb.org/v10?query=142902at7742	Protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
143004at7742	Complete	CM000665.2	58789189	58956790	-	393.7	386	https://www.orthodb.org/v10?query=143004at7742	uncharacterized protein C3orf67 homolog
143015at7742	Complete	CM000678.2	11750942	11782354	-	1307.7	731	https://www.orthodb.org/v10?query=143015at7742	Zinc finger CCCH-type containing 7A
143232at7742	Missing
143555at7742	Complete	CM000674.2	111644199	111685792	-	901.8	454	https://www.orthodb.org/v10?query=143555at7742	BRCA1-associated protein
143611at7742	Complete	CM000663.2	100090296	100132814	-	818.7	467	https://www.orthodb.org/v10?query=143611at7742	spindle assembly abnormal protein 6 homolog
143627at7742	Complete	CM000663.2	37566855	37593817	-	988.8	542	https://www.orthodb.org/v10?query=143627at7742	nucleolar GTP-binding protein 2
143665at7742	Complete	CM000668.2	98874278	98926898	-	835.8	493	https://www.orthodb.org/v10?query=143665at7742	F-box/LRR-repeat protein 4
143678at7742	Complete	CM000682.2	5547661	5604412	-	1091.3	569	https://www.orthodb.org/v10?query=143678at7742	Glycerophosphocholine phosphodiesterase 1
143698at7742	Duplicated	KN538374.1	3077944	3110538	+	1123.4	676	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143698at7742	Duplicated	KI270905.1	3190396	3222990	+	1123.4	676	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143698at7742	Duplicated	CM000677.2	30904664	30937256	+	1123.4	676	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143864at7742	Complete	CM000677.2	58879999	58933565	-	839.6	747	https://www.orthodb.org/v10?query=143864at7742	SAFB-like transcription modulator
143888at7742	Complete	CM000666.2	154536685	154550308	-	903.5	434	https://www.orthodb.org/v10?query=143888at7742	pleiotropic regulator 1
143938at7742	Fragmented	CM000672.2	96522263	96586310	-	790.1	405	https://www.orthodb.org/v10?query=143938at7742	transmembrane 9 superfamily member 3
144352at7742	Complete	CM000666.2	151671174	151761112	-	768.3	436	https://www.orthodb.org/v10?query=144352at7742	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
144445at7742	Complete	CM000663.2	63525573	63572516	+	798.0	488	https://www.orthodb.org/v10?query=144445at7742	EF-hand calcium binding domain 7
144578at7742	Complete	CM000666.2	122380070	122429739	+	675.4	405	https://www.orthodb.org/v10?query=144578at7742	adenosine deaminase domain-containing protein 1
144645at7742	Complete	CM000669.2	149003794	149028408	-	955.3	518	https://www.orthodb.org/v10?query=144645at7742	protein disulfide-isomerase A4
144764at7742	Complete	CM000677.2	88512951	88539321	-	1002.1	475	https://www.orthodb.org/v10?query=144764at7742	DET1 homolog
144812at7742	Duplicated	KV575244.1	563618	572152	-	842.0	435	https://www.orthodb.org/v10?query=144812at7742	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B
144812at7742	Duplicated	CM000667.2	179798045	179806583	-	842.0	435	https://www.orthodb.org/v10?query=144812at7742	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B
145104at7742	Complete	CM000671.2	78236351	78266762	+	959.0	599	https://www.orthodb.org/v10?query=145104at7742	centrosomal protein of 78 kDa isoform X1
145137at7742	Complete	CM000664.2	171434578	171481114	+	733.8	429	https://www.orthodb.org/v10?query=145137at7742	DDB1- and CUL4-associated factor 17
145564at7742	Complete	CM000684.2	32387992	32426770	-	872.1	401	https://www.orthodb.org/v10?query=145564at7742	tRNA-splicing ligase RtcB homolog
145683at7742	Complete	CM000668.2	110180445	110230131	+	1091.5	491	https://www.orthodb.org/v10?query=145683at7742	pre-mRNA-processing factor 17
145875at7742	Complete	CM000679.2	42562623	42565968	+	678.8	435	https://www.orthodb.org/v10?query=145875at7742	bifunctional coenzyme A synthase
145938at7742	Complete	CM000675.2	25169604	25171619	-	287.6	298	https://www.orthodb.org/v10?query=145938at7742	APC membrane recruitment protein 2
145946at7742	Complete	CM000671.2	128513581	128541170	+	922.9	538	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145949at7742	Complete	CM000664.2	43839054	43877913	+	996.9	557	https://www.orthodb.org/v10?query=145949at7742	ATP-binding cassette sub-family G member 8
145962at7742	Complete	CM000669.2	2538069	2559053	-	404.7	439	https://www.orthodb.org/v10?query=145962at7742	BRCA1-associated ATM activator 1
146203at7742	Missing
146337at7742	Complete	CM000679.2	28554220	28571496	-	731.1	454	https://www.orthodb.org/v10?query=146337at7742	GPI transamidase component PIG-S
146445at7742	Complete	CM000664.2	127481044	127514425	-	961.8	746	https://www.orthodb.org/v10?query=146445at7742	protein IWS1 homolog isoform X1
146661at7742	Complete	CM000666.2	56389580	56435477	-	623.6	348	https://www.orthodb.org/v10?query=146661at7742	amidophosphoribosyltransferase
146754at7742	Complete	CM000676.2	30874939	30889791	+	828.1	458	https://www.orthodb.org/v10?query=146754at7742	cochlin
146782at7742	Fragmented	KZ559103.1	207183	211077	+	338.3	186	https://www.orthodb.org/v10?query=146782at7742	Eukaryotic elongation factor, selenocysteine-tRNA specific
146804at7742	Duplicated	CM000679.2	37614296	37643420	-	770.0	390	https://www.orthodb.org/v10?query=146804at7742	probable ATP-dependent RNA helicase DDX52
146804at7742	Duplicated	KI270857.1	1853406	1882514	-	771.6	390	https://www.orthodb.org/v10?query=146804at7742	probable ATP-dependent RNA helicase DDX52
147171at7742	Complete	CM000667.2	55626494	55681759	-	776.1	438	https://www.orthodb.org/v10?query=147171at7742	Solute carrier family 38 member 9
147455at7742	Duplicated	KI270857.1	780629	824906	+	1090.1	553	https://www.orthodb.org/v10?query=147455at7742	gametogenetin-binding protein 2
147455at7742	Duplicated	CM000679.2	36545725	36589411	+	1090.1	553	https://www.orthodb.org/v10?query=147455at7742	gametogenetin-binding protein 2
147736at7742	Missing
148672at7742	Complete	CM000668.2	87514413	87565639	-	807.5	479	https://www.orthodb.org/v10?query=148672at7742	Arginyl-tRNA synthetase 2, mitochondrial
148962at7742	Complete	CM000682.2	58692901	58715326	+	890.9	428	https://www.orthodb.org/v10?query=148962at7742	probable aminopeptidase NPEPL1
149083at7742	Complete	CM000665.2	49015588	49018564	-	548.9	404	https://www.orthodb.org/v10?query=149083at7742	DALR anticodon-binding domain-containing protein 3
149121at7742	Complete	CM000681.2	15115252	15141695	-	953.5	554	https://www.orthodb.org/v10?query=149121at7742	IlvB acetolactate synthase like
149128at7742	Complete	CM000672.2	67874420	67916593	+	773.6	369	https://www.orthodb.org/v10?query=149128at7742	Sirtuin 1
149216at7742	Complete	CM000675.2	39655628	39751093	+	1110.5	548	https://www.orthodb.org/v10?query=149216at7742	conserved oligomeric Golgi complex subunit 6
149377at7742	Complete	CM000682.2	18384399	18453264	-	581.6	399	https://www.orthodb.org/v10?query=149377at7742	double zinc ribbon and ankyrin repeat-containing protein 1
149552at7742	Complete	CM000667.2	160403285	160415294	-	903.2	491	https://www.orthodb.org/v10?query=149552at7742	pre-mRNA-splicing factor SLU7
149872at7742	Complete	CM000678.2	67114450	67147131	+	718.5	335	https://www.orthodb.org/v10?query=149872at7742	Chromosome 16 open reading frame 70
150068at7742	Complete	CM000665.2	33152742	33193844	-	399.0	417	https://www.orthodb.org/v10?query=150068at7742	sushi domain-containing protein 5
150306at7742	Complete	CM000664.2	60942395	60986385	-	597.7	408	https://www.orthodb.org/v10?query=150306at7742	putative tRNA pseudouridine synthase Pus10
150433at7742	Complete	CM000666.2	184657141	184694779	+	632.3	401	https://www.orthodb.org/v10?query=150433at7742	DNA-directed primase/polymerase protein
150456at7742	Complete	CM000673.2	67991546	68004043	-	766.0	445	https://www.orthodb.org/v10?query=150456at7742	protein unc-93 homolog B1
150497at7742	Complete	CM000678.2	89873668	89911238	+	796.2	419	https://www.orthodb.org/v10?query=150497at7742	transcription factor 25
150509at7742	Missing
150696at7742	Complete	CM000678.2	89179284	89195155	+	793.0	583	https://www.orthodb.org/v10?query=150696at7742	cadherin-15
150697at7742	Complete	CM000675.2	39011365	39037242	-	916.3	996	https://www.orthodb.org/v10?query=150697at7742	proline and serine-rich protein 1
151078at7742	Complete	CM000672.2	30304307	30349472	-	659.8	376	https://www.orthodb.org/v10?query=151078at7742	Mitochondrial poly(A) polymerase
151349at7742	Complete	CM000664.2	68767999	68826194	+	819.8	492	https://www.orthodb.org/v10?query=151349at7742	rho GTPase-activating protein 25
151777at7742	Complete	CM000668.2	2765623	2785282	+	741.2	402	https://www.orthodb.org/v10?query=151777at7742	ATPase WRNIP1
151895at7742	Complete	CM000679.2	75910723	75938149	-	1112.9	862	https://www.orthodb.org/v10?query=151895at7742	fas-binding factor 1 isoform X1
151923at7742	Complete	CM000679.2	35132437	35142275	-	764.8	412	https://www.orthodb.org/v10?query=151923at7742	notchless protein homolog 1
151961at7742	Complete	CM000664.2	53670503	53765572	-	610.0	424	https://www.orthodb.org/v10?query=151961at7742	ankyrin repeat and SOCS box protein 3
151964at7742	Complete	CM000677.2	65579408	65607380	-	865.0	443	https://www.orthodb.org/v10?query=151964at7742	Integrator complex subunit 14
152020at7742	Complete	CM000664.2	169719034	169749732	+	887.6	479	https://www.orthodb.org/v10?query=152020at7742	kelch-like protein 23
152085at7742	Complete	CM000670.2	143438056	143541421	-	664.7	586	https://www.orthodb.org/v10?query=152085at7742	zinc finger CCCH domain-containing protein 3
152476at7742	Complete	CM000675.2	113495582	113549538	+	966.2	533	https://www.orthodb.org/v10?query=152476at7742	Transmembrane and coiled-coil domains 3
152755at7742	Complete	CM000678.2	50066132	50105061	+	738.5	465	https://www.orthodb.org/v10?query=152755at7742	HEAT repeat-containing protein 3
152820at7742	Missing
152925at7742	Missing
153051at7742	Complete	CM000674.2	53380292	53411240	+	802.4	534	https://www.orthodb.org/v10?query=153051at7742	transcription factor Sp1
153242at7742	Complete	CM000670.2	66874141	66919169	+	955.7	574	https://www.orthodb.org/v10?query=153242at7742	Minichromosome maintenance domain containing 2
153401at7742	Complete	CM000665.2	11259038	11260501	+	541.6	286	https://www.orthodb.org/v10?query=153401at7742	histamine H1 receptor
153465at7742	Complete	CM000667.2	177511791	177516945	-	749.7	391	https://www.orthodb.org/v10?query=153465at7742	probable ATP-dependent RNA helicase DDX41
153497at7742	Fragmented	CM000685.2	51743627	51745513	+	392.8	419	https://www.orthodb.org/v10?query=153497at7742	HBS1-like protein
153711at7742	Complete	CM000670.2	80486811	80519528	+	511.4	284	https://www.orthodb.org/v10?query=153711at7742	zinc finger and BTB domain-containing protein 10
153924at7742	Complete	CM000681.2	5785203	5791141	-	863.9	479	https://www.orthodb.org/v10?query=153924at7742	tRNA-dihydrouridine(47) synthase 
154432at7742	Complete	CM000681.2	36747767	36762449	-	1096.9	1712	https://www.orthodb.org/v10?query=154432at7742	Zinc finger and BTB domain containing 48
154457at7742	Complete	CM000679.2	8797360	8799120	-	552.2	397	https://www.orthodb.org/v10?query=154457at7742	major facilitator superfamily domain-containing protein 6-like
154520at7742	Complete	CM000665.2	122740345	122793680	-	485.5	323	https://www.orthodb.org/v10?query=154520at7742	HSPB1-associated protein 1
154679at7742	Complete	CM000681.2	19272541	19320496	-	784.6	464	https://www.orthodb.org/v10?query=154679at7742	SURP and G-patch domain-containing protein 1
154706at7742	Fragmented	CM000671.2	94759784	94760584	+	186.3	137	https://www.orthodb.org/v10?query=154706at7742	aminopeptidase O
154805at7742	Complete	CM000664.2	108896907	108930233	-	669.6	364	https://www.orthodb.org/v10?query=154805at7742	tumor necrosis factor receptor superfamily member EDAR
154851at7742	Fragmented	CM000663.2	226232501	226309139	-	602.4	310	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
155235at7742	Complete	CM000666.2	17577466	17607589	+	718.6	399	https://www.orthodb.org/v10?query=155235at7742	cytosol aminopeptidase
155361at7742	Complete	CM000665.2	5187806	5215918	+	782.6	395	https://www.orthodb.org/v10?query=155361at7742	ER degradation-enhancing alpha-mannosidase-like protein 1
155435at7742	Complete	CM000672.2	94334177	94362838	-	1257.3	702	https://www.orthodb.org/v10?query=155435at7742	nucleolar complex protein 3 homolog
155482at7742	Complete	CM000678.2	75600216	75623025	-	544.8	356	https://www.orthodb.org/v10?query=155482at7742	tRNA-specific adenosine deaminase 1
155526at7742	Duplicated	CM000673.2	47572930	47577999	-	1033.7	483	https://www.orthodb.org/v10?query=155526at7742	kelch repeat and BTB domain-containing protein 4
155526at7742	Duplicated	KZ559109.1	756	5825	-	1033.7	483	https://www.orthodb.org/v10?query=155526at7742	kelch repeat and BTB domain-containing protein 4
155537at7742	Complete	CM000664.2	80302251	80303729	-	890.5	434	https://www.orthodb.org/v10?query=155537at7742	leucine-rich repeat transmembrane neuronal protein 1
155652at7742	Complete	CM000672.2	87148528	87190683	+	654.3	508	https://www.orthodb.org/v10?query=155652at7742	protein FAM35A
155749at7742	Complete	CM000667.2	73567345	73580094	+	813.1	445	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Complete	CM000673.2	86938083	86955094	-	919.9	444	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	CM000674.2	110376062	110403729	-	701.3	345	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Complete	CM000671.2	113260279	113291660	+	922.0	445	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	CM000677.2	64816298	64824335	-	826.1	471	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	CM000672.2	988480	1017227	+	1046.3	568	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Complete	CM000674.2	120534812	120576666	+	1019.7	567	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	CM000674.2	4489807	4538537	-	857.8	439	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Complete	CM000678.2	88508572	88534979	+	824.5	531	https://www.orthodb.org/v10?query=156420at7742	zinc finger protein ZFPM1
156439at7742	Fragmented	CM000675.2	28722547	28723969	-	433.5	246	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Duplicated	CM000680.2	79679948	79748580	+	826.9	491	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
