# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
89000at7742	Duplicated	LR991682.1	379263160	379287875	-	1036.9	652	https://www.orthodb.org/v10?query=89000at7742	PR domain zinc finger protein 4
89229at7742	Missing
89391at7742	Complete	LR991680.1	472294526	472391333	+	1176.0	788	https://www.orthodb.org/v10?query=89391at7742	glutamyl aminopeptidase
89615at7742	Complete	LR991683.1	353583853	353747787	-	1208.5	651	https://www.orthodb.org/v10?query=89615at7742	Tetratricopeptide repeat domain 13
90151at7742	Complete	LR991691.1	121753195	121839931	-	1259.8	631	https://www.orthodb.org/v10?query=90151at7742	probable ATP-dependent RNA helicase DHX35
90360at7742	Complete	LR991681.1	253903522	253943924	+	1475.9	736	https://www.orthodb.org/v10?query=90360at7742	DNA ligase
90587at7742	Complete	LR991682.1	337356030	337466109	+	1092.2	679	https://www.orthodb.org/v10?query=90587at7742	disintegrin and metalloproteinase domain-containing protein 19
90690at7742	Complete	LR991680.1	33787226	33843610	+	1380.8	1051	https://www.orthodb.org/v10?query=90690at7742	SET-binding protein
90735at7742	Complete	LR991681.1	389583464	389642267	+	1017.4	528	https://www.orthodb.org/v10?query=90735at7742	WD and tetratricopeptide repeats protein 1
90853at7742	Complete	LR991681.1	231588255	231621589	+	609.9	447	https://www.orthodb.org/v10?query=90853at7742	Centrosomal protein 97
91290at7742	Complete	LR991690.1	58772193	58827937	+	626.1	590	https://www.orthodb.org/v10?query=91290at7742	PHD and RING finger domain-containing protein 1 isoform X1
91371at7742	Complete	LR991681.1	303776358	303801607	+	535.0	515	https://www.orthodb.org/v10?query=91371at7742	neurochondrin
91440at7742	Complete	LR991683.1	319582234	319721580	+	1032.8	1072	https://www.orthodb.org/v10?query=91440at7742	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
91624at7742	Complete	LR991692.1	57508290	57599361	+	1098.1	641	https://www.orthodb.org/v10?query=91624at7742	RAS guanyl-releasing protein 1
91638at7742	Complete	LR991680.1	345830942	346052534	-	1055.5	669	https://www.orthodb.org/v10?query=91638at7742	Diacylglycerol kinase
91759at7742	Complete	LR991683.1	56291650	56446153	+	1319.3	637	https://www.orthodb.org/v10?query=91759at7742	Methylmalonyl-CoA mutase
91878at7742	Complete	LR991687.1	62513723	62533404	+	965.3	559	https://www.orthodb.org/v10?query=91878at7742	Twinkle mtDNA helicase
92115at7742	Complete	LR991685.1	54465074	54485736	+	1164.0	631	https://www.orthodb.org/v10?query=92115at7742	DNA replication licensing factor MCM5
92370at7742	Complete	LR991680.1	622589906	622646301	+	1232.7	697	https://www.orthodb.org/v10?query=92370at7742	alpha-adducin isoform X1
92374at7742	Complete	LR991682.1	81372976	81491911	-	1028.3	703	https://www.orthodb.org/v10?query=92374at7742	myotubularin-related protein 10
92414at7742	Complete	LR991686.1	139145302	139257273	-	641.1	1058	https://www.orthodb.org/v10?query=92414at7742	uncharacterized protein KIAA1107 homolog
92481at7742	Complete	LR991691.1	131780043	131832218	-	330.2	455	https://www.orthodb.org/v10?query=92481at7742	MYCBP-associated protein
92591at7742	Complete	CAJIMO010000115.1	41339	97616	-	1335.6	803	https://www.orthodb.org/v10?query=92591at7742	nuclear export mediator factor NEMF
92625at7742	Complete	LR991683.1	300285553	300421242	-	1057.7	651	https://www.orthodb.org/v10?query=92625at7742	RALBP1 associated Eps domain containing 1
93020at7742	Complete	LR991684.1	416601304	416651851	-	767.4	554	https://www.orthodb.org/v10?query=93020at7742	methionine synthase reductase
93035at7742	Complete	LR991682.1	57534171	57562671	-	916.6	564	https://www.orthodb.org/v10?query=93035at7742	spermatogenesis-associated protein 5-like protein 1
93229at7742	Complete	LR991690.1	130403538	130457587	+	913.1	555	https://www.orthodb.org/v10?query=93229at7742	Bardet-Biedl syndrome 2 protein
93231at7742	Complete	LR991685.1	127997101	128172698	+	874.3	603	https://www.orthodb.org/v10?query=93231at7742	pleckstrin homology domain-containing family M member 3
93269at7742	Missing
93412at7742	Complete	LR991691.1	113141762	113200575	-	968.1	537	https://www.orthodb.org/v10?query=93412at7742	phosphorylated CTD-interacting factor 1
93430at7742	Complete	LR991682.1	381955999	381999485	-	1006.5	601	https://www.orthodb.org/v10?query=93430at7742	WD repeat-containing protein 91
93522at7742	Complete	LR991682.1	356301368	356375597	-	1131.8	567	https://www.orthodb.org/v10?query=93522at7742	transcription factor RFX4
93566at7742	Complete	LR991682.1	78043983	78198500	-	646.2	503	https://www.orthodb.org/v10?query=93566at7742	leucine-rich repeat-containing protein 49
93727at7742	Complete	LR991692.1	32056799	32058862	-	749.8	525	https://www.orthodb.org/v10?query=93727at7742	Zinc finger and BTB domain containing 1
93778at7742	Complete	LR991686.1	49409715	49569587	-	1035.5	568	https://www.orthodb.org/v10?query=93778at7742	ubiquitin-like modifier-activating enzyme ATG7
93829at7742	Complete	LR991680.1	517694694	517830809	+	924.2	514	https://www.orthodb.org/v10?query=93829at7742	hedgehog-interacting protein
94127at7742	Complete	LR991681.1	175806496	175808583	-	1096.7	581	https://www.orthodb.org/v10?query=94127at7742	SLIT and NTRK-like protein 1
94269at7742	Complete	LR991684.1	426316336	426318732	-	810.3	621	https://www.orthodb.org/v10?query=94269at7742	AP-5 complex subunit zeta-1
94359at7742	Complete	LR991681.1	188206925	188329125	+	861.8	541	https://www.orthodb.org/v10?query=94359at7742	transmembrane and TPR repeat-containing protein 4
94920at7742	Complete	LR991686.1	202109689	202158781	-	795.7	513	https://www.orthodb.org/v10?query=94920at7742	histone H2A deubiquitinase MYSM1
95166at7742	Missing
95261at7742	Complete	LR991681.1	434609750	434639277	+	997.4	692	https://www.orthodb.org/v10?query=95261at7742	pre-rRNA-processing protein TSR1 homolog
95310at7742	Duplicated	LR991691.1	103581665	103670748	-	864.3	547	https://www.orthodb.org/v10?query=95310at7742	Exocyst complex component 7
95310at7742	Duplicated	LR991691.1	103949702	104036283	-	920.9	613	https://www.orthodb.org/v10?query=95310at7742	Exocyst complex component 7
95435at7742	Complete	LR991685.1	30823919	30871584	-	864.2	568	https://www.orthodb.org/v10?query=95435at7742	Coronin
95511at7742	Complete	LR991686.1	95826139	95867588	-	769.8	514	https://www.orthodb.org/v10?query=95511at7742	FAD-dependent oxidoreductase domain-containing protein 2
95643at7742	Complete	LR991692.1	37282889	37392466	+	1001.7	1167	https://www.orthodb.org/v10?query=95643at7742	kinectin
95741at7742	Complete	LR991683.1	153634156	153674563	+	1136.3	593	https://www.orthodb.org/v10?query=95741at7742	GMP synthase 
95757at7742	Complete	LR991681.1	317819792	317872966	+	866.4	519	https://www.orthodb.org/v10?query=95757at7742	AP complex subunit beta
95871at7742	Complete	LR991683.1	119191094	119356516	+	678.1	442	https://www.orthodb.org/v10?query=95871at7742	ephexin-1
95886at7742	Complete	LR991682.1	18288746	18307732	+	286.9	416	https://www.orthodb.org/v10?query=95886at7742	protein Lines homolog 1
95927at7742	Complete	LR991685.1	108216989	108352094	+	925.7	672	https://www.orthodb.org/v10?query=95927at7742	PMS1 homolog 1, mismatch repair system component
95963at7742	Complete	LR991691.1	2850150	2886145	-	600.3	523	https://www.orthodb.org/v10?query=95963at7742	Centrosomal protein 95
96292at7742	Complete	LR991684.1	50702351	50704552	+	986.1	580	https://www.orthodb.org/v10?query=96292at7742	threonine synthase-like 1
96327at7742	Complete	LR991680.1	608733593	608909470	+	546.0	708	https://www.orthodb.org/v10?query=96327at7742	protein FAM184B
96459at7742	Complete	LR991680.1	212836806	212867470	-	950.2	538	https://www.orthodb.org/v10?query=96459at7742	kelch-like protein 22
96554at7742	Complete	LR991690.1	29921026	29986022	+	1212.4	623	https://www.orthodb.org/v10?query=96554at7742	cleavage stimulation factor subunit 3
96693at7742	Complete	LR991680.1	342885262	342903747	-	1241.7	637	https://www.orthodb.org/v10?query=96693at7742	Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
96764at7742	Complete	LR991681.1	198188275	198190878	+	1335.4	760	https://www.orthodb.org/v10?query=96764at7742	programmed cell death 6-interacting protein
96827at7742	Complete	LR991680.1	286568508	286706365	-	1237.9	917	https://www.orthodb.org/v10?query=96827at7742	structural maintenance of chromosomes protein 5
96933at7742	Complete	LR991690.1	132347721	132598577	+	1164.2	567	https://www.orthodb.org/v10?query=96933at7742	C-Maf-inducing protein
97039at7742	Complete	LR991681.1	249421679	249671053	-	1098.6	568	https://www.orthodb.org/v10?query=97039at7742	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
97043at7742	Complete	LR991682.1	376416644	376480945	+	1090.5	608	https://www.orthodb.org/v10?query=97043at7742	Integrator complex subunit 13
97302at7742	Complete	LR991682.1	223640821	223699955	-	1315.9	708	https://www.orthodb.org/v10?query=97302at7742	SCY1 like pseudokinase 2
97370at7742	Complete	LR991681.1	427701567	427710718	+	1111.9	534	https://www.orthodb.org/v10?query=97370at7742	kelch-like protein 15
97499at7742	Complete	LR991683.1	115969127	116093890	+	1190.5	542	https://www.orthodb.org/v10?query=97499at7742	WD repeat domain 33
97588at7742	Complete	LR991683.1	321435564	321672293	+	698.5	499	https://www.orthodb.org/v10?query=97588at7742	conserved oligomeric Golgi complex subunit 2
97645at7742	Complete	LR991688.1	136034479	136060005	+	1014.1	626	https://www.orthodb.org/v10?query=97645at7742	anaphase-promoting complex subunit 2
97786at7742	Complete	LR991685.1	221692703	221772617	+	934.9	536	https://www.orthodb.org/v10?query=97786at7742	leishmanolysin-like peptidase
98098at7742	Complete	LR991683.1	390817425	390899723	-	845.2	551	https://www.orthodb.org/v10?query=98098at7742	uncharacterized protein KIAA1841 homolog
98179at7742	Fragmented	LR991691.1	138550782	138578267	-	524.5	414	https://www.orthodb.org/v10?query=98179at7742	Centrosomal protein 131
98298at7742	Complete	LR991682.1	140038163	140182342	+	981.1	645	https://www.orthodb.org/v10?query=98298at7742	RAD50 interactor 1
98464at7742	Complete	LR991685.1	157313257	157444284	+	1046.1	558	https://www.orthodb.org/v10?query=98464at7742	SEC14 domain and spectrin repeat-containing protein 1
98637at7742	Complete	LR991689.1	119025329	119052807	-	1101.3	556	https://www.orthodb.org/v10?query=98637at7742	Methylenetetrahydrofolate reductase
98753at7742	Complete	LR991692.1	39139877	39177547	-	1264.2	655	https://www.orthodb.org/v10?query=98753at7742	exocyst complex component 5
98908at7742	Missing
99006at7742	Complete	LR991690.1	143130774	143267537	+	841.5	474	https://www.orthodb.org/v10?query=99006at7742	protein VAC14 homolog
99014at7742	Complete	LR991683.1	400561039	400629229	-	906.0	564	https://www.orthodb.org/v10?query=99014at7742	Lysine acetyltransferase 14
99037at7742	Complete	LR991689.1	107319882	107332762	-	913.5	582	https://www.orthodb.org/v10?query=99037at7742	Hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
99049at7742	Fragmented	LR991680.1	196151241	196558172	+	642.1	357	https://www.orthodb.org/v10?query=99049at7742	adhesion G-protein coupled receptor D1
99281at7742	Complete	LR991686.1	150196036	150229426	-	719.1	513	https://www.orthodb.org/v10?query=99281at7742	methyltransferase-like protein 13
99383at7742	Complete	LR991683.1	155546191	155987318	-	971.6	593	https://www.orthodb.org/v10?query=99383at7742	Ventricular zone expressed PH domain containing 1
99440at7742	Complete	LR991684.1	210272229	210337924	-	966.1	544	https://www.orthodb.org/v10?query=99440at7742	tRNA (cytosine(34)-C(5))-methyltransferase
100129at7742	Complete	LR991682.1	432437405	432502713	+	783.1	639	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100256at7742	Complete	LR991684.1	24678538	24851172	-	1142.0	818	https://www.orthodb.org/v10?query=100256at7742	PHD finger protein 14 isoform X1
100494at7742	Complete	LR991684.1	87099749	87179769	-	768.0	560	https://www.orthodb.org/v10?query=100494at7742	Integrin beta
100623at7742	Complete	LR991680.1	432503742	432601039	-	992.9	584	https://www.orthodb.org/v10?query=100623at7742	polycystin-2
100655at7742	Complete	LR991680.1	608619315	608683909	-	1151.1	777	https://www.orthodb.org/v10?query=100655at7742	condensin complex subunit 3
100658at7742	Complete	LR991685.1	107195253	107296181	-	882.8	679	https://www.orthodb.org/v10?query=100658at7742	WD repeat domain 75
100816at7742	Complete	LR991682.1	159102835	159179022	+	742.1	487	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100952at7742	Complete	LR991683.1	21493893	21590448	+	1073.0	558	https://www.orthodb.org/v10?query=100952at7742	Integrator complex subunit 9
101303at7742	Complete	LR991680.1	453071959	453185307	+	1158.5	749	https://www.orthodb.org/v10?query=101303at7742	general vesicular transport factor p115 isoform X1
101309at7742	Complete	LR991691.1	140689959	140713631	-	1179.3	805	https://www.orthodb.org/v10?query=101309at7742	conserved oligomeric Golgi complex subunit 1
101457at7742	Complete	LR991681.1	466511855	466561362	+	473.2	621	https://www.orthodb.org/v10?query=101457at7742	Fanconi anemia group B protein
101854at7742	Missing
101858at7742	Missing
101941at7742	Complete	LR991685.1	55339134	55421332	-	974.2	617	https://www.orthodb.org/v10?query=101941at7742	DNA-directed RNA polymerase III subunit RPC5
102135at7742	Complete	LR991683.1	350240922	350736236	-	1013.3	630	https://www.orthodb.org/v10?query=102135at7742	tetratricopeptide repeat protein 27
102147at7742	Complete	LR991680.1	442529497	442628547	-	1159.4	554	https://www.orthodb.org/v10?query=102147at7742	Kelch like family member 8
102222at7742	Complete	LR991683.1	319842564	319870421	+	757.6	521	https://www.orthodb.org/v10?query=102222at7742	exocyst complex component 8
102393at7742	Complete	LR991682.1	225306599	225329352	-	804.8	649	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	LR991685.1	38723862	38747087	-	975.1	565	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Complete	LR991691.1	111944064	112039992	+	1023.4	610	https://www.orthodb.org/v10?query=102515at7742	cadherin-22
102567at7742	Complete	LR991686.1	148220602	148301981	-	1323.7	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	LR991683.1	204751613	204803202	+	824.6	555	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	LR991685.1	221891130	221924577	+	739.0	524	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Complete	LR991689.1	122206808	122289886	-	615.5	731	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Complete	LR991685.1	133247345	133398585	+	905.1	490	https://www.orthodb.org/v10?query=102917at7742	Armadillo repeat containing 8
102945at7742	Complete	LR991682.1	59351066	59425300	+	1336.0	1282	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Complete	LR991690.1	24791839	24824474	+	700.3	471	https://www.orthodb.org/v10?query=103093at7742	prothrombin
103124at7742	Complete	LR991680.1	187375293	187514849	+	938.9	549	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Complete	LR991687.1	59810567	59827166	-	1213.5	578	https://www.orthodb.org/v10?query=103208at7742	transcription initiation factor TFIID subunit 5
103284at7742	Complete	LR991683.1	113044326	113048108	-	879.2	810	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	LR991682.1	268632449	268723527	-	924.1	546	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	LR991680.1	378749250	379429892	+	454.4	439	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Complete	LR991685.1	183654446	183823456	-	1100.5	573	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Duplicated	LR991682.1	427911498	427981277	-	717.1	700	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103689at7742	Duplicated	LR991688.1	103566329	103706323	-	618.7	522	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	LR991680.1	437834420	437892669	-	1178.0	694	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Complete	LR991681.1	45682904	45740154	+	859.3	500	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Complete	LR991683.1	453747134	453840357	+	964.3	642	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	LR991686.1	36377437	36428841	-	1213.4	830	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	LR991688.1	123076565	123131840	+	965.0	608	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	LR991680.1	152663646	152814719	-	1021.5	703	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Complete	LR991681.1	128592279	128594366	+	576.1	415	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	LR991690.1	141923789	141960478	-	865.9	573	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	LR991681.1	206399342	206685332	+	1182.9	650	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	LR991681.1	143841759	143917941	+	855.4	1461	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	LR991691.1	2630124	2656745	+	532.1	543	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	LR991680.1	240108260	240137250	-	812.8	584	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	LR991682.1	196410753	196521533	+	935.3	506	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	LR991684.1	207666783	207837974	+	906.5	644	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	LR991683.1	262171001	262256579	-	892.6	580	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	LR991691.1	117444845	117476940	+	856.8	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	LR991684.1	139553454	139560621	-	1027.5	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Complete	LR991687.1	88753076	88822743	+	1197.0	686	https://www.orthodb.org/v10?query=105242at7742	polycystic kidney disease 2-like 1 protein
105636at7742	Complete	LR991682.1	127262715	127301374	+	870.5	619	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	LR991683.1	120512440	120622313	-	1167.3	990	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	LR991688.1	58072784	58101870	+	1013.3	547	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	LR991683.1	440162327	440200199	-	1033.8	680	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Missing
106271at7742	Complete	LR991686.1	102376781	102449784	+	999.6	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Complete	LR991686.1	205126789	205158913	+	121.0	304	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Complete	LR991690.1	158220350	158222449	+	562.4	435	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	LR991691.1	7493810	7496431	-	949.2	687	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	LR991692.1	38342114	38438476	+	748.3	517	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	LR991681.1	59694886	59710892	-	891.5	505	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	LR991685.1	33963817	34023280	-	1474.5	1024	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Complete	LR991681.1	382476076	382551075	-	1133.4	766	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	LR991680.1	482948686	483060354	+	989.1	703	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Complete	LR991684.1	311452585	311563876	-	1006.6	500	https://www.orthodb.org/v10?query=106894at7742	kelch-like protein 14
106943at7742	Complete	LR991691.1	12769754	12786115	+	571.1	451	https://www.orthodb.org/v10?query=106943at7742	TPX2, microtubule nucleation factor
106972at7742	Complete	LR991683.1	435898357	436137553	-	1165.7	961	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	LR991681.1	85325595	85422066	-	1038.0	568	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Complete	LR991692.1	15544486	15551185	-	444.3	358	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	LR991692.1	51256292	51291223	+	659.3	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	LR991691.1	58619691	58857554	+	1013.8	604	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Complete	LR991680.1	241029873	241102851	-	652.6	501	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	LR991681.1	78682648	78757742	-	1859.2	2443	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	LR991680.1	398188146	398236661	+	1070.0	533	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Duplicated	LR991680.1	569674363	569741146	+	704.4	420	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
107971at7742	Duplicated	LR991681.1	89063198	89130474	+	767.3	438	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
107971at7742	Duplicated	LR991688.1	98827480	98877658	+	707.1	445	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	LR991680.1	548136534	548406405	+	1006.4	506	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
108312at7742	Complete	LR991690.1	141465624	141484883	+	488.2	571	https://www.orthodb.org/v10?query=108312at7742	cadherin-5
108458at7742	Complete	LR991684.1	302568299	302624421	+	965.1	559	https://www.orthodb.org/v10?query=108458at7742	Regulator of MON1-CCZ1
108510at7742	Complete	LR991682.1	277245687	277410853	+	1087.9	594	https://www.orthodb.org/v10?query=108510at7742	Arginyl-tRNA synthetase
108553at7742	Complete	CAJIMO010000006.1	9469	129164	+	715.8	398	https://www.orthodb.org/v10?query=108553at7742	ClpB homolog, mitochondrial AAA ATPase chaperonin
108576at7742	Complete	LR991687.1	45123592	45235872	-	1164.4	767	https://www.orthodb.org/v10?query=108576at7742	cilia- and flagella-associated protein 58
108633at7742	Missing
108730at7742	Complete	LR991680.1	492841952	492890095	-	1085.1	611	https://www.orthodb.org/v10?query=108730at7742	Bardet-Biedl syndrome 7 protein
108802at7742	Complete	LR991691.1	139260885	139309600	-	887.7	444	https://www.orthodb.org/v10?query=108802at7742	NPL4 homolog, ubiquitin recognition factor
108881at7742	Complete	LR991680.1	635193216	635274495	-	909.3	534	https://www.orthodb.org/v10?query=108881at7742	WD repeat-containing protein 1
108888at7742	Complete	LR991686.1	34074231	34082156	+	919.4	506	https://www.orthodb.org/v10?query=108888at7742	kelch repeat and BTB domain-containing protein 8
108967at7742	Complete	LR991681.1	467494160	467605302	-	983.2	520	https://www.orthodb.org/v10?query=108967at7742	TBC1 domain family member 23 isoform X1
109054at7742	Complete	LR991683.1	402674258	403096070	-	582.9	461	https://www.orthodb.org/v10?query=109054at7742	WD repeat containing planar cell polarity effector
109081at7742	Complete	LR991684.1	120567058	120701420	-	1043.8	588	https://www.orthodb.org/v10?query=109081at7742	CCR4-NOT transcription complex subunit 10
109231at7742	Complete	LR991680.1	531231665	531316740	+	999.7	481	https://www.orthodb.org/v10?query=109231at7742	Guanylate cyclase 1 soluble subunit beta 1
109264at7742	Complete	LR991681.1	452575110	452652272	+	996.9	581	https://www.orthodb.org/v10?query=109264at7742	serine/threonine-protein kinase Nek8
109315at7742	Complete	LR991690.1	142351424	142372544	+	787.7	489	https://www.orthodb.org/v10?query=109315at7742	Katanin p80 WD40 repeat-containing subunit B1
109426at7742	Complete	LR991683.1	56726504	56801970	+	1115.7	687	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109623at7742	Complete	LR991690.1	162580201	162611845	+	1019.4	555	https://www.orthodb.org/v10?query=109623at7742	paraplegin
109650at7742	Missing
109869at7742	Complete	LR991691.1	25774974	25795940	-	1185.3	677	https://www.orthodb.org/v10?query=109869at7742	ATP-dependent RNA helicase DDX42
110226at7742	Complete	LR991680.1	410452842	410505572	-	725.2	463	https://www.orthodb.org/v10?query=110226at7742	Iduronidase, alpha-L-
110339at7742	Complete	LR991680.1	341122843	341170479	-	756.3	459	https://www.orthodb.org/v10?query=110339at7742	maternal embryonic leucine zipper kinase
110832at7742	Complete	LR991687.1	75467319	75528587	+	908.0	610	https://www.orthodb.org/v10?query=110832at7742	neutral ceramidase
110839at7742	Missing
111099at7742	Complete	LR991685.1	211836713	211929700	-	787.5	570	https://www.orthodb.org/v10?query=111099at7742	X-ray repair cross-complementing protein 5
111128at7742	Complete	LR991684.1	52404615	52435603	-	618.0	628	https://www.orthodb.org/v10?query=111128at7742	serine/threonine-protein kinase greatwall
111204at7742	Complete	LR991692.1	65088921	65306346	+	924.4	534	https://www.orthodb.org/v10?query=111204at7742	sec1 family domain-containing protein 1
111254at7742	Complete	LR991681.1	236665771	236751773	+	621.9	568	https://www.orthodb.org/v10?query=111254at7742	HMG box transcription factor BBX isoform X1
111501at7742	Complete	LR991680.1	491260506	491507654	-	940.6	511	https://www.orthodb.org/v10?query=111501at7742	Zinc finger protein
111509at7742	Complete	LR991682.1	460022057	460036566	+	1013.5	583	https://www.orthodb.org/v10?query=111509at7742	DNA replication licensing factor MCM7
111583at7742	Complete	LR991680.1	294599210	294653814	-	983.9	646	https://www.orthodb.org/v10?query=111583at7742	endoplasmic reticulum metallopeptidase 1
111667at7742	Complete	LR991687.1	10447671	10496922	-	735.5	553	https://www.orthodb.org/v10?query=111667at7742	Hermansky-Pudlak syndrome 1 protein
111684at7742	Complete	LR991686.1	96625179	96866092	-	612.0	482	https://www.orthodb.org/v10?query=111684at7742	uncharacterized protein C1orf112 homolog
112051at7742	Complete	LR991683.1	413871096	413873030	+	1066.7	556	https://www.orthodb.org/v10?query=112051at7742	leucine-rich repeat transmembrane protein FLRT3
112232at7742	Complete	LR991683.1	240926310	240974126	+	691.2	524	https://www.orthodb.org/v10?query=112232at7742	cilia- and flagella-associated protein 206
112360at7742	Duplicated	CAJIMO010000055.1	789530	790672	+	557.3	619	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	LR991685.1	26747453	26776110	+	646.6	458	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	LR991687.1	178528817	178530085	+	586.0	613	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	LR991687.1	179030966	179067622	-	593.3	577	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	LR991687.1	188093554	188094660	+	561.5	615	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112966at7742	Complete	LR991680.1	36675298	37192665	+	784.1	523	https://www.orthodb.org/v10?query=112966at7742	dymeclin
